"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.612)","10","0.000259782432213022","0.00031660983925962","0.00132326676408508","0.151907645507214","83323.420306771","0.0120014274216373","0.0120014274216373","0.0120014274216373","0.0120014274216373","0","7.83367538452148","10","192072","2.30513821075576","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.646)","10","0.000803701899659036","0.000901120311738918","0.00307679818152297","0.151604038559425","83125.8141916857","0.0120299573609373","0.0120299573609373","0.0120299573609373","0.0120299573609373","0","7.96468901634216","10","192024","2.31004053153931","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.736)","10","0.00769605455431076","0.00874330248416951","0.0346647182984251","0.143691470084519","72730.7284864418","0.0137493470901973","0.0137493470901973","0.0137493470901973","0.0137493470901973","0","7.92537474632263","10","192120","2.64152448350376","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.764)","10","0.0127374573794447","0.0142880337717162","0.0572901445039779","0.137049745702871","65650.9210899503","0.0152320790220983","0.0152320790220983","0.0152320790220983","0.0152320790220983","0","7.9137454032898","10","191964","2.92401076501249","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.824)","10","0.0293554148400714","0.0336418249715863","0.131238837473616","0.121942682158418","55816.8120696721","0.017915748685482","0.017915748685482","0.017915748685482","0.017915748685482","0","7.77875590324402","10","191980","3.43946551014711","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.883)","10","0.0553498944633869","0.0634843318720572","0.252070141256697","0.112415642518671","45474.1334084434","0.0219905232370365","0.0219905232370365","0.0219905232370365","0.0219905232370365","0","7.8943145275116","10","192104","4.22446752914551","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.932)","10","0.0940006494560805","0.109238512745576","0.426043188829355","0.106562925696032","37627.4045736682","0.0265763737843372","0.0265763737843372","0.0265763737843372","0.0265763737843372","0","7.95551776885986","10","192064","5.10436481538264","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.943)","10","0.107265789900958","0.12501217730151","0.480069816528657","0.105322071665778","35341.9702080644","0.0282949695247225","0.0282949695247225","0.0282949695247225","0.0282949695247225","0","7.93781781196594","10","191928","5.43059707396293","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.957)","10","0.126497808085728","0.147929858743303","0.555869459327813","0.103798194330159","32883.290396497","0.0304105815303046","0.0304105815303046","0.0304105815303046","0.0304105815303046","0","7.91016483306885","10","192008","5.8390750343054","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.957)","10","0.126546517291768","0.148035395356389","0.556169832765059","0.103794125737686","32153.6420604492","0.0311006770061795","0.0311006770061795","0.0311006770061795","0.0311006770061795","0","7.86515069007874","10","192072","5.97356901712418","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.972)","10","0.154213346322455","0.18079233641825","0.6501217730151","0.10213902691747","29449.6340398733","0.0339562793669756","0.0339562793669756","0.0339562793669756","0.0339562793669756","0","7.84840202331543","10","192036","6.52082805986632","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.021)","10","0.341037506088651","0.402005195648644","0.95286572495535","0.0962460496185312","15318.8850092667","0.0652789021842182","0.0652789021842182","0.0652789021842182","0.0652789021842182","0","7.99833273887634","10","192200","12.5466050488488","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.027)","10","0.364612761811982","0.429801915895438","0.965919792174054","0.0957817252467057","14365.1131507556","0.0696130955475383","0.0696130955475383","0.0696130955475383","0.0696130955475383","0","7.93725776672363","10","192036","13.3682204925688","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.036)","10","0.409782432213022","0.483065432700114","0.981238837473616","0.0949910476425633","12391.9474421784","0.0806975658633746","0.0806975658633746","0.0806975658633746","0.0806975658633746","0","7.87900424003601","10","192064","15.4990973691732","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.065)","10","0.554749147588894","0.654140282513395","0.996704010391297","0.0930728441127885","7849.35155803891","0.12739906378556","0.12739906378556","0.12739906378556","0.12739906378556","0","8.01053500175476","10","192080","24.4708111975544","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.090)","10","0.686742977756129","0.801371975970125","0.999374898522487","0.0918895778353485","5048.24264425034","0.198088731849566","0.198088731849566","0.198088731849566","0.198088731849566","0","7.92600131034851","10","192008","38.0346218537427","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.123)","10","0.836937814580289","0.936540022730963","1","0.0909486614964721","2679.24673857084","0.373239221516997","0.373239221516997","0.373239221516997","0.373239221516997","0","7.9968421459198","10","192048","71.6798483824757","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.138)","10","0.892823510310115","0.968931644747524","1","0.0906741100698387","2005.88325349512","0.498533481732011","0.498533481732011","0.498533481732011","0.498533481732011","0","7.9935610294342","10","191952","95.6945024918756","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.141)","10","0.903490826432862","0.973981165773665","1","0.0906280676687928","1870.04079785372","0.534747669007629","0.534747669007629","0.534747669007629","0.534747669007629","0","7.9521803855896","10","192088","102.718614599459","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.160)","10","0.948692969637928","0.990396168209125","1","0.0904204572190111","1256.31777750393","0.795976957306266","0.795976957306266","0.795976957306266","0.795976957306266","0","7.93812394142151","10","192080","152.891253661655","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.160)","10","0.948701087838935","0.990396168209125","1","0.0904204542766251","1239.10085931954","0.807036820333451","0.807036820333451","0.807036820333451","0.807036820333451","0","7.87458205223084","10","192116","155.044683049854","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.162)","10","0.95291443416139","0.991508361747037","1","0.0904025646240462","1194.40115227486","0.837239669635892","0.837239669635892","0.837239669635892","0.837239669635892","0","8.00322961807251","10","191884","160.652892568411","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.179)","10","0.97498782269849","0.996492937165124","1","0.0903116850191407","837.51100531048","1.19401421397924","1.19401421397924","1.19401421397924","1.19401421397924","0","8.03947067260742","10","192032","229.288927288556","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.179)","10","0.975044650105537","0.996509173567138","1","0.0903111003580588","826.531047588769","1.20987591799349","1.20987591799349","1.20987591799349","1.20987591799349","0","7.93407201766968","10","192168","232.499433095236","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.183)","10","0.978998213995779","0.997077447637603","1","0.090295019233674","766.274828963441","1.30501482635736","1.30501482635736","1.30501482635736","1.30501482635736","0","8.06302237510681","10","191996","250.5576233787","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.187)","10","0.982196785192401","0.997605130703036","1","0.0902813728610776","712.065290977001","1.40436564106494","1.40436564106494","1.40436564106494","1.40436564106494","0","7.78859519958496","10","191992","269.626960382487","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.191)","10","0.984892027926611","0.998027277155382","1","0.0902707678513266","650.515468834855","1.53724243864417","1.53724243864417","1.53724243864417","1.53724243864417","0","7.94122242927551","10","191872","294.953785409076","kg-yago3-10-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.200)","10","0.989519402500406","0.998692969637928","1","0.0902509411021365","552.224564622037","1.8108575604856","1.8108575604856","1.8108575604856","1.8108575604856","0","7.92291927337647","10","192124","347.909188233046","kg-yago3-10-keci-angular"
