"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"flann","FLANN(target_precision=0.286904)","10","0.185969738651994","0.280742778541953","0.972283356258597","0.100736540145526","20354.9226358353","0.0491281643917318","0.0491281643917318","0.0491281643917318","0.0491281643917318","0","90.2075533866882","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.608407)","10","0.504883081155433","0.781430536451169","1","0.0972692080926897","15359.533198506","0.065106141846627","0.065106141846627","0.065106141846627","0.065106141846627","0","138.681671619415","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.611038)","10","0.510660247592847","0.81121045392022","1","0.0973874977787743","12659.6973306463","0.0789908299339004","0.0789908299339004","0.0789908299339004","0.0789908299339004","0","153.495029449463","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.660221)","10","0.528473177441541","0.866093535075653","1","0.0972835167500495","11689.9718145709","0.0855434045661241","0.0855434045661241","0.0855434045661241","0.0855434045661241","0","141.173679828644","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.660080)","10","0.54009628610729","0.874415405777167","1","0.0971524047166002","11224.6037138538","0.0890900046215393","0.0890900046215393","0.0890900046215393","0.0890900046215393","0","147.435884475708","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.660094)","10","0.560935350756534","0.90171939477304","1","0.0970310305748233","10399.1303805129","0.0961618861765601","0.0961618861765601","0.0961618861765601","0.0961618861765601","0","148.474656581879","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.689190)","10","0.612035763411279","0.907909215955984","1","0.0969305572810191","9700.60479040008","0.103086356830318","0.103086356830318","0.103086356830318","0.103086356830318","0","141.601126909256","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.810860)","10","0.699174690508941","0.982118294360385","1","0.096676243347723","8387.8234442995","0.119220436317846","0.119220436317846","0.119220436317846","0.119220436317846","0","162.710379362106","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.899259)","10","0.838583218707015","0.997386519944979","1","0.0963743879679787","6791.21517236621","0.147249054862186","0.147249054862186","0.147249054862186","0.147249054862186","0","165.363929271698","10","0","0","kg-fb15k-237-distmult-euclidean"
"flann","FLANN(target_precision=0.970000)","10","1","1","1","0.0961119632817608","5302.27071974518","0.188598438398913","0.188598438398913","0.188598438398913","0.188598438398913","0","106.895342588425","10","0","0","kg-fb15k-237-distmult-euclidean"
