"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=1, query_probes=1)","10","0.144284786491314","0.214580289007956","0.97787790225686","inf","4876.03073142869","0.205084841581993","0.205084841581993","0.205084841581993","0.205084841581993","0","29.3511483669281","9.99691508361747","267648","54.8905482229351","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=6)","10","0.215424581912648","0.343253774963468","0.9997564539698","0.0994998345095554","4147.05923867226","0.241134723182768","0.241134723182768","0.241134723182768","0.241134723182768","0","68.6091377735138","10","198644","47.8999668361619","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=2, query_probes=20)","10","0.469759701250203","0.746078908913785","1","0.0972653327234066","2306.91289627753","0.433479726780206","0.433479726780206","0.433479726780206","0.433479726780206","0","39.1370341777802","10","332148","143.979428324302","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=2, query_probes=23)","10","0.473291118688099","0.751477512583212","1","0.0972260779560632","2228.89050258686","0.448653707280755","0.448653707280755","0.448653707280755","0.448653707280755","0","39.2491788864136","10","261520","117.331919040652","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=43)","10","0.515635655138821","0.815197272284462","1","0.097233514652423","1631.25341693616","0.613025564234704","0.613025564234704","0.613025564234704","0.613025564234704","0","65.0733370780945","10","197776","121.241738375307","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=4, query_probes=42)","10","0.590753369053418","0.891654489365157","1","0.0968376239188189","1428.60183166934","0.699985073879361","0.699985073879361","0.699985073879361","0.699985073879361","0","58.5804109573364","10","263528","184.465674170433","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=1, query_probes=40)","10","0.610358824484494","0.912631920766358","1","0.0966494125052424","1109.84244756922","0.901028804946691","0.901028804946691","0.901028804946691","0.901028804946691","0","30.4712743759155","10","343908","309.871009847594","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=1, query_probes=46)","10","0.657395681117064","0.945608053255399","1","0.0965426423279983","966.660001019417","1.03448994923383","1.03448994923383","1.03448994923383","1.03448994923383","0","28.7358679771423","10","334180","345.705832089443","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=5, query_probes=84)","10","0.693976294853061","0.961600909238513","1","0.0965366999219992","628.250129354665","1.59172271378338","1.59172271378338","1.59172271378338","1.59172271378338","0","65.7898778915405","10","266904","424.837158846529","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=5, query_probes=97)","10","0.763947069329437","0.984031498619906","1","0.0964098500392463","516.064736954699","1.9377414137125","1.9377414137125","1.9377414137125","1.9377414137125","0","71.061975479126","10","265988","515.415956473982","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=5, query_probes=107)","10","0.792482545867836","0.990144503977919","1","0.0963344363159767","400.533885659494","2.49666767194867","2.49666767194867","2.49666767194867","2.49666767194867","0","70.7882189750671","10","334608","835.404973162398","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=1, query_probes=109)","10","0.793050819938302","0.990452995616172","1","0.0962931002534362","307.415230450446","3.25292930938303","3.25292930938303","3.25292930938303","3.25292930938303","0","29.7361106872559","10","339600","1104.69477879282","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=4, query_probes=134)","10","0.820246793310602","0.99429290469232","1","0.0962651326130273","274.231307569627","3.64655675366521","3.64655675366521","3.64655675366521","3.64655675366521","0","58.2340664863586","10","331224","1207.82708194579","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=2, query_probes=157)","10","0.854943984413054","0.997532066893976","1","0.0962299803286656","261.460604373708","3.82466800510883","3.82466800510883","3.82466800510883","3.82466800510883","0","35.1466860771179","10","193744","741.006471946648","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=211)","10","0.866869621691833","0.997791849326189","1","0.0962519827183096","182.578851282215","5.47708570957184","5.47708570957184","5.47708570957184","5.47708570957184","0","65.3629155158997","10","198996","1089.918129085","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=2, query_probes=235)","10","0.890834551063484","0.998993343075175","1","0.0961681337165843","132.713713032405","7.53501616418362","7.53501616418362","7.53501616418362","7.53501616418362","0","36.9014372825623","10","192748","1452.35933496139","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=1, query_probes=236)","10","0.895762299074525","0.998611787627862","1","0.0961605855313814","117.418620128566","8.51653702557087","8.51653702557087","8.51653702557087","8.51653702557087","0","27.0431482791901","10","195272","1663.04117512359","kg-yago3-10-keci-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=5, query_probes=248)","10","0.900746874492612","0.999115116090274","1","0.096156895629392","112.162252514899","8.91565531492233","8.91565531492233","8.91565531492233","8.91565531492233","0","65.6271481513977","10","266220","2373.52579883893","kg-yago3-10-keci-euclidean"
