"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"opensearchknn","OpenSearch(index_options: {'M': 4, 'efConstruction': 500}, ef_search: 10)","10","0.154470426409904","0.216574965612105","0.865268225584594","0.101633098822752","517.434615879005","1.93261133972555","1.93261133972555","1.93261133972555","1.93261133972555","0","16.615406036377","10","3820","7.38257527187407","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 35, 'efConstruction': 500}, ef_search: 10)","10","0.653713892709766","0.808528198074278","0.999243466299862","0.0934007085157832","503.161780246063","1.98743236251175","1.98743236251175","1.98743236251175","1.98743236251175","0","29.3191454410553","10","3760","7.47274564089751","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 4, 'efConstruction': 500}, ef_search: 456)","10","0.828266850068776","0.932393397524071","0.99786795048143","0.092639255109134","431.696183055357","2.31644394807518","2.31644394807518","2.31644394807518","2.31644394807518","0","16.338071346283","10","3760","8.70982915204013","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 47, 'efConstruction': 500}, ef_search: 60)","10","0.939477303988996","0.995598349381018","1","0.0915395420948247","427.86775196554","2.33717076480389","2.33717076480389","2.33717076480389","2.33717076480389","0","33.0848112106323","10","3760","8.78776206602929","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 24, 'efConstruction': 500}, ef_search: 258)","10","0.98404401650619","0.999518569463549","1","0.0914286614939988","376.300373010466","2.65745143406093","2.65745143406093","2.65745143406093","2.65745143406093","0","25.9441447257996","10","3760","9.9920177328536","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 15, 'efConstruction': 500}, ef_search: 457)","10","0.987276478679505","0.999862448418157","1","0.091422597632292","375.687344779554","2.66178790479898","2.66178790479898","2.66178790479898","2.66178790479898","0","22.3388402462006","10","3760","10.0083222185892","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 181)","10","0.989339752407152","0.999862448418157","1","0.0914177785970861","375.132605678087","2.6657241396606","2.6657241396606","2.6657241396606","2.6657241396606","0","32.7994258403778","10","3820","10.1830657804192","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 40, 'efConstruction': 500}, ef_search: 215)","10","0.99050894085282","0.999449793672627","1","0.0914154961430497","366.817891469493","2.72614834830165","2.72614834830165","2.72614834830165","2.72614834830165","0","30.5332374572754","10","3760","10.2503179028079","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 17, 'efConstruction': 500}, ef_search: 496)","10","0.991746905089408","0.999862448418157","1","0.091414924407884","362.727745988427","2.75688874535263","2.75688874535263","2.75688874535263","2.75688874535263","0","23.0016975402832","10","3760","10.3659012622651","kg-fb15k-237-pykeen-quate-angular"
"opensearchknn","OpenSearch(index_options: {'M': 20, 'efConstruction': 500}, ef_search: 452)","10","0.993397524071527","0.999862448418157","1","0.0914103885876647","360.112853490149","2.77690729126334","2.77690729126334","2.77690729126334","2.77690729126334","0","24.3227415084839","10","3760","10.4411713260406","kg-fb15k-237-pykeen-quate-angular"
