"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnswlib","hnswlib ({'M': 7, 'efConstruction': 500})","10","0.18920220082531","0.224828060522696","0.793466299862448","0.101483143296561","44234.791618009","0.0226066404138692","0.0226066404138692","0.0226066404138692","0.0226066404138692","0","0.847009897232056","10","8728","0.197310752029102","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 40, 'efConstruction': 500})","10","0.775790921595598","0.862379642365887","0.951237964236589","0.0917731183209391","42538.9955288312","0.0235078423429513","0.0235078423429513","0.0235078423429513","0.0235078423429513","0","1.73891997337341","10","12460","0.292907715499655","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 36, 'efConstruction': 500})","10","0.777441540577717","0.876478679504814","1","0.0900633558461922","41272.8528908158","0.0242290007008705","0.0242290007008705","0.0242290007008705","0.0242290007008705","0","1.4983925819397","10","11952","0.289585021699811","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 21, 'efConstruction': 500})","10","0.821801925722146","0.896492434662999","0.950894085281981","0.0914692949067574","34610.1609252811","0.028893249691464","0.028893249691464","0.028893249691464","0.028893249691464","0","1.27927875518799","10","10372","0.299680779363951","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 11, 'efConstruction': 500})","10","0.880674002751032","0.952819807427786","1","0.0895788471373895","31833.7457901388","0.0314132048515603","0.0314132048515603","0.0314132048515603","0.0314132048515603","0","1.01702523231506","10","9260","0.290886283412758","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 14, 'efConstruction': 500})","10","0.918844566712517","0.974759284731774","1","0.0894020567845766","25700.3704955475","0.0389099441235885","0.0389099441235885","0.0389099441235885","0.0389099441235885","0","1.06819581985474","10","9592","0.373224191521354","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 44, 'efConstruction': 500})","10","0.93748280605227","0.944773039889959","0.947042640990371","0.0916431252348228","12804.2655200212","0.0780989721533842","0.0780989721533842","0.0780989721533842","0.0780989721533842","0","1.84251546859741","10","12928","1.00966353593538","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 42, 'efConstruction': 500})","10","0.949449793672627","0.952613480055021","0.953576341127923","0.090794664982426","11884.0343356674","0.0841465080156922","0.0841465080156922","0.0841465080156922","0.0841465080156922","0","1.79342293739319","10","12700","1.0686606619676","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 88, 'efConstruction': 500})","10","0.949931224209078","0.950275103163686","0.950894085281981","0.0908184386491062","8707.82712047836","0.114839211164508","0.114839211164508","0.114839211164508","0.114839211164508","0","2.63287162780762","10","17976","2.06434966511054","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 24, 'efConstruction': 500})","10","0.99958734525447","1","1","0.0891221771798525","8047.1731934985","0.124267244245857","0.124267244245857","0.124267244245857","0.124267244245857","0","1.25846457481384","10","10716","1.33164774043359","kg-fb15k-237-omult-angular"
"hnswlib","hnswlib ({'M': 72, 'efConstruction': 500})","10","1","1","1","0.0891206204783374","5877.40985717311","0.170142971910536","0.170142971910536","0.170142971910536","0.170142971910536","0","1.64952397346497","10","16048","2.73045446718577","kg-fb15k-237-omult-angular"
