"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=24, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.268431911966988","0.512792297111417","1","0.0989830895565732","22154.7577678565","0.0451370324299205","0.0451370324299205","0.0451370324299205","0.0451370324299205","0","25.2729165554047","10","225328","10.1706370415351","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=50, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.404401650618982","0.716024759284732","1","0.0982010949498422","20538.9172888777","0.0486880599055439","0.0486880599055439","0.0486880599055439","0.0486880599055439","0","27.2238237857819","10","236304","11.5051829011437","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=56, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=53)","10","0.445735900962861","0.762792297111417","1","0.0980530811000568","19597.8508337537","0.0510260033479426","0.0510260033479426","0.0510260033479426","0.0510260033479426","0","28.3347573280334","10","225456","11.5041185848651","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=80, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.526478679504814","0.843466299862448","1","0.0976408501262305","17979.0155010882","0.0556203995074611","0.0556203995074611","0.0556203995074611","0.0556203995074611","0","30.4430055618286","10","252036","14.0183426609063","kg-fb15k-237-omult-euclidean"
"nndescent","NNDescent(n_neighbors=42, pruning_mult=1.82, pruning_prob=0.820, epsilon=0.043, leaf_size=53)","10","0.577303988995874","0.866437414030261","1","0.0972818006307469","9982.41688191369","0.100176141131669","0.100176141131669","0.100176141131669","0.100176141131669","0","1.47006964683533","10","145580","14.5836425909806","kg-fb15k-237-omult-euclidean"
"nndescent","NNDescent(n_neighbors=14, pruning_mult=1.79, pruning_prob=0.330, epsilon=0.065, leaf_size=47)","10","0.618707015130674","0.921939477303989","1","0.0972016107276155","9332.85690936994","0.107148327515461","0.107148327515461","0.107148327515461","0.107148327515461","0","0.371381998062134","10","59148","6.33760922023962","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=31, pruning_mult=1.50, diversify_prob=0.687, epsilon=0.085, leaf_size=62)","10","0.749931224209078","0.958321870701513","1","0.0967244443007326","7588.33602846915","0.1317811984336","0.1317811984336","0.1317811984336","0.1317811984336","0","25.0931951999664","10","229904","30.2970241614854","kg-fb15k-237-omult-euclidean"
"nndescent","NNDescent(n_neighbors=15, pruning_mult=1.93, pruning_prob=0.400, epsilon=0.085, leaf_size=46)","10","0.758803301237964","0.977510316368638","1","0.0966560917351391","6297.40258442102","0.158795621246099","0.158795621246099","0.158795621246099","0.158795621246099","0","0.459842443466187","10","59136","9.3905382746682","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=52, pruning_mult=1.72, diversify_prob=0.762, epsilon=0.092, leaf_size=48)","10","0.796423658872077","0.977441540577717","1","0.0965539312291187","6074.64466247651","0.164618686540052","0.164618686540052","0.164618686540052","0.164618686540052","0","26.6462302207947","10","200400","32.9895839402565","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=20, pruning_mult=2.41, diversify_prob=0.009, epsilon=0.087, leaf_size=54)","10","0.864511691884457","0.997180192572215","1","0.0963170497137223","4909.73395334444","0.20367703109514","0.20367703109514","0.20367703109514","0.20367703109514","0","24.6739270687103","10","214544","43.6976834261775","kg-fb15k-237-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=62, pruning_mult=2.29, diversify_prob=0.542, epsilon=0.094, leaf_size=47)","10","0.874346629986245","0.994773039889959","1","0.0962680749132641","4831.99814913267","0.206953714950941","0.206953714950941","0.206953714950941","0.206953714950941","0","27.839861869812","10","335572","69.4478742836924","kg-fb15k-237-omult-euclidean"
"nndescent","NNDescent(n_neighbors=24, pruning_mult=2.35, pruning_prob=0.650, epsilon=0.099, leaf_size=40)","10","0.892159559834938","0.995392022008253","1","0.0962153241636391","4337.83749357175","0.230529607506469","0.230529607506469","0.230529607506469","0.230529607506469","0","0.663400411605835","10","67988","15.6732473498031","kg-fb15k-237-omult-euclidean"
"nndescent","NNDescent(n_neighbors=26, pruning_mult=2.25, pruning_prob=0.052, epsilon=0.096, leaf_size=47)","10","0.912654745529574","0.997248968363136","1","0.0961664315040743","3830.34965521609","0.26107276789844","0.26107276789844","0.26107276789844","0.26107276789844","0","0.848525524139404","10","68052","17.7665242407643","kg-fb15k-237-omult-euclidean"
