"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.676)","10","0.00398899587345254","0.0047455295735901","0.0180880330123796","0.130989916140194","75285.6986111954","0.0132827353809262","0.0132827353809262","0.0132827353809262","0.0132827353809262","0","0.744987726211548","10","16568","0.220068357013775","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.695)","10","0.00818431911966988","0.00949105914718019","0.0279229711141678","0.130308157012097","73050.1415361023","0.0136892276714207","0.0136892276714207","0.0136892276714207","0.0136892276714207","0","0.743264198303223","10","16712","0.22877436851701","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.731)","10","0.0178129298486933","0.0205639614855571","0.059353507565337","0.127965264510345","69922.6996262229","0.0143015076901065","0.0143015076901065","0.0143015076901065","0.0143015076901065","0","0.722216606140137","10","16632","0.23786266961813","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.784)","10","0.0465612104539202","0.0530949105914718","0.165887207702889","0.120109560754992","63170.2387172278","0.0158302391355392","0.0158302391355392","0.0158302391355392","0.0158302391355392","0","0.73723840713501","10","16724","0.264744923236122","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.793)","10","0.0551581843191197","0.0633425034387895","0.19222833562586","0.118188310919151","59446.1201103423","0.0168219557963312","0.0168219557963312","0.0168219557963312","0.0168219557963312","0","0.711543798446655","10","16600","0.279244464890013","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.873)","10","0.115268225584594","0.132599724896836","0.408803301237964","0.106461435219103","52651.9552090626","0.0189926468010526","0.0189926468010526","0.0189926468010526","0.0189926468010526","0","0.72987174987793","10","16716","0.317481087523276","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.891)","10","0.135900962861073","0.155502063273728","0.482874828060523","0.104468842778583","50902.8522206544","0.0196452638192568","0.0196452638192568","0.0196452638192568","0.0196452638192568","0","0.732000827789307","10","18440","0.362258678945259","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.919)","10","0.177303988995873","0.203713892709766","0.610385144429161","0.101593243084871","46392.4385987611","0.0215552372537786","0.0215552372537786","0.0215552372537786","0.0215552372537786","0","0.729081869125366","10","16868","0.363593734442113","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.948)","10","0.22757909215956","0.263273727647868","0.754607977991747","0.0990010355210964","42685.7843914044","0.0234270028158789","0.0234270028158789","0.0234270028158789","0.0234270028158789","0","0.721123456954956","10","16700","0.391230950493271","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.974)","10","0.307152682255846","0.360660247592847","0.892503438789546","0.0963821104098186","36696.2796334289","0.0272507186309667","0.0272507186309667","0.0272507186309667","0.0272507186309667","0","0.735681772232056","10","16840","0.458902105832532","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.980)","10","0.325928473177442","0.383700137551582","0.91939477303989","0.095871390503178","35862.6656316882","0.0278841507679317","0.0278841507679317","0.0278841507679317","0.0278841507679317","0","0.729259729385376","10","16700","0.465665329273347","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.996)","10","0.388239339752407","0.457840440165062","0.965612104539202","0.0945538408932403","32239.316233534","0.0310180257656611","0.0310180257656611","0.0310180257656611","0.0310180257656611","0","0.734670400619507","10","16780","0.520482502744464","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.019)","10","0.519257221458047","0.609559834938102","0.998349381017882","0.0923789677511389","24829.7851335237","0.0402742116420995","0.0402742116420995","0.0402742116420995","0.0402742116420995","0","0.726199150085449","10","16740","0.674190288396764","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.035)","10","0.583562585969739","0.684662998624484","0.999656121045392","0.0915898298338962","20685.7746195093","0.0483424009871669","0.0483424009871669","0.0483424009871669","0.0483424009871669","0","0.715939283370972","10","16616","0.803257325656492","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.042)","10","0.621801925722146","0.727372764786795","0.999862448418157","0.091196077377542","19319.4052485522","0.0517614280397538","0.0517614280397538","0.0517614280397538","0.0517614280397538","0","0.735936164855957","10","16696","0.864208798624958","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.065)","10","0.729023383768913","0.846286107290234","1","0.0903568101177701","14061.1509335646","0.0711179309291765","0.0711179309291765","0.0711179309291765","0.0711179309291765","0","0.722071409225464","10","16804","1.19506575808727","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.127)","10","0.956327372764787","0.99222833562586","1","0.0893426610518278","4923.2973893723","0.203115909243934","0.203115909243934","0.203115909243934","0.203115909243934","0","0.724212169647217","10","16756","3.40341008775347","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.134)","10","0.966231086657496","0.994566712517194","1","0.0893065828487745","4613.49420638824","0.216755448491313","0.216755448491313","0.216755448491313","0.216755448491313","0","0.714110851287842","10","16648","3.60854468548974","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.135)","10","0.968431911966988","0.995116918844567","1","0.0892973871609794","4334.31365882217","0.23071703617461","0.23071703617461","0.23071703617461","0.23071703617461","0","0.723451852798462","10","16588","3.82713419141607","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.167)","10","0.993397524071527","0.999312242090784","1","0.0892019672645443","2744.14074293387","0.364412786439061","0.364412786439061","0.364412786439061","0.364412786439061","0","0.749973773956299","10","16824","6.13088087530553","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.168)","10","0.993741403026135","0.999312242090784","1","0.0892012860158226","2632.38185546","0.379884091671556","0.379884091671556","0.379884091671556","0.379884091671556","0","0.729305028915405","10","16632","6.31823227526905","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.186)","10","0.997455295735901","0.999931224209078","1","0.0891879751104003","2130.08853052796","0.469464052002877","0.469464052002877","0.469464052002877","0.469464052002877","0","0.71453070640564","10","16712","7.84568329460832","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.194)","10","0.998418156808803","0.999931224209078","1","0.0891845998480306","1962.86958100256","0.509458186570555","0.509458186570555","0.509458186570555","0.509458186570555","0","0.724285840988159","10","16732","8.52425457194865","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.198)","10","0.998624484181568","0.999931224209078","1","0.0891842759116198","1848.37407089061","0.5410160520114","0.5410160520114","0.5410160520114","0.5410160520114","0","0.755311489105225","10","16744","9.05877239012132","kg-fb15k-237-keci-angular"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.200)","10","0.998899587345255","0.999931224209078","1","0.0891837465421622","1809.74592589519","0.552563753444701","0.552563753444701","0.552563753444701","0.552563753444701","0","0.749151945114136","10","17260","9.53725036925409","kg-fb15k-237-keci-angular"
