"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnswlib","hnswlib ({'M': 87, 'efConstruction': 500})","10","0.513686382393397","0.870082530949106","1","0.0980184451036771","42070.3505518769","0.023769709514454","0.023769709514454","0.023769709514454","0.023769709514454","0","1.52414989471436","10","17868","0.424717164597119","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 80, 'efConstruction': 500})","10","0.576822558459422","0.92283356258597","1","0.0977806875027565","41469.3087630301","0.024114218831528","0.024114218831528","0.024114218831528","0.024114218831528","0","1.45718383789063","10","17008","0.410134639503869","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 21, 'efConstruction': 500})","10","0.650687757909216","0.966231086657496","1","0.0974831745032321","35474.6499139104","0.0281891443592031","0.0281891443592031","0.0281891443592031","0.0281891443592031","0","1.06907343864441","10","10224","0.288205803998391","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 57, 'efConstruction': 500})","10","0.764305364511692","0.990990371389271","1","0.0970747255480825","24919.066966857","0.0401299148506951","0.0401299148506951","0.0401299148506951","0.0401299148506951","0","1.2883448600769","10","14456","0.580118028464985","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 93, 'efConstruction': 500})","10","0.864511691884457","0.998968363136176","1","0.0967097061581526","14762.6699717262","0.0677384232403711","0.0677384232403711","0.0677384232403711","0.0677384232403711","0","1.55695748329163","10","18548","1.25641229096929","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 79, 'efConstruction': 500})","10","0.872696011004127","0.999174690508941","1","0.0966842007187429","13056.9958956815","0.0765872973715887","0.0765872973715887","0.0765872973715887","0.0765872973715887","0","1.45428895950317","10","16908","1.29493798842291","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 81, 'efConstruction': 500})","10","0.873590096286107","0.999174690508941","1","0.0966823474173151","12779.6339861609","0.0782495044404641","0.0782495044404641","0.0782495044404641","0.0782495044404641","0","1.46495676040649","10","17128","1.34025747674369","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 92, 'efConstruction': 500})","10","0.88576341127923","0.999312242090784","1","0.0966375057089975","12593.5047484922","0.0794060106272809","0.0794060106272809","0.0794060106272809","0.0794060106272809","0","1.55819964408875","10","18368","1.45852964419608","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 96, 'efConstruction': 500})","10","0.895392022008253","0.999449793672627","1","0.0966020439419323","11815.1697458151","0.0846369584905915","0.0846369584905915","0.0846369584905915","0.0846369584905915","0","1.56420016288757","10","18888","1.5986228218761","kg-fb15k-237-distmult-euclidean"
"hnswlib","hnswlib ({'M': 94, 'efConstruction': 500})","10","0.895598349381018","0.999449793672627","1","0.0966080774004671","11169.1605270192","0.089532244601287","0.089532244601287","0.089532244601287","0.089532244601287","0","1.55319666862488","10","18536","1.65956966552318","kg-fb15k-237-distmult-euclidean"
