"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivf","FaissIVF(n_list=2645, n_probe=1)","10","0.0030949105914718","0.00447042640990371","0.401237964236589","0.108254984874154","110388.408500164","0.00905892193259206","0.00905892193259206","0.00905892193259206","0.00905892193259206","2782","2.44150328636169","10","57900","0.524511593080118","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=3573, n_probe=2)","10","0.00433287482806052","0.0062585969738652","0.519669876203576","0.107332157950409","87732.0503502914","0.0113983433038811","0.0113983433038811","0.0113983433038811","0.0113983433038811","3734.01031636864","3.27023553848267","10","59476","0.677927846921709","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=3415, n_probe=8)","10","0.0277854195323246","0.0425034387895461","0.867125171939477","0.103368764390426","49250.3090279195","0.0203044419322396","0.0203044419322396","0.0203044419322396","0.0203044419322396","4154.72971114168","3.1863431930542","10","59744","1.21306853051687","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=6992, n_probe=47)","10","0.0728335625859697","0.110591471801926","0.93060522696011","0.101336909401377","25624.3482732979","0.0390253844670951","0.0390253844670951","0.0390253844670951","0.0390253844670951","8196.26272352132","6.39305639266968","10","74544","2.90910813437856","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=3009, n_probe=27)","10","0.091334250343879","0.143466299862448","0.927647867950481","0.100832966982374","25540.9634884874","0.0391527901228983","0.0391527901228983","0.0391527901228983","0.0391527901228983","4833.10935350757","2.77379751205444","10","59472","2.32849477377026","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=2022, n_probe=33)","10","0.109628610729023","0.169601100412655","0.944566712517194","0.100338956114029","23655.7294368187","0.0422730554419104","0.0422730554419104","0.0422730554419104","0.0422730554419104","4239.59422283356","1.88378357887268","10","59784","2.52725244257105","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=3999, n_probe=64)","10","0.116162310866575","0.18019257221458","0.952957359009628","0.100099861410083","20100.387985617","0.0497502842335962","0.0497502842335962","0.0497502842335962","0.0497502842335962","6212.36038514443","3.66052460670471","10","58984","2.93447071977946","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4047, n_probe=62)","10","0.127097661623109","0.197042640990371","0.956740027510316","0.0998971780394732","19916.9750716041","0.0502084258187097","0.0502084258187097","0.0502084258187097","0.0502084258187097","6262.22283356259","3.74619555473328","10","58984","2.96149389091189","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=5499, n_probe=109)","10","0.147248968363136","0.224346629986245","0.973658872077029","0.0994275578494835","17737.067018779","0.0563791072636377","0.0563791072636377","0.0563791072636377","0.0563791072636377","7736.8658872077","4.9772310256958","10","72348","4.07891563601817","kg-fb15k-237-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4027, n_probe=95)","10","0.152269601100413","0.232599724896836","0.960041265474553","0.0994280520376886","16972.8591355652","0.0589175942877773","0.0589175942877773","0.0589175942877773","0.0589175942877773","6601.35281980743","3.69879913330078","10","60588","3.56969910113982","kg-fb15k-237-pykeen-quate-angular"
