"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"flann","FLANN(target_precision=0.432500)","10","0.120327975320669","0.136669913947069","0.485898684851437","0.103818914193824","7517.57614848279","0.133021603687666","0.133021603687666","0.133021603687666","0.133021603687666","0","121.601978540421","10","80424","10.6981290793085","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.460937)","10","0.135833739243384","0.153774963468095","0.542604318882936","0.102842632662169","7325.23049107441","0.136514470796101","0.136514470796101","0.136514470796101","0.136514470796101","0","127.148864746094","10","80184","10.9462767209444","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.540344)","10","0.194552687124533","0.223794447150511","0.781815229745088","0.0993530120218591","7137.51388007615","0.140104806632735","0.140104806632735","0.140104806632735","0.140104806632735","0","133.677577972412","10","80224","11.2397679847516","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.540413)","10","0.211397954213346","0.243334956973535","0.837725280077935","0.0986613721486707","7034.15750280088","0.142163436976261","0.142163436976261","0.142163436976261","0.142163436976261","0","128.22745847702","10","80364","11.4248223711227","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.659822)","10","0.257558045137198","0.292247118038643","0.765635655138821","0.0987801847937814","5871.94646839571","0.170301282196306","0.170301282196306","0.170301282196306","0.170301282196306","0","217.119281053543","10","92236","15.7079088674322","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.659712)","10","0.259506413378795","0.293334956973535","0.838163662932294","0.0977293772914702","5868.89218902689","0.170389903360046","0.170389903360046","0.170389903360046","0.170389903360046","0","203.638916969299","10","92996","15.8455798819878","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.799343)","10","0.314945608053255","0.359952914434161","0.913979542133463","0.0963051624201146","5850.58665289453","0.170923027326353","0.170923027326353","0.170923027326353","0.170923027326353","0","242.43801856041","10","91604","15.6572332715865","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.747928)","10","0.321188504627375","0.36692644909888","0.904343237538562","0.0962500973443959","5725.76606999302","0.174649117980152","0.174649117980152","0.174649117980152","0.174649117980152","0","270.677797555923","10","90516","15.8085396597613","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.799202)","10","0.371894788114954","0.427983438869946","0.975677869784056","0.0948529571039508","5575.8651391307","0.179344366188161","0.179344366188161","0.179344366188161","0.179344366188161","0","287.966830015182","10","91736","16.4523347876922","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.799125)","10","0.382472804026628","0.438910537424907","0.975101477512583","0.0947443781012946","5262.67537955561","0.190017424756661","0.190017424756661","0.190017424756661","0.190017424756661","0","300.196741342545","10","91940","17.4702016311262","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.798885)","10","0.416041565189154","0.478486767332359","0.98572008442929","0.094182357743001","4760.25188462061","0.210072917980142","0.210072917980142","0.210072917980142","0.210072917980142","0","277.017673492432","10","93364","19.6132478412833","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.867126)","10","0.466764085078747","0.539803539535639","0.99740217567787","0.0934126314136959","4480.46758740897","0.223190989345312","0.223190989345312","0.223190989345312","0.223190989345312","0","347.264802455902","10","92076","20.5505336672343","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.869581)","10","0.488066244520214","0.564044487741517","0.997580776100016","0.0931995521985072","4336.29932122088","0.230611389270052","0.230611389270052","0.230611389270052","0.230611389270052","0","346.54562830925","10","90472","20.8638733855964","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.868064)","10","0.512136710504952","0.590526059425231","0.998628024029875","0.0928748205735116","3832.07094533859","0.26095550856553","0.26095550856553","0.26095550856553","0.26095550856553","0","327.356439590454","10","92712","24.1937065681878","kg-yago3-10-keci-angular"
"flann","FLANN(target_precision=0.870756)","10","0.51357363208313","0.59164637116415","0.998790388050008","0.0929028110800876","3772.48377838358","0.265077338553965","0.265077338553965","0.265077338553965","0.265077338553965","0","383.494053125381","10","91984","24.382874891887","kg-yago3-10-keci-angular"
