"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivf","FaissIVF(n_list=5191, n_probe=1)","10","0.1646492434663","0.228610729023384","0.583493810178817","inf","81473.2611384984","0.0122739656944759","0.0122739656944759","0.0122739656944759","0.0122739656944759","5248.75103163686","4.7580771446228","6.01650618982118","42560","0.522379973567662","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=3315, n_probe=4)","10","0.411348005502063","0.698555708390647","1","0.0974563118487117","59181.907440293","0.0168970564118354","0.0168970564118354","0.0168970564118354","0.0168970564118354","3808.1341127923","3.11791276931763","10","28840","0.487311092990639","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=4227, n_probe=12)","10","0.572902338376891","0.899518569463549","1","0.0968998815277243","31055.154198303","0.0322007726936135","0.0322007726936135","0.0322007726936135","0.0322007726936135","5462.26478679505","3.90749835968018","10","29600","0.953142908613137","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=6008, n_probe=16)","10","0.586313617606603","0.92111416781293","1","0.096864028083044","26885.7343837481","0.0371944479411468","0.0371944479411468","0.0371944479411468","0.0371944479411468","7285.79367262724","5.55072069168091","10","45440","1.69011563349624","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=3910, n_probe=16)","10","0.6207015130674","0.940371389270977","1","0.0967996153579517","24210.3638233078","0.0413046254834626","0.0413046254834626","0.0413046254834626","0.0413046254834626","5489.21182943604","3.59516072273254","10","31676","1.30836530302386","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=8189, n_probe=30)","10","0.668638239339752","0.977097661623109","1","0.0967048742742127","21502.3500234465","0.0465065459138714","0.0465065459138714","0.0465065459138714","0.0465065459138714","9936.7833562586","7.4717104434967","10","48528","2.25686959551325","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=5716, n_probe=29)","10","0.700756533700138","0.985144429160935","1","0.0966693021710591","19206.4184426421","0.0520659268659074","0.0520659268659074","0.0520659268659074","0.0520659268659074","7909.18500687758","5.22132515907288","10","42820","2.22946303746725","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=5714, n_probe=37)","10","0.74353507565337","0.993466299862448","1","0.0966142980088918","16464.6370177186","0.0607362308073789","0.0607362308073789","0.0607362308073789","0.0607362308073789","8375.0522696011","5.24795508384705","10","42820","2.6007254185998","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=5712, n_probe=40)","10","0.756671251719395","0.995323246217331","1","0.0965997115899031","15611.0871182355","0.0640570360701531","0.0640570360701531","0.0640570360701531","0.0640570360701531","8528.39683631362","5.20492148399353","10","42824","2.74317859324331","kg-fb15k-237-pykeen-quate-euclidean"
"faiss-ivf","FaissIVF(n_list=7409, n_probe=52)","10","0.777372764786795","0.99869325997249","1","0.0965695082749517","14935.6704341455","0.0669538057991304","0.0669538057991304","0.0669538057991304","0.0669538057991304","10062.3349381018","6.76987648010254","10","49520","3.31555253701829","kg-fb15k-237-pykeen-quate-euclidean"
