"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"qsgngt","QSG-NGT(100, 64, 120, 96, 108, 62, 209, 400, 0, 0.9005302243908649, 0.947)","10","0.0179331060237051","0.0323753856145478","0.51974346484819","0.1103863880421","70341.9197973991","0.0142162734846352","0.0142162734846352","0.0142162734846352","0.0142162734846352","0","331.35168170929","10","707536","10.0585255852821","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 104, 65, 287, 400, 1, 0.9230213793383288, 1.704)","10","0.0449261243708394","0.08887806462088","0.957200844292905","0.103528089249122","54160.6730396033","0.0184635810001055","0.0184635810001055","0.0184635810001055","0.0184635810001055","0","368.942374229431","10","390544","7.21084096784445","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 184, 72, 190, 400, 0, 0.9371355571260067, 1.961)","10","0.0511040753369053","0.0923120636466959","0.980735509011203","0.102732769140897","45320.4789745921","0.0220650799747091","0.0220650799747091","0.0220650799747091","0.0220650799747091","0","290.07093667984","10","835416","18.4335209799605","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 138, 88, 185, 400, 0, 0.9350700783258117, 2.692)","10","0.0765546354927748","0.157452508524111","0.991362234128917","0.101636093805612","40130.6451934106","0.024918612325564","0.024918612325564","0.024918612325564","0.024918612325564","0","516.641216754913","10","818548","20.3970804868695","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 131, 76, 285, 400, 0, 0.9444620346468617, 3.830)","10","0.120815067381068","0.255000811820101","0.998514369215782","0.100489803164056","29295.9375993028","0.0341344239132013","0.0341344239132013","0.0341344239132013","0.0341344239132013","0","365.816475391388","10","836520","28.5541296353631","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 197, 63, 229, 400, 0, 0.9073789542975853, 6.929)","10","0.218241597661958","0.447556421496996","0.999602208150674","0.0997231617964492","28152.8511009253","0.0355203810613602","0.0355203810613602","0.0355203810613602","0.0355203810613602","0","493.652740240097","10","644912","22.90752001238","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 146, 70, 293, 400, 0, 0.9212070516356197, 7.437)","10","0.272901445039779","0.55289007955837","0.999967527195973","0.0991168360826188","24955.0974682428","0.0400719727622345","0.0400719727622345","0.0400719727622345","0.0400719727622345","0","863.611115932465","10","808296","32.3900157484304","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 144, 61, 228, 400, 0, 0.9073997716757793, 8.992)","10","0.272917681441792","0.552922552362397","0.99992693619094","0.0991997534799403","22739.5685271041","0.0439762079622597","0.0439762079622597","0.0439762079622597","0.0439762079622597","0","360.720663309097","10","650376","28.6010703863968","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 145, 64, 232, 400, 1, 0.9601348155161201, 10.000)","10","0.284551063484332","0.569321318395844","1","0.0989328472111916","17885.2537898309","0.0559119835088495","0.0559119835088495","0.0559119835088495","0.0559119835088495","0","350.176808834076","10","387348","21.6573946644378","kg-yago3-10-pykeen-quate-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 102, 84, 181, 400, 1, 0.9511924604425702, 13.508)","10","0.308930021107323","0.610553661308654","1","0.0987799822871328","14964.2895293986","0.0668257562210783","0.0668257562210783","0.0668257562210783","0.0668257562210783","0","322.792241811752","10","387600","25.9016640408172","kg-yago3-10-pykeen-quate-euclidean"
