"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.215992855983114","0.339868485143692","0.998457541808735","0.0996405204935727","45706.3764319391","0.0218787845369661","0.0218787845369661","0.0218787845369661","0.0218787845369661","0","2.68250584602356","10","64376","1.40846868698641","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.243253774963468","0.397459003084916","0.999529144341614","0.0992256152545962","43619.1072042378","0.0229257329920074","0.0229257329920074","0.0229257329920074","0.0229257329920074","0","2.85412549972534","10","64104","1.4696311802038","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.250957947718785","0.426148725442442","0.999334307517454","0.0992546866003165","43077.5411465724","0.0232139518629992","0.0232139518629992","0.0232139518629992","0.0232139518629992","0","2.76669573783875","10","63992","1.48550725730296","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.261454781620393","0.448027277155382","0.999464198733561","0.0991560121841343","41211.8459001898","0.0242648675339296","0.0242648675339296","0.0242648675339296","0.0242648675339296","0","2.67957496643066","10","64104","1.5554750970207","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.271919142717974","0.469613573632083","0.99953726254262","0.0990673429484808","39726.9972687712","0.025171799279633","0.025171799279633","0.025171799279633","0.025171799279633","0","2.76760578155518","10","64204","1.61613019895843","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.272552362396493","0.470977431401202","0.999553498944634","0.0990620510521791","37765.5585052407","0.0264791524386965","0.0264791524386965","0.0264791524386965","0.0264791524386965","0","2.70486354827881","10","64208","1.70017345277946","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.30310927098555","0.510992044163013","0.999983763597987","0.0985845321469585","35644.4872225306","0.0280548283626558","0.0280548283626558","0.0280548283626558","0.0280548283626558","0","2.63331580162048","10","63992","1.79528462846146","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.31704822211398","0.548368241597662","0.99995129079396","0.0985812867892734","35105.5274665337","0.0284855432255426","0.0284855432255426","0.0284855432255426","0.0284855432255426","0","2.73817777633667","10","64184","1.82831606963282","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.337457379444715","0.570961194999188","0.999943172592953","0.0984294037024133","33187.2225757311","0.0301320778817171","0.0301320778817171","0.0301320778817171","0.0301320778817171","0","6.12740254402161","10","68520","2.06465002739057","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.342255236239649","0.588593927585647","1","0.0983287523070137","31226.5978810894","0.0320239814755041","0.0320239814755041","0.0320239814755041","0.0320239814755041","0","2.71915745735168","10","64176","2.05517105143447","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.375515505763923","0.645445689235265","1","0.0980873767766773","28890.9075755969","0.034612967283465","0.034612967283465","0.034612967283465","0.034612967283465","0","2.82122492790222","10","64104","2.21882956886222","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.376635817502841","0.647580776100016","1","0.0980819002075737","28746.0116307329","0.0347874338331167","0.0347874338331167","0.0347874338331167","0.0347874338331167","0","2.79548811912537","10","63876","2.22208217336519","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.38873193700276","0.661203117389187","1","0.0979367449294503","27474.3959151229","0.0363975232176017","0.0363975232176017","0.0363975232176017","0.0363975232176017","0","2.75819087028503","10","63992","2.32915039142959","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.41423120636467","0.70859717486605","1","0.0978218714541143","25734.246242748","0.0388587250199635","0.0388587250199635","0.0388587250199635","0.0388587250199635","0","2.75908827781677","10","64100","2.49084427790706","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.41697515830492","0.710504952102614","1","0.0977772988754329","25209.6861524327","0.0396672912756912","0.0396672912756912","0.0396672912756912","0.0396672912756912","0","2.78475666046143","10","64252","2.54870289187634","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.418615034908264","0.713468095470044","1","0.0977704893715677","24823.1246228941","0.0402850164391566","0.0402850164391566","0.0402850164391566","0.0402850164391566","0","2.72190761566162","10","64148","2.58420327716668","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=100 avq_threshold=nan dims_per_block=4","10","0.425117713914597","0.725223250527683","1","0.0977433588179099","24763.5757179604","0.0403818921768107","0.0403818921768107","0.0403818921768107","0.0403818921768107","0","2.7934091091156","10","64104","2.58864070076548","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.431092709855496","0.719313200194837","1","0.0978993918457256","19924.4203772321","0.0501896647620015","0.0501896647620015","0.0501896647620015","0.0501896647620015","0","6.09628820419312","10","68680","3.44702624717161","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.621391459652541","0.938796882610813","1","0.0970155756499834","14779.013683885","0.067663517256733","0.067663517256733","0.067663517256733","0.067663517256733","0","6.06676435470581","10","68484","4.63386809599307","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.686264003896736","0.964450397791849","1","0.0970115224766999","12087.7838896096","0.0827281473902985","0.0827281473902985","0.0827281473902985","0.0827281473902985","0","6.00562405586243","10","68680","5.68176934889083","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.691143042701737","0.96648806624452","1","0.0970013609722754","11745.417398574","0.0851395889185369","0.0851395889185369","0.0851395889185369","0.0851395889185369","0","6.04770398139954","10","68772","5.85521975646002","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.696314336742978","0.967884396817665","1","0.096991286444288","10918.4517362669","0.0915880737011321","0.0915880737011321","0.0915880737011321","0.0915880737011321","0","6.08070468902588","10","69012","6.32067638040369","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.709295340152622","0.973063809059912","1","0.096959173556088","10681.385968047","0.0936208089115098","0.0936208089115098","0.0936208089115098","0.0936208089115098","0","6.11891722679138","10","68772","6.43849030507174","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.709676895599935","0.973104400064945","1","0.0969588517827255","10667.5469334045","0.0937422664719634","0.0937422664719634","0.0937422664719634","0.0937422664719634","0","6.06005644798279","10","68836","6.45284247913134","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.749285598311414","0.985533365806137","1","0.096866534010733","10507.7000914405","0.09516830323264","0.09516830323264","0.09516830323264","0.09516830323264","0","6.062340259552","10","68856","6.55290876222186","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.78373112518266","0.991800616983277","1","0.0967974698719704","9550.2018939804","0.104709826700855","0.104709826700855","0.104709826700855","0.104709826700855","0","6.03540062904358","10","68764","7.2002666292681","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.787051469394382","0.991995453807436","1","0.0967949055668482","9125.74892630063","0.10958004713757","0.10958004713757","0.10958004713757","0.10958004713757","0","6.07710981369019","10","69096","7.57154295587331","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.790314986199058","0.99215781782757","1","0.0967925885697025","8653.28123018506","0.115563096187543","0.115563096187543","0.115563096187543","0.115563096187543","0","6.08484292030335","10","68640","7.93225115122395","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.790420522812145","0.99215781782757","1","0.0967925234711652","8581.18232661825","0.116534058179241","0.116534058179241","0.116534058179241","0.116534058179241","0","5.95683908462524","10","68416","7.97279412043002","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.792490664068842","0.992320181847703","1","0.0967909435931263","8225.49636697733","0.121573211799841","0.121573211799841","0.121573211799841","0.121573211799841","0","6.08712768554688","10","68548","8.33360042260765","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=600 avq_threshold=nan dims_per_block=2","10","0.793870758239974","0.992401363857769","1","0.0967899277017669","7672.69874030213","0.130332235130481","0.130332235130481","0.130332235130481","0.130332235130481","0","6.08935022354126","10","68884","8.97780589744457","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=2000 avq_threshold=nan dims_per_block=4","10","0.794187368079234","0.996103263516805","1","0.0967512914007217","3306.321536843","0.302450935123488","0.302450935123488","0.302450935123488","0.302450935123488","0","6.00532221794128","10","64312","19.4512237492206","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=2000 avq_threshold=nan dims_per_block=4","10","0.79970774476376","0.996452346160091","1","0.0967414000609427","3295.68529274932","0.303427019389346","0.303427019389346","0.303427019389346","0.303427019389346","0","6.19573569297791","10","64240","19.4921524034262","kg-yago3-10-omult-euclidean"
"scann","scann n_leaves=2000 avq_threshold=nan dims_per_block=4","10","0.804115927910375","0.996720246793311","1","0.0967369476777005","3212.68941412787","0.311265699565411","0.311265699565411","0.311265699565411","0.311265699565411","0","5.98889255523682","10","65396","20.355531322891","kg-yago3-10-omult-euclidean"
