"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"vald(NGT-anng)","Vald(20, 60, 100, 0.600)","10","0.00178817056396149","0.00206327372764787","0.00832187070151307","0.135224310553271","8837.53534568945","0.113153721031267","0.113153721031267","0.113153721031267","0.113153721031267","0","3.06532025337219","10","41116","4.65242835153746","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.818)","10","0.0732462173314993","0.0835625859697387","0.268294360385144","0.11430444310446","8355.29027440768","0.119684649689589","0.119684649689589","0.119684649689589","0.119684649689589","0","3.17461156845093","10","41348","4.94872094709256","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.895)","10","0.144497936726272","0.163892709766162","0.491127922971114","0.104455879680476","8351.22849857699","0.11974286462646","0.11974286462646","0.11974286462646","0.11974286462646","0","3.19015192985535","10","41008","4.91041527686467","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.967)","10","0.301925722145805","0.349381017881706","0.84222833562586","0.0972996810069385","7452.05759274263","0.134191126562655","0.134191126562655","0.134191126562655","0.134191126562655","0","3.31225252151489","10","40928","5.4921744082948","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.097)","10","0.891609353507565","0.962998624484182","1","0.0895714743640426","7403.8635901198","0.135064619826153","0.135064619826153","0.135064619826153","0.135064619826153","0","2.89910769462585","10","41404","5.59221540159819","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.123)","10","0.949243466299862","0.988720770288858","1","0.0893261572588843","4999.57207691705","0.200017122551799","0.200017122551799","0.200017122551799","0.200017122551799","0","3.32244062423706","10","40884","8.17749986819089","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.148)","10","0.977441540577717","0.996492434662999","1","0.0892139231161598","4590.87820451536","0.217823253478855","0.217823253478855","0.217823253478855","0.217823253478855","0","3.80309009552002","10","41496","9.03879348382333","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.167)","10","0.987345254470426","0.998349381017882","1","0.0891775887237132","3924.98371122087","0.254778133239597","0.254778133239597","0.254778133239597","0.254778133239597","0","2.81875824928284","10","40968","10.4377503231107","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.178)","10","0.991746905089408","0.998762035763411","1","0.0891612309864235","3473.18166990156","0.287920440314338","0.287920440314338","0.287920440314338","0.287920440314338","0","3.60396218299866","10","41032","11.8139515578991","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.185)","10","0.992916093535075","0.999105914718019","1","0.0891567799624094","3457.23327823098","0.289248622721061","0.289248622721061","0.289248622721061","0.289248622721061","0","3.49054431915283","10","40884","11.825641115233","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.188)","10","0.99353507565337","0.999174690508941","1","0.0891556335623848","3388.51924952166","0.29511415050365","0.29511415050365","0.29511415050365","0.29511415050365","0","3.45014691352844","10","40896","12.0689885429375","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.194)","10","0.994222833562586","0.999174690508941","1","0.0891509196965102","3034.42069082192","0.329552189214155","0.329552189214155","0.329552189214155","0.329552189214155","0","3.440913438797","10","41136","13.5564591041783","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.199)","10","0.99484181568088","0.999243466299862","1","0.0891488428218382","2909.15414440536","0.343742518452927","0.343742518452927","0.343742518452927","0.343742518452927","0","3.26460313796997","10","40948","14.0755690373945","kg-fb15k-237-omult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.200)","10","0.995116918844567","0.999312242090784","1","0.0891481153616338","2860.85993766494","0.349545240169391","0.349545240169391","0.349545240169391","0.349545240169391","0","3.41225838661194","10","40972","14.3215679525512","kg-fb15k-237-omult-angular"
