"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=1, query_probes=1)","10","0.120051956486443","0.134680954700438","0.459059912323429","0.104684727545946","4587.74218500902","0.217972148675472","0.217972148675472","0.217972148675472","0.217972148675472","0","27.1117384433746","10","335724","73.1784800586697","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=2, query_probes=18)","10","0.318891053742491","0.376457217080695","0.980930345835363","0.096232602182804","2884.81522218109","0.34664265695028","0.34664265695028","0.34664265695028","0.34664265695028","0","37.1823377609253","10","192888","66.8632079160223","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=3, query_probes=40)","10","0.41697515830492","0.497905504140283","0.998766033446988","0.094670122820302","1672.12677620485","0.598040758632124","0.598040758632124","0.598040758632124","0.598040758632124","0","46.1032474040985","10","196208","117.340385186178","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=3, query_probes=82)","10","0.609027439519403","0.718209124857932","0.99992693619094","0.0925702188057433","636.829193931269","1.57027982641011","1.57027982641011","1.57027982641011","1.57027982641011","0","50.4929792881012","10","261980","411.381894072329","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=3, query_probes=102)","10","0.637140769605455","0.750673810683553","0.99992693619094","0.0927294867647652","551.081014933736","1.81461521424353","1.81461521424353","1.81461521424353","1.81461521424353","0","44.3178682327271","10","194564","353.058796669661","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=4, query_probes=104)","10","0.671764896898847","0.788577691183634","1","0.0921878862834514","476.748962497342","2.09754006937146","2.09754006937146","2.09754006937146","2.09754006937146","0","57.4297263622284","10","262040","549.639371268607","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=1, query_probes=137)","10","0.734283162851112","0.852021432050658","1","0.0916673932740002","290.324044535248","3.44442715868354","3.44442715868354","3.44442715868354","3.44442715868354","0","25.2467091083527","10","192532","663.162433921745","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=1, query_probes=127)","10","0.740639714239325","0.858873193700276","1","0.0916296594811986","276.648618512799","3.61469364725053","3.61469364725053","3.61469364725053","3.61469364725053","0","26.4513335227966","10","259480","937.940703969196","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=2, query_probes=139)","10","0.758727066082156","0.874849813281377","0.999983763597987","0.091597162490845","274.205990216299","3.64689342677593","3.64689342677593","3.64689342677593","3.64689342677593","0","38.7997105121613","10","260348","949.461387749526","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=5, query_probes=188)","10","0.758735184283163","0.875531742165936","1","0.0919533499815537","242.081936121809","4.13083285093308","4.13083285093308","4.13083285093308","4.13083285093308","0","63.638875246048","10","200768","829.339037915572","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=166)","10","0.761016398766033","0.875466796557883","1","0.0916737852200718","217.104148827042","4.60608443245292","4.60608443245292","4.60608443245292","4.60608443245292","0","69.8790125846863","10","330272","1521.26065662207","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=1, query_probes=154)","10","0.765968501380094","0.879460951453158","1","0.0915159275509254","183.359546406464","5.45376585796475","5.45376585796475","5.45376585796475","5.45376585796475","0","27.4308626651764","10","331276","1806.70167707353","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=1, query_probes=155)","10","0.814596525409969","0.919094008767657","1","0.0913574544666853","182.611179426595","5.47611620277166","5.47611620277166","5.47611620277166","5.47611620277166","0","26.9762809276581","10","329860","1806.35162116455","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=4, query_probes=188)","10","0.840858905666504","0.937968826108135","1","0.0912927095923638","167.70198275142","5.96295855939388","5.96295855939388","5.96295855939388","5.96295855939388","0","69.3893420696259","10","332404","1982.11132955246","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=4, query_probes=233)","10","0.844650105536613","0.939762948530606","1","0.0912553276450615","116.220060668569","8.60436633229256","8.60436633229256","8.60436633229256","8.60436633229256","0","60.6689026355743","10","332668","2862.39740442648","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=241)","10","0.851688585809385","0.943042701737295","1","0.091270772114867","115.361145171001","8.66843014955521","8.66843014955521","8.66843014955521","8.66843014955521","0","69.3135592937469","10","334624","2900.66468657175","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=243)","10","0.865294690696542","0.953255398603669","1","0.0912059659472949","113.143391959917","8.8383425027132","8.8383425027132","8.8383425027132","8.8383425027132","0","70.0619399547577","10","332696","2940.4810500808","kg-yago3-10-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=1, query_probes=256)","10","0.871837960707907","0.9557314499107","1","0.0911413340024194","105.976859485228","9.43602249026299","9.43602249026299","9.43602249026299","9.43602249026299","0","25.705078125","10","190924","1801.56310469469","kg-yago3-10-omult-angular"
