"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"opensearchknn","OpenSearch(index_options: {'M': 44, 'efConstruction': 500}, ef_search: 10)","10","0.602544704264099","0.972214580467675","1","0.098087244605123","500.102875330882","1.99958868324757","1.99958868324757","1.99958868324757","1.99958868324757","0","23.2276356220245","10","3760","7.51845307330473","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 10)","10","0.61162310866575","0.975722145804677","1","0.0980514054413251","480.031089644931","2.08319840021431","2.08319840021431","2.08319840021431","2.08319840021431","0","24.1434128284454","10","3760","7.83282600046008","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 32, 'efConstruction': 500}, ef_search: 53)","10","0.836176066024759","0.997111416781293","1","0.0974125418539339","464.588143922315","2.15244409628212","2.15244409628212","2.15244409628212","2.15244409628212","0","22.0226910114288","10","3760","8.09318974060759","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 4, 'efConstruction': 500}, ef_search: 666)","10","0.841196698762036","0.994635488308116","1","0.0977389385416304","421.545491456936","2.37222318537533","2.37222318537533","2.37222318537533","2.37222318537533","0","16.1600453853607","10","3760","8.91955927936691","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 4, 'efConstruction': 500}, ef_search: 800)","10","0.855020632737276","0.994773039889959","1","0.0976820467282754","396.067433552964","2.52482248470187","2.52482248470187","2.52482248470187","2.52482248470187","0","16.254958152771","10","3760","9.49333290614311","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 9, 'efConstruction': 500}, ef_search: 644)","10","0.929367262723521","0.999174690508941","1","0.0971975237901003","383.735502976757","2.60596163570881","2.60596163570881","2.60596163570881","2.60596163570881","0","17.8737533092499","10","3760","9.79841575989841","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 13, 'efConstruction': 500}, ef_search: 571)","10","0.94697386519945","0.999243466299862","1","0.0970678639264238","383.714907807066","2.60610156692564","2.60610156692564","2.60610156692564","2.60610156692564","0","19.1219382286072","10","3760","9.79894167127472","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 26, 'efConstruction': 500}, ef_search: 579)","10","0.967125171939477","0.999931224209078","1","0.0968736567688465","362.533530076374","2.75836559012532","2.75836559012532","2.75836559012532","2.75836559012532","0","21.0712058544159","10","3820","10.5369564001301","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 339)","10","0.972971114167813","1","1","0.0967546003290655","360.761605873915","2.77191353961825","2.77191353961825","2.77191353961825","2.77191353961825","0","24.7057046890259","10","3760","10.422395118493","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 483)","10","0.977441540577717","1","1","0.0967223124080203","358.864785256082","2.78656487353146","2.78656487353146","2.78656487353146","2.78656487353146","0","23.4864273071289","10","3760","10.4774838726985","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 38, 'efConstruction': 500}, ef_search: 641)","10","0.977785419532325","1","1","0.0967504958785978","340.774377016432","2.93449289165437","2.93449289165437","2.93449289165437","2.93449289165437","0","22.881040096283","10","3820","11.2097629917046","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 521)","10","0.97888583218707","1","1","0.096709878809416","337.920716060657","2.95927398838103","2.95927398838103","2.95927398838103","2.95927398838103","0","23.4930770397186","10","3760","11.1268703612864","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 43, 'efConstruction': 500}, ef_search: 764)","10","0.980880330123796","1","1","0.0967040678161363","318.739580157685","3.13735753297806","3.13735753297806","3.13735753297806","3.13735753297806","0","24.4637818336487","10","3760","11.7964640542598","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 44, 'efConstruction': 500}, ef_search: 763)","10","0.981086657496561","1","1","0.0966968822698336","315.495505010674","3.16961714997888","3.16961714997888","3.16961714997888","3.16961714997888","0","23.6701862812042","10","3820","12.1079379557904","kg-fb15k-237-pykeen-quate-euclidean"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 800)","10","0.982943603851444","1","1","0.0966732266851247","286.192310246278","3.49415396340191","3.49415396340191","3.49415396340191","3.49415396340191","0","24.1707944869995","10","3760","13.1380189662133","kg-fb15k-237-pykeen-quate-euclidean"
