"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 10)","10","0.151997077447638","0.278624776749472","0.999723981165774","0.100189534082433","600.27674739811","1.6658982494846","1.6658982494846","1.6658982494846","1.6658982494846","0","58.4972095489502","10","5276","8.78927931636323","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 16)","10","0.202264978080857","0.367933106023705","0.999910699788927","0.0995937723995197","577.370427219267","1.73199037089944","1.73199037089944","1.73199037089944","1.73199037089944","0","57.463930606842","10","5276","9.13798101057978","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 35)","10","0.300876765708719","0.540558532229258","1","0.0987608981243486","554.874463809345","1.80220941547304","1.80220941547304","1.80220941547304","1.80220941547304","0","58.6656064987183","10","5276","9.50845703689265","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 49)","10","0.35002435460302","0.619678519240136","1","0.0984465290097843","537.453639847714","1.8606255762279","1.8606255762279","1.8606255762279","1.8606255762279","0","58.7538621425629","10","5276","9.81666065466585","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 75)","10","0.415051144666342","0.717722032797532","1","0.0980892359019303","522.849029739406","1.91259803250432","1.91259803250432","1.91259803250432","1.91259803250432","0","58.0475435256958","10","5276","10.0908669614049","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 85)","10","0.434867673323592","0.745778535476538","1","0.0979943997440702","516.551015192973","1.93591718561947","1.93591718561947","1.93591718561947","1.93591718561947","0","58.9925646781921","10","5276","10.2138991983764","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 97)","10","0.456689397629485","0.774086702386751","1","0.0978951438630099","499.786831056812","2.00085295364261","2.00085295364261","2.00085295364261","2.00085295364261","0","58.2176821231842","10","5276","10.5565006361687","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 99)","10","0.460366942685501","0.778486767332359","1","0.0978779822613886","496.951363305368","2.01226933859289","2.01226933859289","2.01226933859289","2.01226933859289","0","57.9816081523895","10","5276","10.6167331243601","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 123)","10","0.495713589868485","0.820019483682416","1","0.0977253070588847","479.522663535397","2.08540726453066","2.08540726453066","2.08540726453066","2.08540726453066","0","57.6704652309418","10","5276","11.0026082210618","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 140)","10","0.516252638415327","0.842271472641663","1","0.0976426773364563","478.193683881762","2.09120288491249","2.09120288491249","2.09120288491249","2.09120288491249","0","58.0274882316589","10","5276","11.0331862963387","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 152)","10","0.529387887644098","0.855301185257347","1","0.0975923765003588","463.903417390925","2.15562107041478","2.15562107041478","2.15562107041478","2.15562107041478","0","58.2908916473389","10","5276","11.3730569817165","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 157)","10","0.534380581263192","0.860423770092548","1","0.0975729887594767","463.556825009794","2.15723272413015","2.15723272413015","2.15723272413015","2.15723272413015","0","58.0350697040558","10","5276","11.381560394216","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 158)","10","0.535338528981978","0.861308654002273","1","0.0975693845840339","459.533906893994","2.17611808329821","2.17611808329821","2.17611808329821","2.17611808329821","0","57.5239589214325","10","5276","11.4811984944934","kg-yago3-10-keci-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 160)","10","0.537806462088001","0.863533041078097","1","0.0975598679219173","451.85058007881","2.21312092617154","2.21312092617154","2.21312092617154","2.21312092617154","0","59.0336825847626","10","5276","11.6764263068552","kg-yago3-10-keci-euclidean"
