"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.776)","10","0.000202955025166423","0.000365319045299562","0.0147994804351356","0.145949268131514","82641.9556090427","0.0121003913591267","0.0121003913591267","0.0121003913591267","0.0121003913591267","0","38.8621983528137","10","211840","2.56334689128315","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.815)","10","0.000690047085565839","0.00133138496509174","0.0667397304757266","0.140850072640946","78005.8168641409","0.0128195570141543","0.0128195570141543","0.0128195570141543","0.0128195570141543","0","39.0672385692596","10","211688","2.71374633982344","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.862)","10","0.00357200844292905","0.00688423445364507","0.231222601071603","0.124403006771127","72564.0193820892","0.0137809347506845","0.0137809347506845","0.0137809347506845","0.0137809347506845","0","39.4422664642334","10","212192","2.92420405880073","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.865)","10","0.00401850949829518","0.00772040915733073","0.246663419386264","0.123245350892935","71955.7290036526","0.013897433746024","0.013897433746024","0.013897433746024","0.013897433746024","0","38.5429379940033","10","212112","2.94781253608358","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.884)","10","0.00732261730800455","0.0146695892190291","0.367332359149212","0.115842789031313","68633.4880130037","0.0145701469591586","0.0145701469591586","0.0145701469591586","0.0145701469591586","0","38.4519324302673","10","212152","3.09108579706461","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.898)","10","0.010813443740867","0.0218785517129404","0.486962169183309","0.111385674310351","66613.937263653","0.0150118730743998","0.0150118730743998","0.0150118730743998","0.0150118730743998","0","39.1294693946838","10","211968","3.18203680351525","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.905)","10","0.0123396655301185","0.0253531417437896","0.555966877739893","0.109649850454789","64267.0479725668","0.0155600737343775","0.0155600737343775","0.0155600737343775","0.0155600737343775","0","38.7471282482147","10","212196","3.30178538915586","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.905)","10","0.0124046111381718","0.0254262055528495","0.555836986523786","0.10965397557749","60634.7751515134","0.0164921857503941","0.0164921857503941","0.0164921857503941","0.0164921857503941","0","39.8530089855194","10","211844","3.4937706863866","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.980)","10","0.0684770254911512","0.151729176814418","0.997588894301023","0.101642121493423","42430.6235988452","0.0235678835451836","0.0235678835451836","0.0235678835451836","0.0235678835451836","0","39.5915501117706","10","211636","4.98781262328089","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.006)","10","0.218874817340477","0.479988634518591","0.999959408994967","0.0994071988755815","19963.229433968","0.0500920941703953","0.0500920941703953","0.0500920941703953","0.0500920941703953","0","39.028701543808","10","212140","10.6265371893706","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.006)","10","0.219223899983764","0.48067056340315","0.999959408994967","0.0994037088381815","19897.816504896","0.0502567709190771","0.0502567709190771","0.0502567709190771","0.0502567709190771","0","38.8495943546295","10","212044","10.6566466701422","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.025)","10","0.463362558856957","0.84980516317584","1","0.0980516998530726","6196.61727069411","0.161378367920406","0.161378367920406","0.161378367920406","0.161378367920406","0","39.4091250896454","10","212096","34.2277069463485","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.046)","10","0.721935379119987","0.98880500081182","1","0.0971469934548778","1719.43024863088","0.581588014028966","0.581588014028966","0.581588014028966","0.581588014028966","0","39.252703666687","10","211740","123.145443188871","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.048)","10","0.748798506251015","0.992393245656763","1","0.0970680402378754","1460.26019267943","0.684809463564307","0.684809463564307","0.684809463564307","0.684809463564307","0","39.2515568733215","10","211696","144.971424312786","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.083)","10","0.929071277804838","0.9997564539698","1","0.0966302543365135","228.779286166793","4.37102513387799","4.37102513387799","4.37102513387799","4.37102513387799","0","39.4847860336304","10","211984","926.587382764414","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.095)","10","0.947320993667803","0.9998782269849","1","0.0965886931142528","148.261391315847","6.74484437331557","6.74484437331557","6.74484437331557","6.74484437331557","0","38.8475296497345","10","212020","1430.04188830473","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.095)","10","0.947483357687936","0.9998782269849","1","0.096588187370172","145.337844329859","6.88052037730813","6.88052037730813","6.88052037730813","6.88052037730813","0","39.2906589508057","10","212000","1458.67032071044","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.107)","10","0.956470206202306","0.999918817989933","1","0.0965702148430061","107.012213558087","9.34472773224115","9.34472773224115","9.34472773224115","9.34472773224115","0","38.4395656585693","10","212060","1981.64296344446","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.107)","10","0.956478324403312","0.999918817989933","1","0.0965702076248976","106.305991518009","9.40680783241987","9.40680783241987","9.40680783241987","9.40680783241987","0","38.55903840065","10","211980","1994.05505722684","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.135)","10","0.964783244033122","0.99992693619094","1","0.0965540511849567","57.5506708900538","17.3759926110506","17.3759926110506","17.3759926110506","17.3759926110506","0","39.0995573997498","10","212052","3684.61386671077","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.149)","10","0.966171456405261","0.99992693619094","1","0.0965516560961726","46.7130637273661","21.4072875678539","21.4072875678539","21.4072875678539","21.4072875678539","0","39.4773178100586","10","212064","4539.71508350812","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.160)","10","0.966837148887806","0.999935054391947","1","0.0965507315217259","41.7911622041163","23.9285044372082","23.9285044372082","23.9285044372082","23.9285044372082","0","39.3898174762726","10","212144","5076.28859335968","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.164)","10","0.967031985711966","0.999935054391947","1","0.0965504017189132","39.0741696427802","25.5923550575972","25.5923550575972","25.5923550575972","25.5923550575972","0","39.4089620113373","10","212232","5431.51657323099","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.178)","10","0.967592141581426","0.999935054391947","1","0.0965493820095943","34.4861801874419","28.9971232414246","28.9971232414246","28.9971232414246","28.9971232414246","0","39.257232427597","10","211896","6144.37432178011","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.182)","10","0.967762623802565","0.999935054391947","1","0.0965488423115716","33.2540171634692","30.0715547055006","30.0715547055006","30.0715547055006","30.0715547055006","0","39.4346923828125","10","212168","6380.22164230655","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.199)","10","0.968233479460952","0.999935054391947","1","0.0965481115218405","29.9872072642759","33.3475545048714","33.3475545048714","33.3475545048714","33.3475545048714","0","38.7562737464905","10","211556","7054.87503839775","kg-yago3-10-omult-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.200)","10","0.968274070465985","0.999935054391947","1","0.0965479867638914","29.359514164967","34.0605080127716","34.0605080127716","34.0605080127716","34.0605080127716","0","39.4892127513885","10","212016","7221.37290176914","kg-yago3-10-omult-euclidean"
