"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=5, query_probes=1)","10","0.134594222833563","0.202338376891334","0.954057771664374","inf","4622.85261114415","0.216316650039516","0.216316650039516","0.216316650039516","0.216316650039516","0","14.5178699493408","9.67950481430536","232796","50.3576513425513","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=2, query_probes=24)","10","0.329986244841816","0.666643741403026","1","0.0975219123848332","1512.61367908674","0.661107362248004","0.661107362248004","0.661107362248004","0.661107362248004","0","10.3446078300476","10","171348","113.279419834054","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=1, query_probes=41)","10","0.430055020632737","0.860660247592847","1","0.0971269883086643","829.257721823601","1.20589777361602","1.20589777361602","1.20589777361602","1.20589777361602","0","8.60740256309509","10","115500","139.281187211627","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=2, query_probes=61)","10","0.493259972489684","0.937276478679505","1","0.0969702956488105","808.169587231114","1.23736402019858","1.23736402019858","1.23736402019858","1.23736402019858","0","10.1657693386078","10","115020","142.321613949954","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=3, query_probes=84)","10","0.536932599724897","0.962104539202201","1","0.0968888962757515","338.068796422644","2.95797782018781","2.95797782018781","2.95797782018781","2.95797782018781","0","11.0945475101471","10","171968","508.67752901102","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=1, query_probes=102)","10","0.551237964236589","0.966781292984869","1","0.0968550728883576","231.126809925833","4.32662898674607","4.32662898674607","4.32662898674607","4.32662898674607","0","9.17818880081177","10","229004","990.815388632264","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=147)","10","0.637138927097662","0.994429160935351","1","0.0967164546534486","227.330101156291","4.39888937398791","4.39888937398791","4.39888937398791","4.39888937398791","0","14.9187188148499","10","117120","515.19794081066","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=2, query_probes=139)","10","0.666231086657497","0.987345254470426","1","0.0966987441330782","199.772440453677","5.00569539144635","5.00569539144635","5.00569539144635","5.00569539144635","0","10.0125534534454","10","171424","858.096340069239","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=1, query_probes=172)","10","0.709284731774415","0.994566712517194","1","0.0966552324204557","190.242090291626","5.25646051391959","5.25646051391959","5.25646051391959","5.25646051391959","0","8.6127462387085","10","113572","596.986712172385","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=3, query_probes=163)","10","0.718913342503439","0.996836313617607","1","0.0966314208501398","168.944757457576","5.91909466311336","5.91909466311336","5.91909466311336","5.91909466311336","0","11.8294920921326","10","173940","1029.56731311227","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=188)","10","0.755570839064649","0.99697386519945","1","0.0966043728273564","163.250944187831","6.12553907558322","6.12553907558322","6.12553907558322","6.12553907558322","0","14.0578622817993","10","117000","716.688044789402","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=200)","10","0.76121045392022","0.997661623108666","1","0.0965958361448768","146.332208860952","6.833765655756","6.833765655756","6.833765655756","6.833765655756","0","14.2136619091034","10","116880","798.730511278358","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=1, query_probes=221)","10","0.771045392022008","0.999037138927097","1","0.0965772728033375","139.271686388448","7.18021020293236","7.18021020293236","7.18021020293236","7.18021020293236","0","8.81992316246033","10","112596","808.462961279539","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=234)","10","0.785625859697386","0.999174690508941","1","0.0965655299044028","135.108057015631","7.40148313343525","7.40148313343525","7.40148313343525","7.40148313343525","0","14.1842613220215","10","119396","883.70747561107","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=5, query_probes=256)","10","0.796698762035763","0.998762035763411","1","0.0965612113628752","115.631065240058","8.64819530397654","8.64819530397654","8.64819530397654","8.64819530397654","0","14.1023359298706","10","118996","1029.10061195887","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=1, query_probes=256)","10","0.796836313617607","0.999656121045392","1","0.0965542692205461","111.529230228022","8.96625965833664","8.96625965833664","8.96625965833664","8.96625965833664","0","8.70356392860413","10","114924","1030.43838610773","kg-fb15k-237-pykeen-quate-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=1, query_probes=256)","10","0.811554332874828","0.999312242090784","1","0.0965441383780154","99.8009030805388","10.0199496373534","10.0199496373534","10.0199496373534","10.0199496373534","0","8.79075407981873","10","84356","845.242852481256","kg-fb15k-237-pykeen-quate-euclidean"
