"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"voyager","voyager ({'M': 24, 'efConstruction': 500})","10","0.547248968363136","0.957840440165062","1","0.0982768218291582","9887.35086900132","0.101139325124677","0.101139325124677","0.101139325124677","0.101139325124677","0","2.61360645294189","10","33712","3.40960894850949","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.673452544704264","0.988995873452545","1","0.0978021047438912","6270.08638988669","0.159487433847971","0.159487433847971","0.159487433847971","0.159487433847971","0","4.11593437194824","10","41676","6.64679837062869","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 19, 'efConstruction': 500})","10","0.883700137551582","0.997524071526823","1","0.0972975497867453","3887.22895350756","0.25725265732035","0.25725265732035","0.25725265732035","0.25725265732035","0","2.33447933197021","10","33112","8.5181501774219","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 71, 'efConstruction': 500})","10","0.94958734525447","1","1","0.096869073248172","2077.89786115312","0.481255614431575","0.481255614431575","0.481255614431575","0.481255614431575","0","3.67424654960632","10","39060","18.7978440760913","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 30, 'efConstruction': 500})","10","0.951100412654746","0.99958734525447","1","0.0969612087586872","1820.80153724942","0.549208663869649","0.549208663869649","0.549208663869649","0.549208663869649","0","2.6857225894928","10","34364","18.8730069131596","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.973246217331499","1","1","0.0967156955313386","1418.05553989895","0.705190992448479","0.705190992448479","0.705190992448479","0.705190992448479","0","4.07058954238892","10","41812","29.4854459670736","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 59, 'efConstruction': 500})","10","0.975928473177441","1","1","0.0967350023475573","1116.36544920922","0.89576403843239","0.89576403843239","0.89576403843239","0.89576403843239","0","3.58873009681702","10","37580","33.6628117849939","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 63, 'efConstruction': 500})","10","0.97847317744154","1","1","0.096699918554649","1093.76567352523","0.914272619411349","0.914272619411349","0.914272619411349","0.914272619411349","0","3.59923958778381","10","38068","34.8045298197246","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.98101788170564","1","1","0.0966560301860178","1056.64069748305","0.946395506616682","0.946395506616682","0.946395506616682","0.946395506616682","0","4.0130558013916","10","41824","39.5820453439151","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.983287482806052","1","1","0.0966408142045587","1018.69832770939","0.981644843704999","0.981644843704999","0.981644843704999","0.981644843704999","0","4.04524779319763","10","41884","41.1152142501099","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 87, 'efConstruction': 500})","10","0.986244841815681","1","1","0.0966111047203458","943.678712274274","1.05968269053847","1.05968269053847","1.05968269053847","1.05968269053847","0","3.79693293571472","10","40808","43.2435313727194","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.986726272352132","1","1","0.0966012201280102","865.549242985487","1.15533580537885","1.15533580537885","1.15533580537885","1.15533580537885","0","4.01477670669556","10","41904","48.4131900519756","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 95, 'efConstruction': 500})","10","0.988583218707015","1","1","0.096584355885667","773.994719311754","1.2919984292239","1.2919984292239","1.2919984292239","1.2919984292239","0","4.03328418731689","10","41736","53.9228485138919","kg-fb15k-237-pykeen-quate-euclidean"
"voyager","voyager ({'M': 95, 'efConstruction': 500})","10","0.989133425034388","1","1","0.0965767311343582","768.246962986423","1.30166474264115","1.30166474264115","1.30166474264115","1.30166474264115","0","4.02574038505554","10","41688","54.2638005856155","kg-fb15k-237-pykeen-quate-euclidean"
