"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=27, pruning_mult=2.50, diversify_prob=1.000, epsilon=0.000, leaf_size=52)","10","0.0820750121773015","0.183446988147427","0.999188179899334","0.101102395163377","19970.7608237026","0.0500732057844289","0.0500732057844289","0.0500732057844289","0.0500732057844289","0","39.4857230186462","10","470692","23.5690569906256","kg-yago3-10-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=76, pruning_mult=2.50, diversify_prob=1.000, epsilon=0.000, leaf_size=32)","10","0.115765546354928","0.251461276181198","0.99990258158792","0.100611133772211","18252.3264045891","0.0547875351912808","0.0547875351912808","0.0547875351912808","0.0547875351912808","0","68.7060735225677","10","570396","31.2505916975377","kg-yago3-10-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=42, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=41)","10","0.163395031660984","0.365505763922715","0.999764572170807","0.0999192258463054","18040.9054114968","0.055429591157008","0.055429591157008","0.055429591157008","0.055429591157008","0","52.2168588638306","10","536372","29.7308803391979","kg-yago3-10-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=55, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=46)","10","0.200998538723819","0.436004221464524","0.9998782269849","0.0996000081742632","15320.8383501341","0.0652705784887075","0.0652705784887075","0.0652705784887075","0.0652705784887075","0","64.4525849819183","10","586068","38.2529980805438","kg-yago3-10-omult-euclidean"
"nndescent","NNDescent(n_neighbors=46, pruning_mult=2.50, pruning_prob=0.000, epsilon=0.000, leaf_size=62)","10","0.25847540185095","0.529469069654165","0.99997564539698","0.099165070836443","11874.237494231","0.0842159352032468","0.0842159352032468","0.0842159352032468","0.0842159352032468","0","22.5739281177521","10","448928","37.8068907766168","kg-yago3-10-omult-euclidean"
"nndescent","NNDescent(n_neighbors=54, pruning_mult=2.44, pruning_prob=0.009, epsilon=0.000, leaf_size=35)","10","0.291881798993343","0.585590193213184","1","0.0989433784774379","11077.5282498681","0.0902728424989618","0.0902728424989618","0.0902728424989618","0.0902728424989618","0","26.3612611293793","10","535672","48.3566358773563","kg-yago3-10-omult-euclidean"
"nndescent","NNDescent(n_neighbors=57, pruning_mult=2.50, pruning_prob=0.000, epsilon=0.000, leaf_size=32)","10","0.294203604481247","0.588593927585647","1","0.0989339271741903","10993.5185647724","0.0909626905922778","0.0909626905922778","0.0909626905922778","0.0909626905922778","0","29.2802855968475","10","549200","49.9567082880867","kg-yago3-10-omult-euclidean"
"nndescent","NNDescent(n_neighbors=49, pruning_mult=1.56, pruning_prob=0.173, epsilon=0.074, leaf_size=59)","10","0.68921902906316","0.97826757590518","1","0.0972412507978738","2922.68747579182","0.342150859069079","0.342150859069079","0.342150859069079","0.342150859069079","0","17.515584230423","10","430704","147.365739090291","kg-yago3-10-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=55, pruning_mult=2.05, diversify_prob=0.964, epsilon=0.122, leaf_size=36)","10","0.804814093196948","0.995396980029225","1","0.097001337527333","1004.96003685191","0.995064387097955","0.995064387097955","0.995064387097955","0.995064387097955","0","54.2887752056122","10","493276","490.84140852527","kg-yago3-10-omult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=59, pruning_mult=2.15, diversify_prob=0.593, epsilon=0.131, leaf_size=56)","10","0.899001461276181","0.999439844130541","1","0.0967146096020986","562.629011239229","1.77737011108547","1.77737011108547","1.77737011108547","1.77737011108547","0","57.4541664123535","10","553160","983.170062243373","kg-yago3-10-omult-euclidean"
