"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"qsgngt","QSG-NGT(100, 64, 120, 96, 139, 75, 207, 400, 0, 0.9310060309586699, 0.022)","10","0.057785354765384","0.093091410943335","0.811682091248579","0.104766896194759","62904.2189508707","0.0158971852215473","0.0158971852215473","0.0158971852215473","0.0158971852215473","0","464.692059516907","10","827640","13.1571461152137","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 191, 74, 195, 400, 1, 0.9045957173801802, 2.227)","10","0.0776749472316935","0.130061698327651","0.920944958597175","0.103134359310975","49783.7119285267","0.0200868907995755","0.0200868907995755","0.0200868907995755","0.0200868907995755","0","264.524201393127","10","414468","8.3253735799179","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 175, 85, 262, 400, 0, 0.9739297651131633, 1.494)","10","0.0860529306705634","0.169102126968664","0.996436109758078","0.101180653306765","41693.0778471288","0.0239847959164763","0.0239847959164763","0.0239847959164763","0.0239847959164763","0","399.646649837494","10","788484","18.9116285175933","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 117, 77, 268, 400, 0, 1.0004093460535852, 0.980)","10","0.155422958272447","0.299837635979867","0.997897385939276","0.10010241451223","34172.2738124173","0.0292634904326405","0.0292634904326405","0.0292634904326405","0.0292634904326405","0","254.235473871231","10","813752","23.8132236814837","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 186, 77, 198, 400, 1, 0.908910853981479, 5.177)","10","0.193456729988635","0.335979866861503","0.997199220652703","0.100186571279982","32486.6911467135","0.0307818372675683","0.0307818372675683","0.0307818372675683","0.0307818372675683","0","224.287880659103","10","407368","12.5395349794253","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 155, 66, 297, 400, 1, 0.9587401212629482, 10.919)","10","0.464791362234129","0.761081344374087","1","0.0978542795540193","14467.928786968","0.0691183959133923","0.0691183959133923","0.0691183959133923","0.0691183959133923","0","353.886927366257","10","420180","29.0421667252383","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 191, 74, 261, 400, 0, 0.9496279555523515, 11.122)","10","0.574281539210911","0.870368566325702","1","0.0974082916030508","14077.5455093415","0.0710351087036543","0.0710351087036543","0.0710351087036543","0.0710351087036543","0","479.721077680588","10","850104","60.3872315266815","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 146, 60, 299, 400, 0, 0.9708413675297786, 10.793)","10","0.657330735509011","0.930175353141744","1","0.0971790126617094","11493.7670054169","0.0870036747073755","0.0870036747073755","0.0870036747073755","0.0870036747073755","0","371.593031167984","10","745332","64.8466251011292","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 151, 73, 216, 400, 0, 0.9515738527931744, 17.105)","10","0.669102126968664","0.93892677382692","1","0.0970660282611016","9757.133500971","0.102489117125515","0.102489117125515","0.102489117125515","0.102489117125515","0","571.612972736359","10","853500","87.4744616249293","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 100, 60, 175, 400, 0, 1.04, 0.000)","10","0.73875629160578","0.957963955187531","1","0.0966789301148776","5496.9242031989","0.181919924216345","0.181919924216345","0.181919924216345","0.181919924216345","0","206.498562574387","10","681740","124.022084860342","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 200, 60, 175, 400, 0, 1.04, 0.000)","10","0.752313687286897","0.960431888293554","1","0.0965566554259102","5456.04985666902","0.183282783837058","0.183282783837058","0.183282783837058","0.183282783837058","0","348.138397216797","10","748444","137.176898976677","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 167, 68, 248, 400, 0, 1.0080026242824476, 9.096)","10","0.873112518265952","0.995210261406072","1","0.0964840150909457","4854.18465156796","0.206007825909182","0.206007825909182","0.206007825909182","0.206007825909182","0","521.139908790588","10","819176","168.756662302782","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 160, 72, 299, 400, 0, 1.0125622396916674, 7.039)","10","0.890428641013152","0.997775612924176","1","0.0964014141782511","4757.45838416968","0.210196274565533","0.210196274565533","0.210196274565533","0.210196274565533","0","415.921260118485","10","853168","179.332730022168","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 186, 76, 232, 400, 1, 1.0368760917246191, 16.613)","10","0.943854521837961","0.999821399577854","1","0.096234988704927","902.660914471376","1.10783567652106","1.10783567652106","1.10783567652106","1.10783567652106","0","272.403289556503","10","409288","453.42386430866","kg-yago3-10-distmult-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 200, 68, 249, 400, 0, 1.0338381772550753, 16.916)","10","0.981847702549115","0.999699626562754","1","0.0961645248812986","679.718654400705","1.47119688335806","1.47119688335806","1.47119688335806","1.47119688335806","0","277.954994440079","10","787120","1158.00853029992","kg-yago3-10-distmult-euclidean"
