"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.160212696866374","0.183211560318233","0.637051469394382","inf","36733.1267735353","0.0272233828582102","0.0272233828582102","0.0272233828582102","0.0272233828582102","0","5.91130828857422","9.99983763597987","66888","1.82091768044614","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.160862152946907","0.184063971423932","0.642571846078909","inf","33762.874856562","0.0296183316095266","0.0296183316095266","0.0296183316095266","0.0296183316095266","0","5.80723524093628","9.99983763597987","90356","2.67619390777201","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.1612193537912","0.184469881474265","0.643732748822861","inf","33740.2085795249","0.0296382277156226","0.0296382277156226","0.0296382277156226","0.0296382277156226","0","5.87860631942749","9.99983763597987","90284","2.67585779107449","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1000 avq_threshold=0.55 dims_per_block=1","10","0.183893489202793","0.210569897710667","0.717527195973372","0.100406049432361","32642.6015500771","0.0306348119920585","0.0306348119920585","0.0306348119920585","0.0306348119920585","0","9.12433648109436","10","70736","2.16698414467621","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1000 avq_threshold=0.55 dims_per_block=1","10","0.183901607403799","0.210578015911674","0.717543432375386","0.100405780419668","29732.0122828669","0.0336337798216846","0.0336337798216846","0.0336337798216846","0.0336337798216846","0","9.27514100074768","10","93400","3.14139517740687","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1215 avq_threshold=0.55 dims_per_block=1","10","0.373396655301185","0.435849975645397","0.992247118038642","0.0951599522406609","28124.0401337795","0.0355567681253888","0.0355567681253888","0.0355567681253888","0.0355567681253888","0","9.71050691604614","10","71084","2.52751737168166","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.586848514369216","0.673510310115278","0.99997564539698","0.0922958969896831","21341.2407977107","0.0468576326966286","0.0468576326966286","0.0468576326966286","0.0468576326966286","0","5.88712215423584","10","90320","4.23218128955691","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1207 avq_threshold=0.54 dims_per_block=1","10","0.662339665530119","0.771277804838448","0.999967527195973","0.0919925370069068","19685.9708102218","0.0507975964865182","0.0507975964865182","0.0507975964865182","0.0507975964865182","0","9.54070377349854","10","93800","4.76481454251141","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1236 avq_threshold=0.30 dims_per_block=1","10","0.725962006819289","0.836824159766196","0.999935054391947","0.0915772929444766","17259.8587058769","0.0579379011469428","0.0579379011469428","0.0579379011469428","0.0579379011469428","0","9.71291136741638","10","71296","4.13074065176003","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1264 avq_threshold=0.48 dims_per_block=1","10","0.73606104887157","0.846289982139958","0.999967527195973","0.0915130284566378","15441.6291541739","0.0647600027150475","0.0647600027150475","0.0647600027150475","0.0647600027150475","0","9.98445534706116","10","93504","6.05531962116353","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1499 avq_threshold=0.43 dims_per_block=1","10","0.75556096768956","0.864588407208963","0.99995129079396","0.0914118170814534","13873.3236948172","0.0720807802281342","0.0720807802281342","0.0720807802281342","0.0720807802281342","0","10.0723831653595","10","71528","5.15579406733812","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1158 avq_threshold=0.40 dims_per_block=1","10","0.801753531417438","0.904107809709368","0.999943172592953","0.0911381168170855","13297.8752077118","0.0751999832573347","0.0751999832573347","0.0751999832573347","0.0751999832573347","0","9.4725489616394","10","71212","5.35514124532483","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1103 avq_threshold=0.20 dims_per_block=1","10","0.837408670238675","0.93064620880013","1","0.0909677830347265","12660.5713154304","0.0789853802416474","0.0789853802416474","0.0789853802416474","0.0789853802416474","0","9.51771092414856","10","71348","5.63544868729917","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1328 avq_threshold=0.29 dims_per_block=1","10","0.840452995616171","0.933544406559506","1","0.0909478821579985","11757.753115443","0.0850502619869076","0.0850502619869076","0.0850502619869076","0.0850502619869076","0","10.0017399787903","10","71160","6.05217674680858","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1382 avq_threshold=0.55 dims_per_block=1","10","0.851518103588245","0.941216106510797","1","0.0908709587454582","11003.9497321925","0.0908764632185921","0.0908764632185921","0.0908764632185921","0.0908764632185921","0","9.8298807144165","10","71260","6.47585655462654","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1145 avq_threshold=0.53 dims_per_block=1","10","0.867283649943173","0.950990420522812","1","0.0908018295681754","10694.9864240138","0.0935017524170689","0.0935017524170689","0.0935017524170689","0.0935017524170689","0","9.35933303833008","10","93644","8.7558783421864","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1143 avq_threshold=0.44 dims_per_block=1","10","0.86896411755155","0.951899659035558","1","0.0908084117388074","10683.619010873","0.0936012438614853","0.0936012438614853","0.0936012438614853","0.0936012438614853","0","9.48905253410339","10","70976","6.6434416959053","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1227 avq_threshold=0.50 dims_per_block=1","10","0.870847540185095","0.953531417437896","1","0.0907949910674319","10580.0402867501","0.0945175997912884","0.0945175997912884","0.0945175997912884","0.0945175997912884","0","9.74611520767212","10","71236","6.73305564717102","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1235 avq_threshold=0.54 dims_per_block=1","10","0.873144991069979","0.954132164312388","1","0.0907904507895205","10477.8365507799","0.0954395509324968","0.0954395509324968","0.0954395509324968","0.0954395509324968","0","9.53957414627075","10","71388","6.81323855874489","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1001 avq_threshold=0.50 dims_per_block=1","10","0.895194025004059","0.96656113005358","1","0.0906783579790255","10197.4429872732","0.0980637996690348","0.0980637996690348","0.0980637996690348","0.0980637996690348","0","9.43252015113831","10","93516","9.17053423262201","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.926270498457542","0.980954700438383","1","0.0905358162606449","8108.38872101615","0.123329067719169","0.123329067719169","0.123329067719169","0.123329067719169","0","5.86453628540039","10","90112","11.113428709509","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.949277480110407","0.989259620068193","1","0.0904253148070477","6939.25003169822","0.1441077911295","0.1441077911295","0.1441077911295","0.1441077911295","0","5.85640954971314","10","90340","13.0186979266247","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.952183796070791","0.990120149374899","1","0.0904239130768199","6006.57522565782","0.166484227520414","0.166484227520414","0.166484227520414","0.166484227520414","0","5.91426610946655","10","90036","14.989573362105","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.972925799642799","0.995681117064459","1","0.0903135090360397","5376.91156847781","0.185980374226347","0.185980374226347","0.185980374226347","0.185980374226347","0","5.87988090515137","10","66892","12.4405988731812","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.978624776749472","0.996898847215457","1","0.0902968560106454","4913.98124722982","0.203500982024707","0.203500982024707","0.203500982024707","0.203500982024707","0","5.85585808753967","10","90184","18.3525323892597","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.979420360448125","0.99703685663257","1","0.090292628068505","4832.42949211432","0.206935248570517","0.206935248570517","0.206935248570517","0.206935248570517","0","5.88967156410217","10","66624","13.7868540262654","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.987416788439682","0.998400714401689","1","0.0902619244761479","4072.67394636345","0.245538918534294","0.245538918534294","0.245538918534294","0.245538918534294","0","5.91077518463135","10","66908","16.4285186786787","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.988991719434973","0.998717324240948","1","0.0902505764517907","3824.29379565931","0.261486187810078","0.261486187810078","0.261486187810078","0.261486187810078","0","5.85944700241089","10","90184","23.5818702272199","kg-yago3-10-keci-angular"
"scann","scann n_leaves=1400 avq_threshold=0.15 dims_per_block=3","10","0.990022730962819","0.998822860854035","1","0.0902454793909689","3662.79337170866","0.273015670245513","0.273015670245513","0.273015670245513","0.273015670245513","0","5.85445237159729","10","66940","18.2756691974609","kg-yago3-10-keci-angular"
