"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=3, query_probes=5)","10","0.177114791362234","0.29735346647183","0.999699626562754","0.0999460185297636","4277.20532274824","0.233797516557388","0.233797516557388","0.233797516557388","0.233797516557388","0","51.9070320129395","10","199972","46.7529578101974","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=5, query_probes=10)","10","0.275710342588082","0.479274232830005","1","0.0987271881107566","3400.90186639646","0.294039637083188","0.294039637083188","0.294039637083188","0.294039637083188","0","71.7723786830902","10","270480","79.5318449710507","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=4, query_probes=39)","10","0.532294203604481","0.878779022568599","1","0.0972444733176053","1236.6681507518","0.808624376077205","0.808624376077205","0.808624376077205","0.808624376077205","0","65.2203164100647","10","346596","280.265970939168","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=4, query_probes=66)","10","0.626773826919955","0.949715862964767","1","0.097003704370905","717.802564241584","1.39314075931907","1.39314075931907","1.39314075931907","1.39314075931907","0","65.7630243301392","10","270936","377.45198122309","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=1, query_probes=57)","10","0.644008767657087","0.96112193537912","1","0.0969269154549222","669.758796338433","1.493074814789","1.493074814789","1.493074814789","1.493074814789","0","28.729407787323","10","346840","517.858073527622","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=3, query_probes=69)","10","0.684396817665205","0.9779266114629","1","0.0968541071462059","595.668651831576","1.67878565844148","1.67878565844148","1.67878565844148","1.67878565844148","0","51.7720019817352","10","354288","594.773619378201","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=2, query_probes=85)","10","0.701493748985225","0.981766520539048","1","0.0968188337072786","480.02813817276","2.08321120589972","2.08321120589972","2.08321120589972","2.08321120589972","0","41.5286197662354","10","271352","565.283529071668","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=2, query_probes=87)","10","0.703385289819776","0.981636629322942","1","0.0968137817293705","478.224937633612","2.09106621332467","2.09106621332467","2.09106621332467","2.09106621332467","0","42.50221991539","10","269720","564.00237372532","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=5, query_probes=129)","10","0.771496996265627","0.993968176652054","1","0.0967252889686293","292.267689439382","3.42152081429958","3.42152081429958","3.42152081429958","3.42152081429958","0","72.2096073627472","10","270316","924.891836379558","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=5, query_probes=130)","10","0.773372300698165","0.993773339827894","1","0.0967090886221535","257.801776893699","3.87894921004772","3.87894921004772","3.87894921004772","3.87894921004772","0","75.6285758018494","10","343836","1333.72238214547","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=5, query_probes=148)","10","0.789016074037993","0.995689235265465","1","0.0966863776900232","216.451941600241","4.61996300145984","4.61996300145984","4.61996300145984","4.61996300145984","0","72.9180183410645","10","341708","1578.67837762846","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=1, skew_factor=1, query_probes=188)","10","0.814442279590843","0.996858256210424","1","0.0966485220215946","158.361731502532","6.31465669721365","6.31465669721365","6.31465669721365","6.31465669721365","0","27.3073942661285","10","196340","1239.81973509087","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=5, query_probes=206)","10","0.851445039779185","0.998498132813769","1","0.096608809273458","138.516155025562","7.21937464550138","7.21937464550138","7.21937464550138","7.21937464550138","0","77.2207169532776","10","270952","1956.103964552","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=3, query_probes=207)","10","0.866861503490826","0.998968988472155","1","0.0965912531370689","131.245158264411","7.61932879686356","7.61932879686356","7.61932879686356","7.61932879686356","0","51.1752407550812","10","270148","2058.34640738328","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=3, skew_factor=5, query_probes=247)","10","0.873883747361585","0.999236889105374","1","0.0965757855843989","88.4727701301109","11.302912607789","11.302912607789","11.302912607789","11.302912607789","0","83.67604804039","10","345340","3903.34788310722","kg-yago3-10-omult-euclidean"
"tinyknn","TinyKNN(metric=euclidean, build_probes=2, skew_factor=1, query_probes=248)","10","0.87513395031661","0.999236889105374","1","0.0965812032133725","87.9808170778101","11.3661140203476","11.3661140203476","11.3661140203476","11.3661140203476","0","27.2033703327179","10","273068","3103.72202793365","kg-yago3-10-omult-euclidean"
