"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"weaviate","Weaviate(ef=20, maxConnections=42, efConstruction=509)","10","0.562778048384478","0.658313037830817","0.999456080532554","0.092793310038478","2856.83570737341","0.350037618773058","0.350037618773058","0.350037618773058","0.350037618773058","0","205.328517436981","10","4904","1.71658453699067","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=16, maxConnections=72, efConstruction=512)","10","0.592125345023543","0.692579964279916","0.99958597174866","0.0925022219780314","2621.20366501642","0.3815041272901","0.3815041272901","0.3815041272901","0.3815041272901","0","242.719183921814","10","2904","1.10788796718007","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=109, maxConnections=23, efConstruction=479)","10","0.795664880662445","0.897296639064783","0.999967527195973","0.0910998791293358","1722.51223183358","0.580547377467155","0.580547377467155","0.580547377467155","0.580547377467155","0","153.436114549637","10","2852","1.65572118867574","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=328, maxConnections=11, efConstruction=146)","10","0.812575093359312","0.908938139308329","0.999935054391947","0.0911426546201732","1338.39065361791","0.747165991924703","0.747165991924703","0.747165991924703","0.747165991924703","0","59.4951710700989","10","2852","2.13091745096286","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=768, maxConnections=8, efConstruction=64)","10","0.822625426205553","0.91962169183309","0.99982951777886","0.0912453190054587","932.51558563055","1.07236811891198","1.07236811891198","1.07236811891198","1.07236811891198","0","39.5507023334503","10","2852","3.05839392279061","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=383, maxConnections=22, efConstruction=69)","10","0.908735184283163","0.972308816366293","1","0.0906189187814833","918.687118243154","1.08850991819054","1.08850991819054","1.08850991819054","1.08850991819054","0","53.1593120098114","10","4900","5.3336983862041","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=323, maxConnections=42, efConstruction=302)","10","0.977155382367267","0.996630946582237","1","0.0902947022447405","652.46615627377","1.53264659456909","1.53264659456909","1.53264659456909","1.53264659456909","0","151.588481903076","10","2856","4.37723853189658","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=327, maxConnections=45, efConstruction=299)","10","0.979558369865238","0.997142393245657","1","0.090284653196203","635.675251226504","1.57313025556505","1.57313025556505","1.57313025556505","1.57313025556505","0","149.797828197479","10","2852","4.4865676215917","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=336, maxConnections=49, efConstruction=269)","10","0.980435135573957","0.99715862964767","1","0.0902809715918771","614.236439072157","1.62803754210472","1.62803754210472","1.62803754210472","1.62803754210472","0","142.964407205582","10","2852","4.64316315116069","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=563, maxConnections=28, efConstruction=393)","10","0.986296476700763","0.998327650592629","1","0.090259104630795","543.136228169081","1.84115872252733","1.84115872252733","1.84115872252733","1.84115872252733","0","152.065616607666","10","2852","5.25098465556998","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=578, maxConnections=60, efConstruction=146)","10","0.988593927585647","0.998774151647995","1","0.0902520451265409","468.249992973864","2.13561137206852","2.13561137206852","2.13561137206852","2.13561137206852","0","94.7582776546478","10","2864","6.11639090864836","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=558, maxConnections=39, efConstruction=391)","10","0.992977756129242","0.999309952914434","1","0.0902320653949912","451.72496908103","2.21373629756272","2.21373629756272","2.21373629756272","2.21373629756272","0","170.32986164093","10","2856","6.32243111513213","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=517, maxConnections=53, efConstruction=511)","10","0.995640526059425","0.999642799155707","1","0.0902227905664485","406.240348409749","2.46159685775638","2.46159685775638","2.46159685775638","2.46159685775638","0","224.453635931015","10","2856","7.03032087083416","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=602, maxConnections=63, efConstruction=337)","10","0.996371164150024","0.999642799155707","1","0.0902206161716475","373.521753411545","2.67722015269101","2.67722015269101","2.67722015269101","2.67722015269101","0","176.75243639946","10","2852","7.6354321373558","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=607, maxConnections=66, efConstruction=338)","10","0.996549764572171","0.999699626562754","1","0.090220012938345","368.517935901228","2.71357223391533","2.71357223391533","2.71357223391533","2.71357223391533","0","178.724044561386","10","4900","13.2965034334538","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=694, maxConnections=54, efConstruction=325)","10","0.996760837798344","0.999740217567787","1","0.0902190230612972","357.068877164461","2.80058011412621","2.80058011412621","2.80058011412621","2.80058011412621","0","166.484242677689","10","2908","8.14408699826453","kg-yago3-10-keci-angular"
"weaviate","Weaviate(ef=681, maxConnections=71, efConstruction=470)","10","0.998295177788602","0.999837635979867","1","0.0902130717389715","320.408908588569","3.12101189047098","3.12101189047098","3.12101189047098","3.12101189047098","0","228.363651514053","10","4900","15.2929580565814","kg-yago3-10-keci-angular"
