"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnsw(vespa)","VespaHnsw ({'M': 17, 'efConstruction': 500}, ef: 51)","10","0.474759284731774","0.8292984869326","0.952338376891334","inf","20083.9714540707","0.0497909495607019","0.0497909495607019","0.0497909495607019","0.0497909495607019","0","4.94505143165588","9.86863823933975","1756","0.0874329065850215","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 71, 'efConstruction': 500}, ef: 33)","10","0.574277854195323","0.921595598349381","0.998211829436039","inf","18097.5666686454","0.0552560486539733","0.0552560486539733","0.0552560486539733","0.0552560486539733","0","6.26364588737488","9.98899587345255","1868","0.103218296371101","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 39, 'efConstruction': 500}, ef: 113)","10","0.685832187070151","0.923452544704264","0.964993122420908","inf","8563.65042828662","0.116772629553452","0.116772629553452","0.116772629553452","0.116772629553452","0","5.75936007499695","9.90577716643741","1976","0.230742720823011","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 55, 'efConstruction': 500}, ef: 158)","10","0.789821182943604","0.986863823933975","0.994085281980743","inf","5823.6476696408","0.171713691088371","0.171713691088371","0.171713691088371","0.171713691088371","0","6.0343964099884","9.95804676753783","1820","0.31251890623257","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 55, 'efConstruction': 500}, ef: 160)","10","0.791884456671252","0.987001375515818","0.994085281980743","inf","5532.9056682517","0.180736853508279","0.180736853508279","0.180736853508279","0.180736853508279","0","6.02335667610168","9.95804676753783","1816","0.328218138693448","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 95, 'efConstruction': 500}, ef: 189)","10","0.832599724896836","0.99525447042641","0.998968363136176","inf","4676.18233875134","0.213849663850851","0.213849663850851","0.213849663850851","0.213849663850851","0","6.40557599067688","9.99381017881706","1816","0.388350981301751","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 241)","10","0.861004126547455","0.996767537826685","0.998968363136176","inf","3930.22985573831","0.25443805498071","0.25443805498071","0.25443805498071","0.25443805498071","0","6.45391798019409","9.99381017881706","1808","0.460023984948422","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 86, 'efConstruction': 500}, ef: 295)","10","0.877303988995874","0.996492434662999","0.998968363136176","inf","3313.67539280665","0.301779713481665","0.301779713481665","0.301779713481665","0.301779713481665","0","6.43393611907959","9.99381017881706","1872","0.564931617642376","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 332)","10","0.892022008253095","0.997799174690509","0.998968363136176","inf","2991.38175382689","0.334293668856844","0.334293668856844","0.334293668856844","0.334293668856844","0","6.46810364723206","9.99381017881706","1816","0.60707731391247","kg-fb15k-237-keci-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 85, 'efConstruction': 500}, ef: 369)","10","0.895735900962861","0.996629986244842","0.998486932599725","inf","2778.03399317807","0.359966797986999","0.359966797986999","0.359966797986999","0.359966797986999","0","6.35148191452026","9.98762035763411","1976","0.711294391952149","kg-fb15k-237-keci-euclidean"
