"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"n2","N2 (M5_efCon500)","10","0.13909725604806","0.311203117389187","0.999967527195973","0.100047311877242","58700.3175255351","0.017035683413269","0.017035683413269","0.017035683413269","0.017035683413269","0","88.9276344776154","10","190392","3.24345775331076","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M4_efCon500)","10","0.217592141581426","0.432318558207501","0.999918817989933","0.0996959815385114","27124.5380215403","0.0368669861927629","0.0368669861927629","0.0368669861927629","0.0368669861927629","0","87.5400991439819","10","183864","6.77851176134278","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M17_efCon500)","10","0.628811495372625","0.912550738756292","1","0.0973801869846755","20268.9041475091","0.0493366569571663","0.0493366569571663","0.0493366569571663","0.0493366569571663","0","158.543934345245","10","251304","12.3984996017105","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M24_efCon500)","10","0.686669913947069","0.94480435135574","1","0.0970932451873917","18767.0811767047","0.0532847916474566","0.0532847916474566","0.0532847916474566","0.0532847916474566","0","195.434909105301","10","289836","15.4438507123723","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M48_efCon500)","10","0.885728202630297","0.99208475401851","1","0.0960897543223885","7255.05689579205","0.137834897032008","0.137834897032008","0.137834897032008","0.137834897032008","0","368.207899332047","10","413584","57.0063069029658","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M67_efCon500)","10","0.910423770092547","0.994739405747686","1","0.0958453216191604","6866.97671653943","0.145624493598007","0.145624493598007","0.145624493598007","0.145624493598007","0","496.505663394928","10","499340","72.7161341318249","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M96_efCon500)","10","0.943546030199708","0.998197759376522","1","0.0954686815818917","5120.84575179603","0.195280241314322","0.195280241314322","0.195280241314322","0.195280241314322","0","864.868265628815","10","649352","126.805616000492","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M80_efCon500)","10","0.946663419386264","0.997369702873843","1","0.0953385024558523","3674.79277565972","0.272124190814793","0.272124190814793","0.272124190814793","0.272124190814793","0","617.653615474701","10","567608","154.459866079959","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M94_efCon500)","10","0.952881961357363","0.998011040753369","1","0.0952962494999423","3580.05438199661","0.279325351584703","0.279325351584703","0.279325351584703","0.279325351584703","0","752.60521697998","10","602976","168.426491796395","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M92_efCon500)","10","0.956048059749959","0.997962331547329","1","0.0952109641041132","3216.68464765535","0.310879084281623","0.310879084281623","0.310879084281623","0.310879084281623","0","734.71811747551","10","629544","195.712066602138","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M96_efCon500)","10","0.956851761649618","0.997824322130216","1","0.0951715994070228","3175.80475048125","0.314880831865594","0.314880831865594","0.314880831865594","0.314880831865594","0","780.026595115662","10","649308","204.454634656493","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M96_efCon500)","10","0.959863614223088","0.998311414190615","1","0.0951177374649454","2944.57568729406","0.339607504429296","0.339607504429296","0.339607504429296","0.339607504429296","0","788.858421564102","10","466144","158.306000423568","kg-yago3-10-pykeen-quate-euclidean"
"n2","N2 (M96_efCon500)","10","0.96379282351031","0.998522487416788","1","0.0949968347553276","2219.1055219246","0.450632011052221","0.450632011052221","0.450632011052221","0.450632011052221","0","773.398952007294","10","621588","280.107454944686","kg-yago3-10-pykeen-quate-euclidean"
