"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9484830267524004, 1.199)","10","0.155788277317746","0.177894138658873","0.545218379607079","0.103820633816512","43776.4405449563","0.022843338228995","0.022843338228995","0.022843338228995","0.022843338228995","0","307.790975809097","10","807732","18.4512945763715","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.910200682257783, 6.227)","10","0.443489202792661","0.517559668777399","0.975783406397142","0.0946873963915544","19698.3625970265","0.0507656404806767","0.0507656404806767","0.0507656404806767","0.0507656404806767","0","344.888345003128","10","798104","40.5162609871176","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9455076766367632, 5.878)","10","0.545616171456405","0.634339990258159","0.994098067868161","0.0932495464917163","17048.2215494475","0.05865714410902","0.05865714410902","0.05865714410902","0.05865714410902","0","407.117619276047","10","809204","47.4655962003395","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9670717140529199, 7.425)","10","0.672308816366293","0.77462250365319","0.999553498944634","0.0919768629025814","11924.4450724267","0.0838613414089195","0.0838613414089195","0.0838613414089195","0.0838613414089195","0","335.48393201828","10","809620","67.8958219927661","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9804751886761535, 8.225)","10","0.738407208962494","0.840420522812145","0.999813281376847","0.0915231208576267","9688.22911619856","0.103218037111219","0.103218037111219","0.103218037111219","0.103218037111219","0","372.184777975082","10","800188","82.5938353028934","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9996738977224644, 6.844)","10","0.833260269524273","0.924541321643124","0.999983763597987","0.0909160858255417","7636.86022853029","0.130943866679445","0.130943866679445","0.130943866679445","0.130943866679445","0","250.239060163498","10","806192","105.565896962232","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0076240433362003, 7.166)","10","0.900803701899659","0.968761162526384","1","0.0906014131366266","5850.12690042568","0.170936458744109","0.170936458744109","0.170936458744109","0.170936458744109","0","296.69374871254","10","805160","137.631202485781","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.015323941272824, 5.246)","10","0.912128592303946","0.97474427666829","1","0.0905487336291363","5744.16034816141","0.174089844222181","0.174089844222181","0.174089844222181","0.174089844222181","0","313.201846837997","10","805548","140.237728610386","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.990047792832583, 18.284)","10","0.918907290144504","0.977228446176327","1","0.0905253371541104","4101.41712405189","0.243818169110455","0.243818169110455","0.243818169110455","0.243818169110455","0","282.547102451324","10","806016","196.521342653321","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0008528712648255, 18.196)","10","0.960155869459328","0.992515018671862","1","0.0903629273764884","2922.4953692144","0.342173327226192","0.342173327226192","0.342173327226192","0.342173327226192","0","407.907792568207","10","809260","276.907196680192","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.009805305314217, 16.690)","10","0.979818152297451","0.997320993667803","1","0.0902895296785414","2304.33681631016","0.433964334661141","0.433964334661141","0.433964334661141","0.433964334661141","0","372.18351650238","10","809508","351.297602967708","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.027583167201149, 9.972)","10","0.992190290631596","0.999188179899334","1","0.0902463545242486","1844.37756868886","0.542188354302198","0.542188354302198","0.542188354302198","0.542188354302198","0","237.204494476318","10","806996","437.543816244568","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0198084653316655, 16.465)","10","0.993602857606754","0.999358662120474","1","0.0902420846868877","1581.58302532066","0.632277922704816","0.632277922704816","0.632277922704816","0.632277922704816","0","337.767130851746","10","806356","509.841081429485","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0362760713072585, 8.772)","10","0.995283325215132","0.999447962331547","1","0.0902349857457942","1415.97323450901","0.706228020135313","0.706228020135313","0.706228020135313","0.706228020135313","0","276.100052833557","10","800384","565.253622380464","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0248689183328563, 18.743)","10","0.997580776100016","0.999699626562754","1","0.0902270965001754","1146.70443110269","0.872064323630184","0.872064323630184","0.872064323630184","0.872064323630184","0","379.28803229332","10","806396","703.229165360909","kg-yago3-10-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0382070984910146, 16.306)","10","0.999480435135574","0.999983763597987","1","0.0902194995031065","718.112058726516","1.39254028908908","1.39254028908908","1.39254028908908","1.39254028908908","0","411.741243600845","10","804516","1120.32097250492","kg-yago3-10-distmult-angular"
