"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnsw(faiss)","faiss ({'M': 4, 'efConstruction': 500}, ef: 259)","10","0.789408528198074","0.926066024759285","0.999312242090784","0.0928149527834558","4138.65137843793","0.241624598857015","0.241624598857015","0.241624598857015","0.241624598857015","0","1.52581715583801","10","60744","14.6772449393713","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 91, 'efConstruction': 500}, ef: 54)","10","0.912104539202201","0.990165061898212","1","0.0916259369353236","3690.41735813263","0.270972057478502","0.270972057478502","0.270972057478502","0.270972057478502","0","4.00273394584656","10","60528","16.4013969494842","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 30, 'efConstruction': 500}, ef: 88)","10","0.923039889958735","0.992503438789546","1","0.091649869840599","3065.9500400179","0.32616316457279","0.32616316457279","0.32616316457279","0.32616316457279","0","3.45817065238953","10","62740","20.4634776108855","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 81, 'efConstruction': 500}, ef: 97)","10","0.952819807427786","0.997730398899587","1","0.0914975357345641","2453.06883736901","0.407652638386935","0.407652638386935","0.407652638386935","0.407652638386935","0","3.77987813949585","10","60652","24.7249482265044","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 13, 'efConstruction': 500}, ef: 291)","10","0.95687757909216","0.997524071526823","1","0.0916306356236287","1824.5291917825","0.54808659479022","0.54808659479022","0.54808659479022","0.54808659479022","0","3.11563348770142","10","62792","34.4154537416057","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 21, 'efConstruction': 500}, ef: 297)","10","0.976341127922971","0.999312242090784","1","0.0915248017476724","1392.27910427759","0.718246796168387","0.718246796168387","0.718246796168387","0.718246796168387","0","3.61806631088257","10","62700","45.0340738486721","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 52, 'efConstruction': 500}, ef: 254)","10","0.985213204951857","0.999793672627235","1","0.0914488854369071","1389.58510713682","0.719639239832759","0.719639239832759","0.719639239832759","0.719639239832759","0","3.5744993686676","10","62700","45.1213816829045","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 29, 'efConstruction': 500}, ef: 363)","10","0.985832187070151","0.999862448418157","1","0.0914712002982572","1177.22076651064","0.849458330776542","0.849458330776542","0.849458330776542","0.849458330776542","0","3.32483816146851","10","60528","51.4160144994801","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 42, 'efConstruction': 500}, ef: 300)","10","0.987826685006878","0.999793672627235","1","0.0914423743682588","1177.03445631048","0.849592790473253","0.849592790473253","0.849592790473253","0.849592790473253","0","3.47530651092529","10","60668","51.5430960196094","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 63, 'efConstruction': 500}, ef: 400)","10","0.994773039889959","1","1","0.0914159764156329","979.548484816377","1.0208785533905","1.0208785533905","1.0208785533905","1.0208785533905","0","3.62525296211243","10","60652","61.918323533898","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 95, 'efConstruction': 500}, ef: 479)","10","0.997524071526823","0.999931224209078","1","0.0914054271706463","824.433775932024","1.21295370627195","1.21295370627195","1.21295370627195","1.21295370627195","0","3.77635622024536","10","60528","73.4176616327649","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 51, 'efConstruction': 500}, ef: 743)","10","0.997592847317744","0.999931224209078","1","0.0914082884747356","593.045831605626","1.68621027842164","1.68621027842164","1.68621027842164","1.68621027842164","0","3.52140069007874","10","60744","102.427159525833","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 712)","10","0.998624484181568","1","1","0.0913994617934909","591.579794794157","1.69038900639862","1.69038900639862","1.69038900639862","1.69038900639862","0","4.19539165496826","10","60528","102.315867669316","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 722)","10","0.99869325997249","1","1","0.0913992378072853","547.43378467501","1.82670494541526","1.82670494541526","1.82670494541526","1.82670494541526","0","3.84700322151184","10","60724","110.924830910919","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 70, 'efConstruction': 500}, ef: 784)","10","0.999243466299862","1","1","0.0914056831649949","524.976128527485","1.90484849736094","1.90484849736094","1.90484849736094","1.90484849736094","0","3.79368758201599","10","60744","115.708118329841","kg-fb15k-237-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 92, 'efConstruction': 500}, ef: 800)","10","0.999312242090784","1","1","0.091401013732681","508.246131911253","1.96755072101951","1.96755072101951","1.96755072101951","1.96755072101951","0","3.80428647994995","10","62736","123.436256689416","kg-fb15k-237-pykeen-quate-angular"
