"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.652)","10","0","0","0.000825309491059147","0.129296693769599","75710.0224205806","0.013208290511102","0.013208290511102","0.013208290511102","0.013208290511102","0","0.964251041412354","10","18032","0.238171901466751","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.805)","10","0.000343878954607978","0.000687757909215956","0.00839064649243466","0.129013463201848","75030.9795275609","0.0133278281282401","0.0133278281282401","0.0133278281282401","0.0133278281282401","0","0.944852113723755","10","17896","0.238514812317308","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.895)","10","0.0196011004126547","0.0336313617606602","0.538927097661623","0.112995660472284","72995.9305771685","0.0136993940031971","0.0136993940031971","0.0136993940031971","0.0136993940031971","0","0.945732831954956","10","18724","0.256507449825654","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.912)","10","0.0329436038514443","0.0583218707015131","0.748624484181568","0.10787540524519","65476.8951685629","0.0152725624502637","0.0152725624502637","0.0152725624502637","0.0152725624502637","0","0.955527544021606","10","17856","0.272706883153695","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.912)","10","0.0330123796423659","0.0583218707015131","0.748211829436039","0.107895669610658","64559.8595852328","0.0154895005834987","0.0154895005834987","0.0154895005834987","0.0154895005834987","0","0.968062162399292","10","17952","0.278067519281071","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 0.953)","10","0.0861072902338377","0.163136176066025","0.993259972489684","0.10194633272369","55778.7880805621","0.0179279613803374","0.0179279613803374","0.0179279613803374","0.0179279613803374","0","0.957322597503662","10","17724","0.317755200675945","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.005)","10","0.39484181568088","0.766162310866575","0.999793672627235","0.0983960520523588","29866.1476333905","0.0334827236656565","0.0334827236656565","0.0334827236656565","0.0334827236656565","0","0.963801860809326","10","17924","0.600144358087914","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.024)","10","0.669601100412655","0.982118294360385","1","0.097342230571818","12660.301795293","0.0789870609878562","0.0789870609878562","0.0789870609878562","0.0789870609878562","0","0.965115070343018","10","17920","1.41544809039722","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.064)","10","0.951444291609353","0.999793672627235","1","0.0963551420819504","2540.74957661237","0.393584632547572","0.393584632547572","0.393584632547572","0.393584632547572","0","0.948275089263916","10","18012","7.08924648292797","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.098)","10","0.983768913342503","1","1","0.0962241065865162","1185.24059934106","0.843710557091981","0.843710557091981","0.843710557091981","0.843710557091981","0","0.95503306388855","10","17880","15.0855446648895","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.119)","10","0.987757909215956","1","1","0.0962108801149251","891.340787727513","1.12190539948642","1.12190539948642","1.12190539948642","1.12190539948642","0","0.92546534538269","10","17888","20.0686429324139","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.123)","10","0.988239339752407","1","1","0.0962096456360589","853.511256140665","1.17163069080561","1.17163069080561","1.17163069080561","1.17163069080561","0","0.968987464904785","10","17864","20.9300110238451","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.126)","10","0.988583218707015","1","1","0.0962080288640758","802.118055751046","1.24669924844056","1.24669924844056","1.24669924844056","1.24669924844056","0","0.929141998291016","10","17960","22.3907190110358","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.138)","10","0.98920220082531","1","1","0.0962058982152503","700.741635592919","1.42705952748656","1.42705952748656","1.42705952748656","1.42705952748656","0","0.931095838546753","10","17832","25.4473247974081","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.155)","10","0.989408528198074","1","1","0.0962055695341258","600.594833432316","1.66501593776047","1.66501593776047","1.66501593776047","1.66501593776047","0","0.928166389465332","10","17912","29.8237663778015","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.162)","10","0.989477303988996","1","1","0.0962055515606525","578.285892663218","1.72924844082445","1.72924844082445","1.72924844082445","1.72924844082445","0","0.927600145339966","10","17848","30.8636268434691","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.170)","10","0.989683631361761","1","1","0.0962050043917607","538.80521531162","1.85595825314522","1.85595825314522","1.85595825314522","1.85595825314522","0","0.999516010284424","10","17912","33.2439246892599","kg-fb15k-237-keci-euclidean"
"NGT-panng","PANNG-NGT(20, 40, 60, 1.194)","10","0.99009628610729","1","1","0.0962029110747827","460.656808179337","2.17081350274384","2.17081350274384","2.17081350274384","2.17081350274384","0","0.926058769226074","10","17996","39.0659590403666","kg-fb15k-237-keci-euclidean"
