"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"vald(NGT-anng)","Vald(20, 60, 100, 0.726)","10","0.00648644260431888","0.00765546354927748","0.0360042214645235","0.144575655056463","8399.14818774888","0.119059695862234","0.119059695862234","0.119059695862234","0.119059695862234","0","29.3660061359405","10","365960","43.5710850457186","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.726)","10","0.00651079720733885","0.00767981815229745","0.0359392758564702","0.144601212983885","8382.77449269632","0.119292242743541","0.119292242743541","0.119292242743541","0.119292242743541","0","30.0357036590576","10","368516","43.961101461226","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.743)","10","0.0092547491475889","0.0107728527358337","0.0495291443416139","0.141075000436372","8378.9352885382","0.119346907013096","0.119346907013096","0.119346907013096","0.119346907013096","0","29.6740908622742","10","366600","43.7525756406644","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.827)","10","0.030313362558857","0.0352411105698977","0.150949829517779","0.120175547297732","7573.55501881148","0.132038388983347","0.132038388983347","0.132038388983347","0.132038388983347","0","29.2607378959656","10","366528","48.3957664649698","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.925)","10","0.0795421334632246","0.0928884559181685","0.396395518753044","0.107115487073784","7289.13968590711","0.137190407258458","0.137190407258458","0.137190407258458","0.137190407258458","0","29.660676240921","10","367628","50.4350329176399","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.927)","10","0.0812226010716025","0.0948449423607729","0.404805974995941","0.106906408396674","7268.48685239984","0.137580223963596","0.137580223963596","0.137580223963596","0.137580223963596","0","29.391909122467","10","367684","50.5860445876161","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.002)","10","0.23645072251989","0.279850625101477","0.853718136061049","0.0987620122810615","6477.0317946664","0.154391702380963","0.154391702380963","0.154391702380963","0.154391702380963","0","28.9691090583801","10","366144","56.5295974463961","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.013)","10","0.276879363533041","0.327739892839747","0.903076798181523","0.0976719914635878","6216.39971070226","0.160864816280082","0.160864816280082","0.160864816280082","0.160864816280082","0","29.294290304184","10","367412","59.1036640336137","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.026)","10","0.332139957785355","0.39424419548628","0.946143854521838","0.0964239630948066","5972.67225513866","0.167429243447259","0.167429243447259","0.167429243447259","0.167429243447259","0","29.0834743976593","10","366036","61.2851307360916","kg-yago3-10-distmult-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.051)","10","0.445892190290632","0.528892677382692","0.984859555122585","0.0944571127801109","5484.75255625617","0.182323638000526","0.182323638000526","0.182323638000526","0.182323638000526","0","29.8711969852447","10","367172","66.9441321616572","kg-yago3-10-distmult-angular"
