"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"n2","N2 (M30_efCon500)","10","0.189332683877253","0.211852573469719","0.435371001786004","0.116652465439903","38981.8380590436","0.0256529710895848","0.0256529710895848","0.0256529710895848","0.0256529710895848","0","229.938905715942","10","375960","9.64449135083251","kg-yago3-10-omult-angular"
"n2","N2 (M72_efCon500)","10","0.191971099204416","0.214336742977756","0.431863938951129","0.116785042809002","32449.4336844486","0.0308171802316792","0.0308171802316792","0.0308171802316792","0.0308171802316792","0","440.866245508194","10","505864","15.5893013394078","kg-yago3-10-omult-angular"
"n2","N2 (M31_efCon500)","10","0.231441792498782","0.248116577366456","0.375190777723656","0.1189427595464","22732.5448055969","0.0439897958131041","0.0439897958131041","0.0439897958131041","0.0439897958131041","0","228.88697218895","10","381408","16.7780599691634","kg-yago3-10-omult-angular"
"n2","N2 (M95_efCon500)","10","0.268874817340477","0.282310440006494","0.375669751583049","0.118144990946852","14285.2701824601","0.0700021773809567","0.0700021773809567","0.0700021773809567","0.0700021773809567","0","578.619838476181","10","616844","43.1804223596262","kg-yago3-10-omult-angular"
"n2","N2 (M90_efCon500)","10","0.27797532066894","0.28895112842994","0.351323266764085","0.119365073811125","10368.4333236002","0.0964465871220455","0.0964465871220455","0.0964465871220455","0.0964465871220455","0","546.260498762131","10","590008","56.9042575272243","kg-yago3-10-omult-angular"
"n2","N2 (M82_efCon500)","10","0.279420360448125","0.2892677382692","0.338390972560481","0.119643624794098","7798.84017999764","0.128224201034755","0.128224201034755","0.128224201034755","0.128224201034755","0","538.8114361763","10","551564","70.7238496071049","kg-yago3-10-omult-angular"
"n2","N2 (M96_efCon500)","10","0.289957785354765","0.297247929858743","0.33601233966553","0.120204995088897","5447.77525894725","0.183561176527292","0.183561176527292","0.183561176527292","0.183561176527292","0","645.75870013237","10","618248","113.486326181428","kg-yago3-10-omult-angular"
"n2","N2 (M58_efCon500)","10","0.291029387887644","0.300754992693619","0.346639064783244","0.119507547021003","4893.24330611997","0.204363430384547","0.204363430384547","0.204363430384547","0.204363430384547","0","373.973207712173","10","438912","89.697563056195","kg-yago3-10-omult-angular"
"n2","N2 (M44_efCon500)","10","0.291824971586296","0.302200032472804","0.351680467608378","0.119245948360298","4615.63734806476","0.216654807445593","0.216654807445593","0.216654807445593","0.216654807445593","0","296.226034879684","10","371440","80.474259996994","kg-yago3-10-omult-angular"
"n2","N2 (M46_efCon500)","10","0.296135736320831","0.305211885046274","0.353799318071115","0.11922265778582","4557.25587436849","0.2194302942371","0.2194302942371","0.2194302942371","0.2194302942371","0","314.277991294861","10","381052","83.6143526948229","kg-yago3-10-omult-angular"
"n2","N2 (M56_efCon500)","10","0.306867998051632","0.315586945932781","0.355869459327813","0.118962102484619","2821.73064712712","0.354392424924299","0.354392424924299","0.354392424924299","0.354392424924299","0","357.472426652908","10","429156","152.089640602988","kg-yago3-10-omult-angular"
"n2","N2 (M42_efCon500)","10","0.308792011690209","0.319978892677383","0.370823185582075","0.118097663505354","2093.37871799984","0.477696652524173","0.477696652524173","0.477696652524173","0.477696652524173","0","285.762945413589","10","361788","172.824915477156","kg-yago3-10-omult-angular"
"n2","N2 (M53_efCon500)","10","0.312315310927098","0.321716187692807","0.35815879201169","0.118881427149648","1983.59580982464","0.504134979564697","0.504134979564697","0.504134979564697","0.504134979564697","0","341.502120733261","10","414808","209.119215691765","kg-yago3-10-omult-angular"
"n2","N2 (M70_efCon500)","10","0.313029712615684","0.31937814580289","0.351542458191265","0.119020654556855","1760.92479628052","0.567883427720517","0.567883427720517","0.567883427720517","0.567883427720517","0","434.198433637619","10","495932","281.631561465613","kg-yago3-10-omult-angular"
"n2","N2 (M73_efCon500)","10","0.313240785841857","0.320311738918656","0.354010391297288","0.118926825390715","1623.33393027347","0.616016215644777","0.616016215644777","0.616016215644777","0.616016215644777","0","452.517419576645","10","377400","232.48451409897","kg-yago3-10-omult-angular"
"n2","N2 (M80_efCon500)","10","0.314685825621042","0.320043838285436","0.348408832602695","0.118947999090494","1551.91536312895","0.644365034531802","0.644365034531802","0.644365034531802","0.644365034531802","0","495.461274623871","10","402104","259.101758738494","kg-yago3-10-omult-angular"
"n2","N2 (M89_efCon500)","10","0.316325702224387","0.323339827894139","0.35526871245332","0.118908173590211","1349.70960189875","0.740900111850351","0.740900111850351","0.740900111850351","0.740900111850351","0","540.499137163162","10","587976","435.631486338132","kg-yago3-10-omult-angular"
