"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pg_embedding","PGEmbedding(m=6, probes=500)","10","0.0774070465984738","0.0942441954862802","0.555666504302647","0.104486521021674","2317.13300401396","0.431567808846012","0.431567808846012","0.431567808846012","0.431567808846012","0","181.824632167816","10","70392","30.3789207948185","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=4, probes=500)","10","0.451972722844618","0.552094495859717","0.998660496833902","0.0949992339325915","697.712826771572","1.43325445242226","1.43325445242226","1.43325445242226","1.43325445242226","0","138.444134950638","10","70392","100.889645852886","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=4, probes=500)","10","0.469053417762624","0.5723169345673","0.998863451859068","0.0947957768120343","660.833533596363","1.51324039325118","1.51324039325118","1.51324039325118","1.51324039325118","0","140.794088602066","10","70392","106.520018160875","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=4, probes=500)","10","0.491484007144017","0.598636142230882","0.999001461276181","0.0945469690872095","595.320431172766","1.67976762168109","1.67976762168109","1.67976762168109","1.67976762168109","0","140.110549211502","10","70392","118.242204221564","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=11, probes=500)","10","0.678373112518266","0.799391134924501","0.999983763597987","0.0925293000689854","570.922307628483","1.75155175384134","1.75155175384134","1.75155175384134","1.75155175384134","0","299.506097316742","10","75808","132.781639440389","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=53, probes=500)","10","0.728876440980679","0.84718298425069","1","0.0919676817443408","493.596877081534","2.0259446464479","2.0259446464479","2.0259446464479","2.0259446464479","0","817.463749885559","10","123184","249.563977649826","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=21, probes=500)","10","0.880565026790063","0.962721220977431","1","0.0912384386783332","271.280332278044","3.68622364476323","3.68622364476323","3.68622364476323","3.68622364476323","0","483.152554512024","10","89592","330.256156971138","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=21, probes=500)","10","0.888480272771554","0.966812794284787","1","0.0912028309428095","265.164349322349","3.77124594524503","3.77124594524503","3.77124594524503","3.77124594524503","0","480.0914041996","10","89592","337.873474428068","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=22, probes=500)","10","0.895080370189966","0.970141256697516","1","0.0911754722649981","248.043765102911","4.03154641389847","4.03154641389847","4.03154641389847","4.03154641389847","0","498.476985216141","10","89592","361.194323763103","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=22, probes=500)","10","0.895997726903718","0.970539048546842","1","0.0911707599993301","247.868351022992","4.0343995206058","4.0343995206058","4.0343995206058","4.0343995206058","0","505.054068803787","10","89592","361.449937558545","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=26, probes=500)","10","0.916569248254587","0.979428478649131","1","0.0910755442889529","224.378383852791","4.45675710216165","4.45675710216165","4.45675710216165","4.45675710216165","0","555.995762348175","10","89592","399.289799942489","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=27, probes=500)","10","0.921261568436434","0.981133300860529","1","0.0910541023001488","218.589245488219","4.57479059696198","4.57479059696198","4.57479059696198","4.57479059696198","0","570.733983278275","10","98552","450.854751705117","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=32, probes=500)","10","0.936515668127943","0.987083942198409","1","0.0909892308944784","196.487714232648","5.0893765874207","5.0893765874207","5.0893765874207","5.0893765874207","0","625.316027164459","10","98552","501.568255220839","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=28, probes=500)","10","0.972235752557233","0.996484818964118","1","0.0908476940452427","131.202514174926","7.62180518358946","7.62180518358946","7.62180518358946","7.62180518358946","0","580.226780891418","10","98552","751.144142471276","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=55, probes=500)","10","0.984396817665205","0.998400714401689","1","0.0907981929246447","98.909436758071","10.1102590560913","10.1102590560913","10.1102590560913","10.1102590560913","0","864.4106965065","10","123184","1245.42211580179","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=56, probes=500)","10","0.984583536288359","0.998490014612762","1","0.0907978167399495","98.8513478093521","10.1161999627948","10.1161999627948","10.1161999627948","10.1161999627948","0","833.365353822708","10","123184","1246.1539749319","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=76, probes=500)","10","0.98598798506251","0.998611787627862","1","0.0907899232754712","67.0870764180702","14.9060003459454","14.9060003459454","14.9060003459454","14.9060003459454","0","925.052416563034","10","140784","2098.52638565838","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=73, probes=500)","10","0.991703198571197","0.999269361909401","1","0.090768471203212","54.5160868321176","18.3432102203369","18.3432102203369","18.3432102203369","18.3432102203369","0","935.063118457794","10","140784","2582.43040138858","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=96, probes=500)","10","0.994106186069167","0.999464198733561","1","0.0907575588211999","31.7701438030238","31.476091593504","31.476091593504","31.476091593504","31.476091593504","0","1133.44425034523","10","164248","5169.8853180629","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=96, probes=500)","10","0.994625750933593","0.99953726254262","1","0.0907556004364039","31.7147206337716","31.531099230051","31.531099230051","31.531099230051","31.531099230051","0","1118.26757192612","10","164248","5178.91996895282","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=94, probes=500)","10","0.995332034421172","0.999602208150674","1","0.0907531393559037","30.4024188213092","32.8921191394329","32.8921191394329","32.8921191394329","32.8921191394329","0","1109.36441922188","10","164248","5402.46488167177","kg-yago3-10-omult-angular"
"pg_embedding","PGEmbedding(m=96, probes=500)","10","0.995348270823186","0.999594089949667","1","0.0907529288755195","29.8481678517522","33.5028953850269","33.5028953850269","33.5028953850269","33.5028953850269","0","1143.18610668182","10","164248","5502.78331372885","kg-yago3-10-omult-angular"
