"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnsw(vespa)","VespaHnsw ({'M': 4, 'efConstruction': 500}, ef: 10)","10","0.0148481896411755","0.0178519240136386","0.134664718298425","inf","57178.2805956355","0.017489157471573","0.017489157471573","0.017489157471573","0.017489157471573","0","50.8015282154083","9.97759376522163","58060","1.01542053022895","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 64, 'efConstruction': 500}, ef: 13)","10","0.420961194999188","0.50534177626238","0.999366780321481","0.0942842126686114","7075.55927766087","0.141331576742232","0.141331576742232","0.141331576742232","0.141331576742232","0","223.029536008835","10","116460","16.459476266094","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 74, 'efConstruction': 500}, ef: 23)","10","0.568696216918331","0.682886832277967","1","0.0926825770356535","3969.91638480938","0.251894467510283","0.251894467510283","0.251894467510283","0.251894467510283","0","254.772609233856","10","125004","31.4878168412613","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 13, 'efConstruction': 500}, ef: 211)","10","0.614523461600909","0.738334145153434","1","0.0924914640136226","2406.87105084829","0.415477174101397","0.415477174101397","0.415477174101397","0.415477174101397","0","93.9482986927033","10","66696","27.7106660851205","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 11, 'efConstruction': 500}, ef: 384)","10","0.694982951777886","0.824508848839097","1","0.0919968947731271","1646.37015722245","0.607396825216711","0.607396825216711","0.607396825216711","0.607396825216711","0","78.8843433856964","10","63636","38.6523041132856","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 92, 'efConstruction': 500}, ef: 83)","10","0.879420360448125","0.964823835038156","1","0.0909815876895678","1420.83793148992","0.703810015693307","0.703810015693307","0.703810015693307","0.703810015693307","0","274.216419219971","10","136620","96.1545275306227","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 54, 'efConstruction': 500}, ef: 200)","10","0.947686312713103","0.991118688098717","1","0.0907478516693822","992.881917829223","1.0071691358462","1.0071691358462","1.0071691358462","1.0071691358462","0","208.611867189407","10","107348","108.117589888936","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 55, 'efConstruction': 500}, ef: 202)","10","0.950470855658386","0.991776262380257","1","0.0907385890288254","969.704187298073","1.03124231100082","1.03124231100082","1.03124231100082","1.03124231100082","0","204.90708565712","10","105732","109.035313433683","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 193)","10","0.977666829030687","0.997629485306056","1","0.0906532191149343","654.127304847056","1.52875436469913","1.52875436469913","1.52875436469913","1.52875436469913","0","274.297691345215","10","137140","209.653379370955","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 206)","10","0.981027764247443","0.998092222763436","1","0.09064157887802","643.011942696141","1.55518110841513","1.55518110841513","1.55518110841513","1.55518110841513","0","259.998304128647","10","136612","212.456396108582","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 253)","10","0.988983601233966","0.999090761487254","1","0.0906154025577884","543.280100696653","1.84067117515951","1.84067117515951","1.84067117515951","1.84067117515951","0","288.135603189468","10","137464","253.026017009879","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 95, 'efConstruction': 500}, ef: 322)","10","0.99434161389836","0.99958597174866","1","0.0905967483766498","475.623300581521","2.10250425152481","2.10250425152481","2.10250425152481","2.10250425152481","0","263.452983856201","10","137148","288.354249744106","kg-yago3-10-pykeen-quate-angular"
"hnsw(vespa)","VespaHnsw ({'M': 73, 'efConstruction': 500}, ef: 407)","10","0.995648644260432","0.999618444552687","1","0.090592084781204","438.72446406385","2.27933493442833","2.27933493442833","2.27933493442833","2.27933493442833","0","243.48707818985","10","121468","276.866256499255","kg-yago3-10-pykeen-quate-angular"
