"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"n2","N2 (M81_efCon500)","10","0.247142393245657","0.266212047410294","0.428332521513233","0.116947459552299","25628.7900535486","0.0390186178265139","0.0390186178265139","0.0390186178265139","0.0390186178265139","0","448.141631603241","10","549500","21.4407312577722","kg-yago3-10-keci-angular"
"n2","N2 (M49_efCon500)","10","0.275823997402176","0.286393895112843","0.353977918493262","0.120846321672867","17823.159690914","0.0561067754460964","0.0561067754460964","0.0561067754460964","0.0561067754460964","0","336.40341591835","10","395504","22.1904537051095","kg-yago3-10-keci-angular"
"n2","N2 (M52_efCon500)","10","0.277155382367267","0.287960707907128","0.358840720896249","0.120006844021034","16376.8383323491","0.0610618444625288","0.0610618444625288","0.0610618444625288","0.0610618444625288","0","349.654361486435","10","296804","18.1234004987229","kg-yago3-10-keci-angular"
"n2","N2 (M94_efCon500)","10","0.28645072251989","0.295291443416139","0.352857606754343","0.120355166596925","13636.9492007168","0.073330185841769","0.073330185841769","0.073330185841769","0.073330185841769","0","481.425233840942","10","457196","33.5262670022976","kg-yago3-10-keci-angular"
"n2","N2 (M48_efCon500)","10","0.290241922389998","0.297467121285923","0.330638090599123","0.121979319815782","8260.94626840607","0.121051511086989","0.121051511086989","0.121051511086989","0.121051511086989","0","324.177712917328","10","390676","47.2919187834616","kg-yago3-10-keci-angular"
"n2","N2 (M80_efCon500)","10","0.29696379282351","0.302062023055691","0.32464685825621","0.121967033075769","5614.08993421068","0.178123256773688","0.178123256773688","0.178123256773688","0.178123256773688","0","428.658144950867","10","544112","96.9190031467674","kg-yago3-10-keci-angular"
"n2","N2 (M59_efCon500)","10","0.30026790063322","0.30519564864426","0.329769443091411","0.12188604375091","4387.27127806459","0.227932105190121","0.227932105190121","0.227932105190121","0.227932105190121","0","375.513096570969","10","443584","101.10703712757","kg-yago3-10-keci-angular"
"n2","N2 (M29_efCon500)","10","0.301380094171132","0.310058451047248","0.351169020944959","0.121357765822084","4158.62751335537","0.240463952650316","0.240463952650316","0.240463952650316","0.240463952650316","0","237.460906982422","10","328308","78.9462386197474","kg-yago3-10-keci-angular"
"n2","N2 (M48_efCon500)","10","0.30543919467446","0.311795746062672","0.340404286410131","0.121383594877736","3777.43970145213","0.264729576883838","0.264729576883838","0.264729576883838","0.264729576883838","0","333.756166934967","10","390744","103.441492355203","kg-yago3-10-keci-angular"
"n2","N2 (M35_efCon500)","10","0.307720409157331","0.315310927098555","0.348035395356389","0.121017001753656","3211.47964337616","0.311382958898321","0.311382958898321","0.311382958898321","0.311382958898321","0","271.534994840622","10","328260","102.214566633499","kg-yago3-10-keci-angular"
"n2","N2 (M73_efCon500)","10","0.309547004383829","0.313346322454944","0.333041078097094","0.121479088636341","1896.28565583302","0.527346681337804","0.527346681337804","0.527346681337804","0.527346681337804","0","415.148299455643","10","510768","269.351823882054","kg-yago3-10-keci-angular"
"n2","N2 (M72_efCon500)","10","0.312437083942198","0.316569248254587","0.335241110569898","0.121146417099531","1407.6041660372","0.710427004378289","0.710427004378289","0.710427004378289","0.710427004378289","0","413.534112930298","10","505984","359.464693419093","kg-yago3-10-keci-angular"
"n2","N2 (M75_efCon500)","10","0.3223169345673","0.324971586296477","0.341751907777237","0.12037853063221","1380.28418551515","0.724488461855799","0.724488461855799","0.724488461855799","0.724488461855799","0","423.267480134964","10","520340","376.980338875504","kg-yago3-10-keci-angular"
