"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=80, pruning_mult=1.50, diversify_prob=1.000, epsilon=0.000, leaf_size=32)","10","0.17192726091898","0.304879038805001","0.99982951777886","0.099962981815586","19766.3170388626","0.0505911157233641","0.0505911157233641","0.0505911157233641","0.0505911157233641","0","65.6224389076233","10","571624","28.9190949875047","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=65, pruning_mult=2.40, diversify_prob=0.948, epsilon=0.011, leaf_size=43)","10","0.210886507549927","0.376514044487741","0.999894463386914","0.0994800493759301","17512.8999720698","0.0571007658436429","0.0571007658436429","0.0571007658436429","0.0571007658436429","0","57.0457408428192","10","538076","30.7245516652378","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=61, pruning_mult=2.36, diversify_prob=0.910, epsilon=0.014, leaf_size=51)","10","0.216528657249553","0.389836012339665","0.999918817989933","0.0994003264109121","17119.0579319359","0.0584144290769473","0.0584144290769473","0.0584144290769473","0.0584144290769473","0","54.8209059238434","10","479808","28.0277105146604","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=63, pruning_mult=1.50, diversify_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.279298587433025","0.501095957135899","0.999764572170807","0.0988395028097668","16617.1581512941","0.0601787614868954","0.0601787614868954","0.0601787614868954","0.0601787614868954","0","75.9644334316254","10","620448","37.3377923199028","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=57, pruning_mult=2.42, diversify_prob=0.175, epsilon=0.003, leaf_size=32)","10","0.284616009092385","0.501282675759052","0.999991881798993","0.0987820246469039","14492.437060048","0.0690015076543205","0.0690015076543205","0.0690015076543205","0.0690015076543205","0","54.8514137268066","10","558660","38.5483820067838","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=33, pruning_mult=1.76, diversify_prob=0.303, epsilon=0.087, leaf_size=59)","10","0.613638577691184","0.938934892027926","1","0.0970240674073178","4855.74035218177","0.205941818421707","0.205941818421707","0.205941818421707","0.205941818421707","0","40.8539099693298","10","564272","116.207202007097","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=39, pruning_mult=1.55, diversify_prob=0.044, epsilon=0.102, leaf_size=38)","10","0.797629485306056","0.995088488390973","1","0.0964605773550668","2439.43770749167","0.409930536989123","0.409930536989123","0.409930536989123","0.409930536989123","0","44.5357210636139","10","525680","215.492282662354","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=38, pruning_mult=1.76, diversify_prob=0.087, epsilon=0.122, leaf_size=33)","10","0.871651242084754","0.998733560642962","1","0.0963078886543677","1554.27389434852","0.643387262243778","0.643387262243778","0.643387262243778","0.643387262243778","0","43.3787305355072","10","528760","340.197440053918","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=35, pruning_mult=1.58, diversify_prob=0.139, epsilon=0.140, leaf_size=34)","10","0.887644098067868","0.999050170482221","1","0.0962923384720563","1232.20594629656","0.811552628874779","0.811552628874779","0.811552628874779","0.811552628874779","0","41.1625654697418","10","500632","406.289225843024","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=29, pruning_mult=2.09, diversify_prob=0.314, epsilon=0.165, leaf_size=53)","10","0.907338853710018","0.999391134924501","1","0.0962717739913902","770.185099145561","1.29838916473091","1.29838916473091","1.29838916473091","1.29838916473091","0","38.8564050197601","10","548372","712.000271893549","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=38, pruning_mult=2.34, diversify_prob=0.259, epsilon=0.163, leaf_size=39)","10","0.941110569897711","0.999788926773827","1","0.0961813755559408","661.750884822602","1.51114270556718","1.51114270556718","1.51114270556718","1.51114270556718","0","43.0014371871948","10","559948","846.161316656354","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=70, pruning_mult=1.58, diversify_prob=0.845, epsilon=0.197, leaf_size=62)","10","0.953490826432862","0.999943172592953","1","0.0961792862205878","465.10173675355","2.15006712824106","2.15006712824106","2.15006712824106","2.15006712824106","0","60.5082180500031","10","568816","1222.9926380632","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=52, pruning_mult=2.46, diversify_prob=0.951, epsilon=0.258, leaf_size=42)","10","0.973559019321318","1","1","0.0961400009281201","186.166232540727","5.37154357880354","5.37154357880354","5.37154357880354","5.37154357880354","0","49.2798347473145","10","530008","2846.96098087526","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=36, pruning_mult=1.74, diversify_prob=0.124, epsilon=0.247, leaf_size=37)","10","0.977869784055853","0.999943172592953","1","0.096121115326944","159.507084552295","6.26931386068463","6.26931386068463","6.26931386068463","6.26931386068463","0","42.4477155208588","10","529740","3321.10640406271","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=35, pruning_mult=2.13, diversify_prob=0.136, epsilon=0.255, leaf_size=50)","10","0.9830491962981","0.999959408994967","1","0.0961077285713773","126.273477782985","7.9193189740181","7.9193189740181","7.9193189740181","7.9193189740181","0","41.9085276126862","10","574704","4551.26452593387","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=66, pruning_mult=2.48, diversify_prob=0.324, epsilon=0.267, leaf_size=54)","10","0.995234616009092","1","1","0.0960631103093447","117.6861024311","8.49718041718006","8.49718041718006","8.49718041718006","8.49718041718006","0","58.950455904007","10","507780","4314.6980782823","kg-yago3-10-distmult-euclidean"
"pynndescent","PyNNDescent(n_neighbors=54, pruning_mult=2.28, diversify_prob=0.010, epsilon=0.320, leaf_size=38)","10","0.998262704984576","1","1","0.0960546855858941","53.9944039153287","18.5204371809959","18.5204371809959","18.5204371809959","18.5204371809959","0","55.8855140209198","10","513956","9518.69013696235","kg-yago3-10-distmult-euclidean"
