"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivf","FaissIVF(n_list=5544, n_probe=6)","10","0.000470855658386102","0.000535801266439357","0.00772040915733073","0.124150988468945","211410.015639186","0.00473014506496838","0.00473014506496838","0.00473014506496838","0.00473014506496838","5747.99805163176","11.5712478160858","10","81420","0.385128394952488","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=7826, n_probe=11)","10","0.00202143205065757","0.00241110569897711","0.0287465497645722","0.118413031766759","148428.497433107","0.00673725071465015","0.00673725071465015","0.00673725071465015","0.00673725071465015","8216.15676246144","16.2075459957123","10","82740","0.557440123904031","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=6696, n_probe=26)","10","0.00288196135736321","0.00355577204091573","0.0457054716674785","0.115600448821482","117898.130559661","0.00848189847602043","0.00848189847602043","0.00848189847602043","0.00848189847602043","7507.70336093522","13.8972129821777","10","81620","0.692292571668021","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=4776, n_probe=33)","10","0.00802078259457704","0.00990420522812145","0.102346160090924","0.112951231760893","103793.16811476","0.00963454567681765","0.00963454567681765","0.00963454567681765","0.00963454567681765","6047.01225848352","10.0477936267853","10","80328","0.773923770311977","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=3264, n_probe=36)","10","0.00901120311738919","0.0109189803539536","0.108881311901283","0.112539312767743","97664.2010695709","0.0102391659311252","0.0102391659311252","0.0102391659311252","0.0102391659311252","4952.37197597013","6.90195679664612","10","79364","0.812621197233418","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=3809, n_probe=59)","10","0.0112761811982465","0.0140038967364832","0.15004870920604","0.110620029092735","67224.1240666018","0.0148756125781802","0.0148756125781802","0.0148756125781802","0.0148756125781802","6311.92644909888","8.12560820579529","10","79440","1.18171863305047","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=5831, n_probe=61)","10","0.011641500243546","0.0146046436109758","0.169434973209937","0.110110927840823","65992.1301515082","0.015153322237893","0.015153322237893","0.015153322237893","0.015153322237893","8049.97767494723","12.267486333847","10","81364","1.23293489410329","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=6337, n_probe=81)","10","0.0144179249878227","0.0180629972398117","0.206121123559019","0.109226629771908","57693.6757724292","0.017332922652713","0.017332922652713","0.017332922652713","0.017332922652713","8906.54635492775","13.2620549201965","10","81156","1.40667064307217","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=4724, n_probe=89)","10","0.0182740704659847","0.022528007793473","0.233942198408833","0.108700979013447","48186.4249752254","0.0207527318707434","0.0207527318707434","0.0207527318707434","0.0207527318707434","8134.46549764572","9.93163013458252","10","80120","1.66270894844747","kg-yago3-10-distmult-angular"
"faiss-ivf","FaissIVF(n_list=7748, n_probe=129)","10","0.0240542295827245","0.0304432537749635","0.315530118525735","0.107158337049131","40567.1872780402","0.0246504641836509","0.0246504641836509","0.0246504641836509","0.0246504641836509","11532.4496671538","16.2221281528473","10","83672","2.06255364530272","kg-yago3-10-distmult-angular"
