"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 17)","10","0.242782919305082","0.292653028088975","0.931579801915895","0.0983423084089374","566.682553226255","1.76465639378876","1.76465639378876","1.76465639378876","1.76465639378876","0","90.0663130283356","10","5276","9.31032721929148","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 35)","10","0.354075336905342","0.426660172105861","0.987863289495048","0.0961702887081367","523.344409138042","1.91078754141927","1.91078754141927","1.91078754141927","1.91078754141927","0","89.1405894756317","10","5276","10.0813153018863","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 49)","10","0.409092385127456","0.493351193375548","0.996241272933918","0.0953179560221487","497.472307154918","2.01016222126782","2.01016222126782","2.01016222126782","2.01016222126782","0","91.8133902549744","10","5276","10.6056154767164","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 65)","10","0.460107160253288","0.554383828543595","0.998571196622828","0.094653166807066","471.389531109621","2.12138774804771","2.12138774804771","2.12138774804771","2.12138774804771","0","89.3782472610474","10","5276","11.1924420289535","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 103)","10","0.546971911024517","0.656186069167073","0.999959408994967","0.0936966019723192","426.155597533814","2.34656082466245","2.34656082466245","2.34656082466245","2.34656082466245","0","92.4036090373993","10","5276","12.380454534758","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 106)","10","0.552808897548303","0.662875466796558","1","0.0936408741735754","423.166689097663","2.36313487403095","2.36313487403095","2.36313487403095","2.36313487403095","0","94.2586550712585","10","5276","12.4679000874342","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 116)","10","0.569865237863289","0.682659522649781","1","0.0934779252009206","422.428880302405","2.36726249568164","2.36726249568164","2.36726249568164","2.36726249568164","0","90.7520904541016","10","5276","12.489676359777","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 134)","10","0.599074525085241","0.715481409319695","1","0.0932148091194541","404.310667891606","2.47334549203515","2.47334549203515","2.47334549203515","2.47334549203515","0","89.8998086452484","10","5276","13.0493712360181","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 135)","10","0.600470855658386","0.71699951290794","1","0.0932039049902985","402.294878586883","2.4857388343662","2.4857388343662","2.4857388343662","2.4857388343662","0","89.8251216411591","10","5276","13.1147580564105","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 141)","10","0.608101964604644","0.725734697191102","1","0.0931394403558532","399.265674768261","2.50459788367152","2.50459788367152","2.50459788367152","2.50459788367152","0","92.6241171360016","10","5276","13.2142589093397","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 151)","10","0.621156031823348","0.739852248741679","1","0.0930287909584512","391.552266431498","2.5539374910295","2.5539374910295","2.5539374910295","2.5539374910295","0","89.592386007309","10","5276","13.4745740283514","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 158)","10","0.629663906478324","0.749253125507388","1","0.0929550232456794","390.752320182376","2.55916593596339","2.55916593596339","2.55916593596339","2.55916593596339","0","90.2446780204773","10","5276","13.5021591107573","kg-yago3-10-omult-angular"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 160)","10","0.631872057152135","0.751566812794285","1","0.0929396241861848","384.904466252441","2.59804725646973","2.59804725646973","2.59804725646973","2.59804725646973","0","90.1949594020844","10","5276","13.7072974272523","kg-yago3-10-omult-angular"
