"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9064985814410551, 0.238)","10","0.119119669876204","0.13363136176066","0.347936726272352","0.109817979996572","59880.3870194883","0.0166999579960248","0.0166999579960248","0.0166999579960248","0.0166999579960248","0","107.088800907135","10","84708","1.41462011547172","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.942689186875748, 3.082)","10","0.55777166437414","0.645460797799175","0.993259972489684","0.091995123330635","32347.7325412397","0.0309140668832697","0.0309140668832697","0.0309140668832697","0.0309140668832697","0","75.8283739089966","10","84984","2.627201145912","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9778191181468426, 2.222)","10","0.620632737276479","0.720770288858322","0.999793672627235","0.0912220482018369","29867.7566116843","0.0334809192281682","0.0334809192281682","0.0334809192281682","0.0334809192281682","0","94.2886719703674","10","84676","2.83503046783483","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.947356525716224, 4.173)","10","0.652819807427785","0.755364511691884","0.999381017881706","0.0909240889976134","26322.4551265719","0.0379903758584987","0.0379903758584987","0.0379903758584987","0.0379903758584987","0","100.404769420624","10","84688","3.21732906724606","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9074592366861439, 6.121)","10","0.654951856946355","0.754883081155433","1","0.0908934269960199","24675.2714575306","0.0405264036089648","0.0405264036089648","0.0405264036089648","0.0405264036089648","0","83.2812876701355","10","84600","3.42853371018057","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9317909370911358, 6.570)","10","0.710178817056396","0.814580467675378","0.999931224209078","0.0904377415179894","22227.2689752191","0.0449897815997247","0.0449897815997247","0.0449897815997247","0.0449897815997247","0","102.943644285202","10","84688","3.81009471268906","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9828610412351125, 4.569)","10","0.797455295735901","0.899656121045392","1","0.0898392148945798","19541.0831466859","0.0511742364324164","0.0511742364324164","0.0511742364324164","0.0511742364324164","0","79.4654130935669","10","84716","4.33527657418352","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9931044552283186, 3.703)","10","0.821801925722146","0.920151306740027","1","0.0896961481700176","19070.6222786489","0.0524366732861381","0.0524366732861381","0.0524366732861381","0.0524366732861381","0","120.635114908218","10","85452","4.48081865140134","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0116020309321339, 2.748)","10","0.910385144429161","0.973796423658872","1","0.089314176772947","15409.4425126027","0.0648952773190104","0.0648952773190104","0.0648952773190104","0.0648952773190104","0","55.6070353984833","10","85024","5.51765580944689","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9890967988808477, 7.529)","10","0.916093535075653","0.975515818431912","1","0.0893111200526092","12536.1385806053","0.0797693792264909","0.0797693792264909","0.0797693792264909","0.0797693792264909","0","104.492461442947","10","84676","6.75455200622959","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9414411635736963, 18.831)","10","0.919876203576341","0.978266850068776","1","0.089291820347063","9876.23849948336","0.101253121101763","0.101253121101763","0.101253121101763","0.101253121101763","0","70.4971375465393","10","84556","8.56155914060027","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0141700658506745, 6.990)","10","0.989270976616231","0.99869325997249","1","0.0890410429150492","6803.4583532746","0.146984064485878","0.146984064485878","0.146984064485878","0.146984064485878","0","142.615283727646","10","86176","12.6664992310157","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0013999641015046, 12.414)","10","0.990165061898212","0.99869325997249","1","0.0890405888838585","5984.16070492899","0.16710780619178","0.16710780619178","0.16710780619178","0.16710780619178","0","128.981770038605","10","85432","14.2763545654167","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0327894185248516, 5.521)","10","0.999037138927097","0.999931224209078","1","0.0890105314244832","4216.83535756037","0.237144660786726","0.237144660786726","0.237144660786726","0.237144660786726","0","113.228606939316","10","85252","20.2170568142177","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.028958291835452, 9.521)","10","0.999656121045392","1","1","0.0890084048548007","2963.47240871251","0.337441975716501","0.337441975716501","0.337441975716501","0.337441975716501","0","83.894935131073","10","84604","28.548941353821","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.028485767006989, 10.836)","10","0.999931224209078","1","1","0.0890071286611819","2636.55394576201","0.379282952053472","0.379282952053472","0.379282952053472","0.379282952053472","0","137.719033718109","10","85368","32.3786282231093","kg-fb15k-237-distmult-angular"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0309996728557764, 10.777)","10","1","1","1","0.0890069199592188","2429.29840985697","0.411641492974013","0.411641492974013","0.411641492974013","0.411641492974013","0","61.9731080532074","10","84932","34.961534431252","kg-fb15k-237-distmult-angular"
