"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnswlib","hnswlib ({'M': 11, 'efConstruction': 500})","10","0.834869325997249","0.945116918844567","0.999312242090784","0.0921672251404852","21850.6557362956","0.0457652167824563","0.0457652167824563","0.0457652167824563","0.0457652167824563","0","1.77107405662537","10","30964","1.4170741772553","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 69, 'efConstruction': 500})","10","0.867469050894085","0.935419532324622","0.946698762035763","0.0928531314450324","14267.4749229136","0.0700894888723269","0.0700894888723269","0.0700894888723269","0.0700894888723269","0","5.00911211967468","10","37672","2.64041115919528","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 60, 'efConstruction': 500})","10","0.900756533700137","0.949105914718019","0.954470426409904","0.0925140058963121","13923.8750108449","0.0718190858606249","0.0718190858606249","0.0718190858606249","0.0718190858606249","0","4.30503010749817","10","36628","2.63058954288742","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 35, 'efConstruction': 500})","10","0.941196698762036","0.995185694635488","1","0.0915330676227136","12490.3596377321","0.0800617490313016","0.0800617490313016","0.0800617490313016","0.0800617490313016","0","2.87921023368835","10","33796","2.70576676574673","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 9, 'efConstruction': 500})","10","0.980261348005502","0.999449793672627","1","0.0914523816827314","5679.19467702228","0.176081302925013","0.176081302925013","0.176081302925013","0.176081302925013","0","1.57353520393372","10","30756","5.41555656199586","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 9, 'efConstruction': 500})","10","0.980536451169188","0.999449793672627","1","0.0914519036623109","5486.54347073113","0.182264120667242","0.182264120667242","0.182264120667242","0.182264120667242","0","1.58329916000366","10","30784","5.61081857169679","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 75, 'efConstruction': 500})","10","0.998555708390647","0.999931224209078","1","0.0913997510039204","4531.86902242398","0.220659509068355","0.220659509068355","0.220659509068355","0.220659509068355","0","3.31451010704041","10","38260","8.44243287056336","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 80, 'efConstruction': 500})","10","0.999656121045392","1","1","0.0913964032636672","3756.90145162529","0.266176793957129","0.266176793957129","0.266176793957129","0.266176793957129","0","3.20296859741211","10","38824","10.3340480180028","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 40, 'efConstruction': 500})","10","0.999724896836314","1","1","0.0913963093099891","3090.69910155367","0.323551386827603","0.323551386827603","0.323551386827603","0.323551386827603","0","3.14343237876892","10","34336","11.1094606339192","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 54, 'efConstruction': 500})","10","0.999931224209078","1","1","0.0913955145531982","2792.53306567351","0.358097808202729","0.358097808202729","0.358097808202729","0.358097808202729","0","3.2816059589386","10","35944","12.8714680022351","kg-fb15k-237-pykeen-quate-angular"
"hnswlib","hnswlib ({'M': 96, 'efConstruction': 500})","10","1","1","1","0.0913954954341513","2253.91704604504","0.443672062829137","0.443672062829137","0.443672062829137","0.443672062829137","0","3.56540632247925","10","40696","18.0556778127259","kg-fb15k-237-pykeen-quate-angular"
