"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"nndescent","NNDescent(n_neighbors=26, pruning_mult=2.50, pruning_prob=1.000, epsilon=0.000, leaf_size=32)","10","0.163265140444877","0.192068517616496","0.706705634031499","0.101141234283518","16066.6520732427","0.0622407169430517","0.0622407169430517","0.0622407169430517","0.0622407169430517","0","5.69833898544312","10","404432","25.1721390465371","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=63, pruning_mult=2.50, pruning_prob=1.000, epsilon=0.000, leaf_size=39)","10","0.28074362721221","0.328576067543432","0.907663581750284","0.0973926184296666","14482.4516642301","0.0690490851411596","0.0690490851411596","0.0690490851411596","0.0690490851411596","0","19.2756226062775","10","526832","36.3772662401636","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=68, pruning_mult=2.50, pruning_prob=1.000, epsilon=0.000, leaf_size=44)","10","0.283999025815879","0.332635168046761","0.907111544081831","0.0974029276300787","14479.6104963013","0.0690626329742372","0.0690626329742372","0.0690626329742372","0.0690626329742372","0","22.0111479759216","10","536352","37.0418803832471","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=61, pruning_mult=1.50, pruning_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.375661633382042","0.442036044812469","0.960423770092548","0.0957993318412117","12127.1884436272","0.0824593444122002","0.0824593444122002","0.0824593444122002","0.0824593444122002","0","21.3644037246704","10","420096","34.6408404514204","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=39, pruning_mult=2.10, pruning_prob=0.233, epsilon=0.035, leaf_size=45)","10","0.460651079720734","0.542596200681929","0.988488390972561","0.0942230022577165","10886.5095808483","0.0918568039196543","0.0918568039196543","0.0918568039196543","0.0918568039196543","0","9.78460454940796","10","429420","39.44514968833","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=52, pruning_mult=2.15, pruning_prob=0.397, epsilon=0.041, leaf_size=62)","10","0.531060237051469","0.623591492125345","0.996858256210424","0.0932837393912385","9647.07423824658","0.103658370790072","0.103658370790072","0.103658370790072","0.103658370790072","0","15.3389101028442","10","471484","48.8732633704388","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=75, pruning_mult=1.89, pruning_prob=0.822, epsilon=0.052, leaf_size=62)","10","0.583747361584673","0.686166585484657","0.999342425718461","0.0926037984330967","8892.72088314578","0.11245152563788","0.11245152563788","0.11245152563788","0.11245152563788","0","25.112019777298","10","500292","56.2585969552013","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=26, pruning_mult=2.06, pruning_prob=0.563, epsilon=0.100, leaf_size=52)","10","0.630483844779997","0.741224224711804","0.999212534502354","0.0923040576276529","6540.89575167408","0.152884254930541","0.152884254930541","0.152884254930541","0.152884254930541","0","6.50216507911682","10","347976","53.200052899626","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=37, pruning_mult=2.07, pruning_prob=0.287, epsilon=0.080, leaf_size=35)","10","0.663898360123397","0.774728040266277","0.999391134924501","0.0920043370051026","6454.95614027584","0.154919718625024","0.154919718625024","0.154919718625024","0.154919718625024","0","9.12125015258789","10","439696","68.1175813506318","kg-yago3-10-distmult-angular"
"nndescent","NNDescent(n_neighbors=57, pruning_mult=1.54, pruning_prob=0.827, epsilon=0.095, leaf_size=55)","10","0.746728364994317","0.860188342263355","0.999788926773827","0.091378528276123","5460.74744248656","0.183125113835558","0.183125113835558","0.183125113835558","0.183125113835558","0","16.8544387817383","10","478648","87.6524697472635","kg-yago3-10-distmult-angular"
