"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"vald(NGT-anng)","Vald(20, 60, 100, 0.916)","10","0.0423658872077029","0.0764099037138927","0.867812929848693","0.104735991232514","9251.0558110746","0.108095766336191","0.108095766336191","0.108095766336191","0.108095766336191","0","4.60620379447937","10","41540","4.49029828036187","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 0.972)","10","0.119463548830812","0.229504814305364","0.997042640990371","0.100824436873825","9150.29793107988","0.109286062070169","0.109286062070169","0.109286062070169","0.109286062070169","0","5.04653215408325","10","41508","4.53624573895174","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 0.973)","10","0.12455295735901","0.237757909215956","0.997042640990371","0.100740564992764","7952.01295580356","0.125754319014959","0.125754319014959","0.125754319014959","0.125754319014959","0","4.43713307380676","10","40860","5.13832160826391","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.064)","10","0.930123796423659","0.999724896836314","1","0.0960672963625615","3320.42482147008","0.301166292047128","0.301166292047128","0.301166292047128","0.301166292047128","0","4.43818306922913","10","41020","12.3538409105853","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.073)","10","0.942159559834938","0.999793672627235","1","0.0960398076162844","2834.39750512416","0.352808652678505","0.352808652678505","0.352808652678505","0.352808652678505","0","4.67846345901489","10","41380","14.599222559712","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.090)","10","0.952200825309491","0.999862448418157","1","0.0960210153834348","2247.38936048452","0.4449607222341","0.4449607222341","0.4449607222341","0.4449607222341","0","4.28001284599304","10","41520","18.4747693168079","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.090)","10","0.952269601100413","0.999862448418157","1","0.0960209847691183","2202.92178991519","0.453942571766675","0.453942571766675","0.453942571766675","0.453942571766675","0","4.33773684501648","10","41092","18.6534084814614","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.116)","10","0.959215955983494","0.999862448418157","1","0.0960106134034254","1679.039888815","0.595578458160162","0.595578458160162","0.595578458160162","0.595578458160162","0","4.28514289855957","10","40868","24.3401007160365","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.123)","10","0.960247592847318","0.999862448418157","1","0.0960097330996362","1581.73898077015","0.632215582299978","0.632215582299978","0.632215582299978","0.632215582299978","0","4.40956807136536","10","41492","26.231888133526","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.136)","10","0.963067400275103","0.999862448418157","1","0.0960064023515428","1418.39161726871","0.705023878253996","0.705023878253996","0.705023878253996","0.705023878253996","0","4.80670928955078","10","41120","28.9905830656145","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.146)","10","0.964442916093535","0.999862448418157","1","0.0960056252109913","1338.90174068789","0.746880774386227","0.746880774386227","0.746880774386227","0.746880774386227","0","4.34265232086182","10","41072","30.6758881192419","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.171)","10","0.967881705639615","0.999862448418157","1","0.0960021675105419","1209.47867051938","0.826802512165159","0.826802512165159","0.826802512165159","0.826802512165159","0","3.93787336349487","10","40900","33.8162226394918","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.175)","10","0.968500687757909","0.999862448418157","1","0.0960010131970619","1174.67841450761","0.851296819746494","0.851296819746494","0.851296819746494","0.851296819746494","0","4.27858233451843","10","41496","35.3254128853589","kg-fb15k-237-omult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.200)","10","0.9707015130674","0.999862448418157","1","0.095998390144963","1089.74439212598","0.917646393645555","0.917646393645555","0.917646393645555","0.917646393645555","0","4.5075535774231","10","41004","37.6271722949687","kg-fb15k-237-omult-euclidean"
