"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9243913728703776, 0.300)","10","0.0279834388699464","0.0534421172268225","0.816317584023381","0.105623873492215","66857.629549864","0.0149571560541517","0.0149571560541517","0.0149571560541517","0.0149571560541517","0","1078.89222717285","10","766592","11.4660361900545","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9084056560059492, 1.479)","10","0.036629322942036","0.069759701250203","0.865627536937815","0.1046743727277","56395.7423533607","0.0177318343048682","0.0177318343048682","0.0177318343048682","0.0177318343048682","0","862.569805622101","10","779872","13.8285616512241","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9097856331792094, 2.115)","10","0.0662526384153272","0.128917031985712","0.964620880012989","0.10293288145058","50671.8627864785","0.0197348181245616","0.0197348181245616","0.0197348181245616","0.0197348181245616","0","1133.98968315125","10","779408","15.3814751844485","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9383870633893815, 4.250)","10","0.181376846890729","0.372787790225686","0.99982951777886","0.100030564316994","31063.426617221","0.0321921979775652","0.0321921979775652","0.0321921979775652","0.0321921979775652","0","1098.48530244827","10","779956","25.1084984799329","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9774727484562162, 3.811)","10","0.261227471992207","0.541605780159117","0.99995129079396","0.0993058468653815","24003.2171295944","0.0416610819229391","0.0416610819229391","0.0416610819229391","0.0416610819229391","0","592.150918483734","10","771956","32.1605223096627","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9436381426248376, 9.974)","10","0.297808085728203","0.593107647345348","0.999959408994967","0.0991205295621973","17546.1886128869","0.0569924341107253","0.0569924341107253","0.0569924341107253","0.0569924341107253","0","787.731992959976","10","776868","44.2755983729382","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9270417698579143, 18.303)","10","0.311933755479786","0.615181035882448","0.999943172592953","0.0991301420508152","12486.0613985659","0.0800893030827865","0.0800893030827865","0.0800893030827865","0.0800893030827865","0","700.89350438118","10","766500","61.3884535349184","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9575860801721283, 12.173)","10","0.37799967527196","0.709498295177789","0.99997564539698","0.0986354139771556","12291.9818061678","0.0813538499642164","0.0813538499642164","0.0813538499642164","0.0813538499642164","0","884.696380615234","10","781464","63.5751022351729","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9746385913277599, 10.433)","10","0.390112031173892","0.729891216106511","1","0.0986039269121134","12218.3897620381","0.0818438420537859","0.0818438420537859","0.0818438420537859","0.0818438420537859","0","855.867413043976","10","772520","63.226007276358","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9936205829943519, 7.370)","10","0.434242571846079","0.784185744439032","1","0.0983936534065082","10300.2727255522","0.0970848050201312","0.0970848050201312","0.0970848050201312","0.0970848050201312","0","674.312896728516","10","770404","74.7945244293225","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9911173067181084, 9.415)","10","0.48882935541484","0.836824159766196","1","0.0981164380666165","9315.14337104287","0.107352076156531","0.107352076156531","0.107352076156531","0.107352076156531","0","837.026772499084","10","779600","83.6916801971584","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9774792562988547, 17.527)","10","0.511982464685826","0.854237700925475","1","0.098033214741568","7374.43570621304","0.135603593662381","0.135603593662381","0.135603593662381","0.135603593662381","0","914.296398162842","10","780256","105.805519375893","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9927553023506422, 15.577)","10","0.5886588731937","0.916569248254587","1","0.0977197181372592","5283.23446687086","0.189277983736247","0.189277983736247","0.189277983736247","0.189277983736247","0","820.383822202682","10","779996","147.636075001224","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.04, 0.000)","10","0.602354278291931","0.905958759538886","0.999991881798993","0.097509239102211","2653.94015588977","0.376798241632059","0.376798241632059","0.376798241632059","0.376798241632059","0","995.812217473984","10","764536","288.075825034449","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.04, 0.000)","10","0.676911836337068","0.94752394869297","1","0.0971249160111623","2605.76702950073","0.383764156140387","0.383764156140387","0.383764156140387","0.383764156140387","0","1201.64094662666","10","781512","299.916297639907","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.009135325857274, 15.254)","10","0.781417437895762","0.992523136872869","1","0.0970464895840598","2257.85478696802","0.442898279288784","0.442898279288784","0.442898279288784","0.442898279288784","0","792.190766334534","10","780808","345.818519643824","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.029018330211724, 8.496)","10","0.895470043838285","0.998993343075175","1","0.0967163878203039","1014.60924161068","0.985601102001965","0.985601102001965","0.985601102001965","0.985601102001965","0","861.975600481033","10","781244","769.994957625049","kg-yago3-10-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0348050395242587, 13.368)","10","0.944763760350706","0.999740217567787","1","0.0965962759253914","441.535190070076","2.26482516154647","2.26482516154647","2.26482516154647","2.26482516154647","0","841.074562549591","10","780840","1768.46606467782","kg-yago3-10-omult-euclidean"
