"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 10)","10","0.153028088975483","0.276668290306868","0.999797044974833","0.10017248154372","599.455500507874","1.66818057186902","1.66818057186902","1.66818057186902","1.66818057186902","0","58.6838700771332","10","5276","8.80132052425917","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 31)","10","0.282058775775288","0.506113005358013","1","0.0989026392792702","575.324247811779","1.73815025482327","1.73815025482327","1.73815025482327","1.73815025482327","0","58.5657215118408","10","5276","9.17048085504311","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 37)","10","0.307103425880825","0.548213995778535","1","0.0987179776670902","561.014440529822","1.78248528391123","1.78248528391123","1.78248528391123","1.78248528391123","0","57.9885783195496","10","5276","9.40439250550724","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 50)","10","0.35259782432213","0.621050495210261","1","0.0984290379929258","529.998107882067","1.88679923303425","1.88679923303425","1.88679923303425","1.88679923303425","0","59.9201445579529","10","5276","9.9547525199354","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 80)","10","0.428348757915246","0.732221139795421","1","0.0980207778909942","512.365437620086","1.95173197425902","1.95173197425902","1.95173197425902","1.95173197425902","0","58.2702217102051","10","5276","10.2973378229936","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 81)","10","0.430443253774963","0.734932618931645","1","0.098011299774685","510.089293078847","1.96044100448489","1.96044100448489","1.96044100448489","1.96044100448489","0","59.3231062889099","10","5276","10.3432870902947","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 87)","10","0.441849326189317","0.750819938301672","1","0.0979571610602232","505.050814163559","1.97999877855182","1.97999877855182","1.97999877855182","1.97999877855182","0","58.1588051319122","10","5276","10.4464736063001","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 105)","10","0.472836499431726","0.790599123234291","1","0.0978140247931508","496.356607779801","2.01468053273857","2.01468053273857","2.01468053273857","2.01468053273857","0","57.8101351261139","10","5276","10.629454543981","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 108)","10","0.477983438869946","0.796882610813444","1","0.09778894438103","484.581906208845","2.06363457255065","2.06363457255065","2.06363457255065","2.06363457255065","0","58.9691045284271","10","5276","10.887736278222","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 128)","10","0.506291605780159","0.828632894950479","1","0.0976713919858499","465.79465372158","2.14686873368919","2.14686873368919","2.14686873368919","2.14686873368919","0","58.8960626125336","10","5276","11.3268796836677","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 144)","10","0.525604805974996","0.849188179899334","1","0.0975934549694233","462.999498523702","2.15982948429883","2.15982948429883","2.15982948429883","2.15982948429883","0","58.4332268238068","10","5276","11.3952607223611","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 145)","10","0.526603344698815","0.850300373437246","1","0.0975900695319084","462.780741658319","2.16085044667125","2.16085044667125","2.16085044667125","2.16085044667125","0","57.9370081424713","10","5276","11.4006472721706","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 158)","10","0.539844130540672","0.86364669589219","1","0.0975373419289864","460.185398432399","2.17303726822138","2.17303726822138","2.17303726822138","2.17303726822138","0","58.0898332595825","10","5276","11.4649443853987","kg-yago3-10-distmult-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 160)","10","0.541808735184283","0.865530118525735","1","0.0975300149116285","447.582616212979","2.23422446288168","2.23422446288168","2.23422446288168","2.23422446288168","0","58.226321220398","10","5276","11.7877679089517","kg-yago3-10-distmult-euclidean"
