"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"qsgngt","QSG-NGT(100, 64, 120, 96, 114, 83, 196, 400, 0, 0.9360784809243697, 1.084)","10","0.0817744154057772","0.144497936726272","0.917193947730399","0.103550071332054","60267.9910663109","0.0165925557666924","0.0165925557666924","0.0165925557666924","0.0165925557666924","0","155.39971613884","10","86960","1.44288864555516","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 149, 81, 191, 400, 0, 0.9196957152689871, 2.833)","10","0.19353507565337","0.365612104539202","0.999931224209078","0.100070330876941","44698.0900922035","0.0223723200178938","0.0223723200178938","0.0223723200178938","0.0223723200178938","0","108.176547050476","10","88136","1.97180684495003","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 116, 77, 270, 400, 0, 0.9180157017316911, 3.538)","10","0.280330123796424","0.501513067400275","1","0.0994971033879194","39335.6339478061","0.025422241378692","0.025422241378692","0.025422241378692","0.025422241378692","0","133.271278142929","10","89760","2.2819004294961","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 133, 82, 289, 400, 0, 0.9091916754613192, 7.306)","10","0.316437414030261","0.599931224209078","1","0.0990878583917041","28772.7018282176","0.0347551649610978","0.0347551649610978","0.0347551649610978","0.0347551649610978","0","123.17046713829","10","87720","3.04872307521611","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 151, 66, 263, 400, 0, 0.9562451404259408, 6.262)","10","0.543672627235213","0.904951856946355","1","0.0980882303531734","27481.0763303406","0.0363886756531429","0.0363886756531429","0.0363886756531429","0.0363886756531429","0","142.409496068954","10","76652","2.78926484096156","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 138, 76, 187, 400, 0, 0.9582881982991205, 6.331)","10","0.572696011004126","0.923314993122421","1","0.09799996378074","24983.8917811703","0.0400257886212785","0.0400257886212785","0.0400257886212785","0.0400257886212785","0","148.402339458466","10","90068","3.60504283275362","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 126, 78, 280, 400, 0, 1.0122876520581798, 1.533)","10","0.653645116918845","0.962585969738652","1","0.0979093998512827","18659.7741802233","0.0535912149643991","0.0535912149643991","0.0535912149643991","0.0535912149643991","0","160.979554891586","10","89968","4.82149457603582","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 180, 63, 208, 400, 0, 0.9851933217687447, 10.142)","10","0.733425034387895","0.984594222833562","1","0.0975483578902112","13902.164286007","0.0719312447472476","0.0719312447472476","0.0719312447472476","0.0719312447472476","0","121.709311246872","10","70112","5.04324352364113","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 194, 61, 263, 400, 0, 0.9851239386874984, 16.538)","10","0.786588720770289","0.991403026134801","1","0.0973361037159303","9051.1066791138","0.110483728349209","0.110483728349209","0.110483728349209","0.110483728349209","0","106.137416362762","10","66836","7.38429038232747","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 193, 61, 281, 400, 0, 0.995655193418796, 16.965)","10","0.827785419532325","0.995392022008253","1","0.0971648967667715","6582.1266039736","0.151926578837447","0.151926578837447","0.151926578837447","0.151926578837447","0","81.3998494148254","10","66852","10.1565958879675","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 183, 63, 282, 400, 0, 1.0069172334241339, 15.114)","10","0.895735900962861","0.998762035763411","1","0.0968029532170893","4171.58121921854","0.239717250224203","0.239717250224203","0.239717250224203","0.239717250224203","0","101.549600362778","10","70668","16.9403389953027","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 128, 71, 188, 400, 0, 1.0104144431545279, 19.095)","10","0.929092159559835","0.999518569463549","1","0.0966517929922952","2817.27604650285","0.354952790075913","0.354952790075913","0.354952790075913","0.354952790075913","0","130.457383155823","10","83388","29.5988034624833","kg-fb15k-237-keci-euclidean"
"qsgngt","QSG-NGT(100, 64, 120, 96, 174, 83, 225, 400, 1, 1.0322399282297243, 13.553)","10","0.952888583218707","1","1","0.0963249896331109","2550.61610925644","0.392062123864889","0.392062123864889","0.392062123864889","0.392062123864889","0","133.327950716019","10","39428","15.4582258995824","kg-fb15k-237-keci-euclidean"
