"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"flann","FLANN(target_precision=0.304974)","10","0.0653921091086215","0.0734697191102452","0.285874330248417","0.108391611511532","7541.68718254132","0.132596323965117","0.132596323965117","0.132596323965117","0.132596323965117","0","110.275317430496","10","87572","11.6117253182717","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.416418)","10","0.118834226335444","0.135411592791038","0.524314012014938","0.103269872388214","7126.73405112958","0.140316726174206","0.140316726174206","0.140316726174206","0.140316726174206","0","135.558922529221","10","80420","11.2842712276114","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.489337)","10","0.142831628511122","0.160212696866374","0.556876116252638","0.102324210465922","6206.56616739351","0.161119693075307","0.161119693075307","0.161119693075307","0.161119693075307","0","188.458092927933","10","92844","14.9589962462272","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.604156)","10","0.194877415164799","0.221635005682741","0.685752557233317","0.100469682958282","6090.67438243876","0.164185432367958","0.164185432367958","0.164185432367958","0.164185432367958","0","243.632283210754","10","91544","15.0301911170869","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.640868)","10","0.268574443903231","0.313654814093197","0.943310602370515","0.0971141710914231","5557.71869564489","0.179929935256951","0.179929935256951","0.179929935256951","0.179929935256951","0","250.025506258011","10","86272","15.52291591649","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.639153)","10","0.27778048384478","0.323737619743465","0.958053255398604","0.0967944765116779","5547.78882479728","0.180251998244785","0.180251998244785","0.180251998244785","0.180251998244785","0","247.270292520523","10","86956","15.6739924222291","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.641972)","10","0.306324078584186","0.359847377821075","0.988894301022893","0.0960536468859779","5410.25000159667","0.184834338142537","0.184834338142537","0.184834338142537","0.184834338142537","0","253.627026796341","10","81236","15.0152026202164","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.639794)","10","0.31087838934892","0.36401201493749","0.981409319694756","0.0960595911826318","5116.22457525784","0.195456625078805","0.195456625078805","0.195456625078805","0.195456625078805","0","245.903878688812","10","85360","16.684177706507","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.672473)","10","0.315570709530768","0.368184770254912","0.981498619905829","0.0959431121628228","4836.68105211065","0.206753349630162","0.206753349630162","0.206753349630162","0.206753349630162","0","302.909762382507","10","88668","18.332405847044","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.809467)","10","0.408840720896249","0.477179736970287","0.994033122260107","0.0943980741862506","4414.30013296276","0.226536474656314","0.226536474656314","0.226536474656314","0.226536474656314","0","431.869231939316","10","91312","20.6854987766121","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.809289)","10","0.442344536450723","0.517291768144179","0.997905504140282","0.0939478931046608","3555.22013394302","0.281276530586183","0.281276530586183","0.281276530586183","0.281276530586183","0","413.333483695984","10","92424","25.9967024594605","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.809819)","10","0.452565351518104","0.527942847864913","0.998262704984576","0.0937593460097072","3477.48806881414","0.287563889287412","0.287563889287412","0.287563889287412","0.287563889287412","0","396.751570940018","10","92848","26.699732152255","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.809194)","10","0.487497970449748","0.579046923201819","0.999870108783894","0.0934791897610901","2968.58529975189","0.336860801326111","0.336860801326111","0.336860801326111","0.336860801326111","0","436.377268314362","10","82848","27.9082430297436","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.895225)","10","0.595575580451372","0.696971911024517","0.999845754180874","0.0923924078301895","2290.81981933263","0.436524947872385","0.436524947872385","0.436524947872385","0.436524947872385","0","584.547704219818","10","94280","41.1555719940758","kg-yago3-10-omult-angular"
"flann","FLANN(target_precision=0.970000)","10","1","1","1","0.0907332814310827","585.359524316626","1.70835177414119","1.70835177414119","1.70835177414119","1.70835177414119","0","304.160153627396","10","80620","137.727322527329","kg-yago3-10-omult-angular"
