"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivf","FaissIVF(n_list=4240, n_probe=2)","10","0.000235427829193051","0.000292255236239649","0.00378308166910213","0.128145985965328","258537.8917418","0.00386790497941547","0.00386790497941547","0.00386790497941547","0.00386790497941547","4324.00779347297","9.12775731086731","10","80360","0.310824844507725","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=606, n_probe=13)","10","0.0139227147264166","0.017819451209612","0.229379769443091","0.108243483382596","117628.098163346","0.00850136984809069","0.00850136984809069","0.00850136984809069","0.00850136984809069","2699.83820425394","1.53539371490479","10","79688","0.67745718280117","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=609, n_probe=19)","10","0.0194187368079234","0.0245169670401039","0.312932294203604","0.106934811390352","84575.5651643143","0.0118237458082149","0.0118237458082149","0.0118237458082149","0.0118237458082149","3517.86199058289","1.53685617446899","10","78800","0.931711184511822","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4739, n_probe=60)","10","0.0246955674622504","0.0316691021269687","0.369361909400877","0.106375752740812","61004.4924053482","0.0163922359206481","0.0163922359206481","0.0163922359206481","0.0163922359206481","7421.1871245332","10.2213759422302","10","80932","1.32665639543793","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4756, n_probe=81)","10","0.0301185257346972","0.0383990907614873","0.447694430914109","0.105504805344685","47050.1037907651","0.0212539380299859","0.0212539380299859","0.0212539380299859","0.0212539380299859","8238.46151972723","10.2035849094391","10","80600","1.71306742187931","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=6941, n_probe=99)","10","0.0317178113330086","0.0404286410131515","0.495372625426205","0.104994759664807","39460.0790737629","0.0253420676017413","0.0253420676017413","0.0253420676017413","0.0253420676017413","10846.4732911187","14.8199377059937","10","81616","2.06831820705262","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4417, n_probe=106)","10","0.0403636954050982","0.050852411105699","0.580167234940737","0.104232147152306","37582.6802316749","0.0266080005530966","0.0266080005530966","0.0266080005530966","0.0266080005530966","9112.49383016724","9.54868650436401","10","80332","2.13747395089443","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=6934, n_probe=134)","10","0.0493992531255074","0.0633138496509174","0.659035557720409","0.103531803372579","31300.5485634493","0.031948322430253","0.031948322430253","0.031948322430253","0.031948322430253","12200.8267575905","14.7881093025208","10","81636","2.60813320362471","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=80, n_probe=6)","10","0.0562104237700925","0.0710342588082481","0.692052281214483","0.103078143735902","27018.7326232349","0.0370113593817223","0.0370113593817223","0.0370113593817223","0.0370113593817223","7608.27252800779","0.128728866577148","10","81560","3.01864640126984","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4325, n_probe=190)","10","0.0622260107160253","0.078608540347459","0.762842993992531","0.102514980436766","22565.5928269434","0.0443152566731442","0.0443152566731442","0.0443152566731442","0.0443152566731442","12157.1912648157","9.51652908325195","10","80644","3.57375942296143","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4524, n_probe=179)","10","0.0657899009579477","0.0831628511121935","0.778511121935379","0.102362204670511","20922.4495690852","0.0477955509268213","0.0477955509268213","0.0477955509268213","0.0477955509268213","12153.1194187368","9.77611231803894","10","81016","3.87220433881263","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=4108, n_probe=196)","10","0.067202467933106","0.0852898197759376","0.791613898360123","0.102213307960177","18408.3139644729","0.0543232818017714","0.0543232818017714","0.0543232818017714","0.0543232818017714","12466.040022731","8.9626681804657","10","80312","4.3628112903223","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=1661, n_probe=187)","10","0.0825945770417276","0.105041402825134","0.859051794122422","0.101364343025807","16021.3734360932","0.0624166204943322","0.0624166204943322","0.0624166204943322","0.0624166204943322","13311.0314174379","3.80519247055054","10","79932","4.98908538140232","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=1614, n_probe=197)","10","0.0974833576879364","0.123153109270986","0.883804188991719","0.10090360988418","14842.8710641865","0.0673724134685472","0.0673724134685472","0.0673724134685472","0.0673724134685472","14384.9447962332","3.64235687255859","10","78860","5.31298827962447","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=288, n_probe=48)","10","0.117575905179412","0.148733560642962","0.898554960220815","0.100286300308045","11946.8512796636","0.0837040643091314","0.0837040643091314","0.0837040643091314","0.0837040643091314","16501.8364994317","0.528170824050903","10","80224","6.71507480272735","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=226, n_probe=130)","10","0.498628024029875","0.620303620717649","0.998595551225848","0.0942637375334899","3336.34407920036","0.299729290418327","0.299729290418327","0.299729290418327","0.299729290418327","62249.1647182984","0.395490884780884","10","77344","23.1822612308433","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=223, n_probe=127)","10","0.506567624614385","0.62530443253775","0.99713427504465","0.0942875119327513","3011.56501559314","0.332053255988285","0.332053255988285","0.332053255988285","0.332053255988285","60794.709693132","0.429869174957275","10","79916","26.5363688269105","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=167, n_probe=146)","10","0.879639551875304","0.959132976132489","1","0.0913733141523819","1385.2704689779","0.721880700439215","0.721880700439215","0.721880700439215","0.721880700439215","107094.520214321","0.276061773300171","10","78572","56.7196094622397","kg-yago3-10-pykeen-quate-angular"
"faiss-ivf","FaissIVF(n_list=123, n_probe=199)","10","1","1","1","0.0905782379149544","1071.4524403155","0.933312519919127","0.933312519919127","0.933312519919127","0.933312519919127","123305","0.190207958221436","10","74276","69.3227223208609","kg-yago3-10-pykeen-quate-angular"
