"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"weaviate","Weaviate(ef=16, maxConnections=8, efConstruction=512)","10","0.123932456567625","0.285776911836337","1","0.100367997278844","3923.57747289406","0.25486943195574","0.25486943195574","0.25486943195574","0.25486943195574","0","88.5776772499085","10","5092","1.29779519715819","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=106, maxConnections=62, efConstruction=338)","10","0.471139795421335","0.829834388699464","1","0.0982602147229429","2192.74857499045","0.456048641353846","0.456048641353846","0.456048641353846","0.456048641353846","0","120.24626326561","10","2992","1.36449752339391","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=380, maxConnections=10, efConstruction=303)","10","0.482245494398441","0.852264978080857","1","0.0982454600791256","1666.15707937627","0.60018349904567","0.60018349904567","0.60018349904567","0.60018349904567","0","71.2955946922302","10","2996","1.79814978856709","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=467, maxConnections=13, efConstruction=171)","10","0.509011203117389","0.869824646858256","1","0.0981406220290528","1413.0539556687","0.70768705336377","0.70768705336377","0.70768705336377","0.70768705336377","0","57.3910880088806","10","5044","3.56957353239427","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=475, maxConnections=13, efConstruction=169)","10","0.510375060886507","0.870798830979055","1","0.0981319489001171","1399.83883963585","0.714367954060435","0.714367954060435","0.714367954060435","0.714367954060435","0","56.4348392486572","10","2996","2.14024637348923","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=347, maxConnections=59, efConstruction=109)","10","0.568720571521351","0.909522649780809","1","0.0978439573810042","1319.82099102332","0.757678528316319","0.757678528316319","0.757678528316319","0.757678528316319","0","70.9318633079529","10","3008","2.27909695364653","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=477, maxConnections=25, efConstruction=167)","10","0.573753856145478","0.915497645721708","1","0.0978539081642081","1200.48986431704","0.832993304356933","0.832993304356933","0.832993304356933","0.832993304356933","0","65.0143339633942","10","2996","2.49564789262459","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=477, maxConnections=29, efConstruction=160)","10","0.584616009092385","0.922154570547167","1","0.0978106948560149","1184.11770367428","0.844510621391237","0.844510621391237","0.844510621391237","0.844510621391237","0","67.8500044345856","10","2996","2.53015387803383","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=662, maxConnections=25, efConstruction=211)","10","0.629339178438058","0.94735346647183","1","0.0976655360517924","973.71925708835","1.02699000854045","1.02699000854045","1.02699000854045","1.02699000854045","0","72.9312505722046","10","5040","5.17602991140464","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=599, maxConnections=41, efConstruction=336)","10","0.684063971423933","0.966544893651567","1","0.097482922881188","917.583407689147","1.08981924131513","1.08981924131513","1.08981924131513","1.08981924131513","0","105.309892654419","10","2996","3.26509827324053","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=602, maxConnections=42, efConstruction=343)","10","0.687911998701088","0.968038642636792","1","0.0974714386899962","915.47778866606","1.09232577960938","1.09232577960938","1.09232577960938","1.09232577960938","0","106.583348035812","10","2992","3.26823876782378","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=525, maxConnections=72, efConstruction=391)","10","0.707696054554311","0.971448287059588","1","0.0974017449718268","906.146940415997","1.1035738280043","1.1035738280043","1.1035738280043","1.1035738280043","0","135.672267436981","10","2984","3.29306414545758","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=573, maxConnections=63, efConstruction=495)","10","0.722479298587433","0.975759051794122","1","0.0973604562389787","844.457555910167","1.18419213686138","1.18419213686138","1.18419213686138","1.18419213686138","0","146.143102645874","10","3004","3.55731318759088","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=568, maxConnections=68, efConstruction=489)","10","0.725004059100503","0.976189316447475","1","0.0973534902286152","829.236420102509","1.20592874009162","1.20592874009162","1.20592874009162","1.20592874009162","0","150.28401184082","10","2996","3.61296239211206","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=575, maxConnections=71, efConstruction=491)","10","0.729972398116577","0.977009254749147","1","0.0973390294144192","817.836687284854","1.22273794841021","1.22273794841021","1.22273794841021","1.22273794841021","0","152.140852212906","10","5092","6.22618192503077","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=639, maxConnections=72, efConstruction=431)","10","0.737733398278941","0.979201169020945","1","0.097308783234287","809.360268690435","1.2355437502265","1.2355437502265","1.2355437502265","1.2355437502265","0","140.566301107407","10","5044","6.23208254114242","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=768, maxConnections=72, efConstruction=469)","10","0.763273258645884","0.983990907614873","1","0.0972308666792949","715.145544100463","1.39831681735814","1.39831681735814","1.39831681735814","1.39831681735814","0","147.118390083313","10","5044","7.05310973634679","kg-yago3-10-omult-euclidean"
"weaviate","Weaviate(ef=768, maxConnections=72, efConstruction=64)","10","0.905138821237214","0.999821399577854","1","0.09664363448454","323.334975050478","3.09276790358126","3.09276790358126","3.09276790358126","3.09276790358126","0","1389.53327226639","10","3044","9.41438518837865","kg-yago3-10-omult-euclidean"
