"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnsw(faiss)","faiss ({'M': 24, 'efConstruction': 500}, ef: 16)","10","0.231409319694756","0.276952427342101","0.969532391622016","0.0977591343592169","20171.4890708285","0.0495749227411579","0.0495749227411579","0.0495749227411579","0.0495749227411579","0","45.7773847579956","10","108928","5.4000971181413","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 10)","10","0.32814580289008","0.394301022893327","0.996598473778211","0.0957184270940701","13210.7474644997","0.0756959416321479","0.0756959416321479","0.0756959416321479","0.0756959416321479","0","55.8656938076019","10","179972","13.6231504298773","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 4, 'efConstruction': 500}, ef: 397)","10","0.352086377658711","0.435598311414191","0.997759376522163","0.0958614390521292","2784.90448836681","0.359078752808273","0.359078752808273","0.359078752808273","0.359078752808273","0","10.5163018703461","10","73744","26.4799027428215","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 4, 'efConstruction': 500}, ef: 420)","10","0.360545543107647","0.446517291768144","0.998124695567462","0.0957393328869836","2480.58420550739","0.403130834456533","0.403130834456533","0.403130834456533","0.403130834456533","0","10.5991847515106","10","73692","29.707518025951","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 81, 'efConstruction': 500}, ef: 88)","10","0.87758564702062","0.963711641500244","1","0.0909854537727206","2086.61972005194","0.479244015878066","0.479244015878066","0.479244015878066","0.479244015878066","0","53.5606029033661","10","163920","78.5576779634381","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 41, 'efConstruction': 500}, ef: 217)","10","0.945364507225199","0.990509823023218","1","0.0907569977735821","1126.43724834959","0.887754722498357","0.887754722498357","0.887754722498357","0.887754722498357","0","62.2504849433899","10","125196","111.143341702728","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 69, 'efConstruction': 500}, ef: 258)","10","0.984063971423933","0.998335768793635","1","0.0906292794784961","831.712890082002","1.20233802590519","1.20233802590519","1.20233802590519","1.20233802590519","0","52.2792196273804","10","149516","179.768766100593","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 318)","10","0.994057476863127","0.999626562753694","1","0.0905972765346126","563.088914034095","1.77591841202229","1.77591841202229","1.77591841202229","1.77591841202229","0","51.8910994529724","10","180468","320.496453583302","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 53, 'efConstruction': 500}, ef: 458)","10","0.995161552200032","0.999667153758727","1","0.0905941832306845","490.89638073073","2.03708978369832","2.03708978369832","2.03708978369832","2.03708978369832","0","57.6864557266235","10","132232","269.368455728202","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 360)","10","0.995746062672512","0.999764572170807","1","0.0905912526784444","434.860897763963","2.29958584532142","2.29958584532142","2.29958584532142","2.29958584532142","0","54.7780623435974","10","180568","415.231631375627","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 59, 'efConstruction': 500}, ef: 503)","10","0.996947556421497","0.999788926773827","1","0.0905876343584379","430.118090806261","2.32494296506047","2.32494296506047","2.32494296506047","2.32494296506047","0","55.9851429462433","10","140424","326.477781338547","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 52, 'efConstruction': 500}, ef: 573)","10","0.997272284461763","0.999845754180874","1","0.0905877053724053","389.154809762575","2.5696714874357","2.5696714874357","2.5696714874357","2.5696714874357","0","62.1092591285706","10","132852","341.385990015268","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 95, 'efConstruction': 500}, ef: 470)","10","0.998116577366456","0.99985387238188","1","0.0905837693935222","382.294479381445","2.61578452773392","2.61578452773392","2.61578452773392","2.61578452773392","0","52.7031161785126","10","178908","467.984785680071","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 82, 'efConstruction': 500}, ef: 541)","10","0.998960870271148","0.999991881798993","1","0.0905813606140789","316.817790850394","3.15638841129839","3.15638841129839","3.15638841129839","3.15638841129839","0","55.9358372688294","10","163820","517.079547711884","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 592)","10","0.999204416301347","0.99997564539698","1","0.090580256915857","298.125063795087","3.35429701954126","3.35429701954126","3.35429701954126","3.35429701954126","0","53.4142858982086","10","179700","602.767166612718","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 654)","10","0.999439844130541","0.999983763597987","1","0.0905796580846648","262.316254180501","3.81219224072993","3.81219224072993","3.81219224072993","3.81219224072993","0","52.6976144313812","10","180536","688.237946077761","kg-yago3-10-pykeen-quate-angular"
"hnsw(faiss)","faiss ({'M': 96, 'efConstruction': 500}, ef: 800)","10","0.99980516317584","1","1","0.090578775138126","227.814519866808","4.38953563570976","4.38953563570976","4.38953563570976","4.38953563570976","0","52.3721303939819","10","180460","792.135637822848","kg-yago3-10-pykeen-quate-angular"
