"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"vald(NGT-anng)","Vald(20, 60, 100, 0.795)","10","0.0138252963143367","0.0162039292092872","0.0909319694755642","0.126087914132332","7988.97011456031","0.125172577099875","0.125172577099875","0.125172577099875","0.125172577099875","0","35.5480306148529","10","368288","46.0995591069713","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.841)","10","0.0241272933917844","0.0284461763273259","0.155130703036207","0.117442129980384","7902.34498319542","0.126544720842503","0.126544720842503","0.126544720842503","0.126544720842503","0","35.1483972072601","10","367412","46.494047119091","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.892)","10","0.042498782269849","0.0500405910050333","0.269987010878389","0.110802381108365","7703.35464310736","0.129813575767912","0.129813575767912","0.129813575767912","0.129813575767912","0","34.8263857364655","10","367820","47.7480288836384","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.924)","10","0.0590680305244358","0.0696785192401364","0.378340639714239","0.107402876297387","7301.4835986156","0.136958464281634","0.136958464281634","0.136958464281634","0.136958464281634","0","35.2987473011017","10","367340","50.3103232430255","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 0.948)","10","0.0780727390810196","0.0923932456567625","0.502354278291931","0.104930337540602","6874.1663218862","0.145472178701311","0.145472178701311","0.145472178701311","0.145472178701311","0","34.8338212966919","10","366076","53.2538758677507","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.060)","10","0.404099691508362","0.490412404611138","0.99980516317584","0.0946305037906229","5390.46408430871","0.185512777534314","0.185512777534314","0.185512777534314","0.185512777534314","0","35.6127026081085","10","368208","68.3072912166931","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.060)","10","0.404124046111382","0.490420522812145","0.99980516317584","0.0946305340772559","5052.47198617966","0.197922912775539","0.197922912775539","0.197922912775539","0.197922912775539","0","35.3149430751801","10","367452","72.7271721654498","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.099)","10","0.601566812794285","0.73064620880013","1","0.0925771550844193","3854.16731980245","0.259459426160902","0.259459426160902","0.259459426160902","0.259459426160902","0","35.0872294902801","10","365796","94.9092163489024","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.100)","10","0.60247605130703","0.731928884559182","1","0.0925755827140769","3755.66910584916","0.26626413455233","0.26626413455233","0.26626413455233","0.26626413455233","0","35.1057667732239","10","367488","97.8488758308517","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.116)","10","0.692458191264816","0.829964279915571","1","0.0919561756168021","3159.68069129377","0.316487683448941","0.316487683448941","0.316487683448941","0.316487683448941","0","34.3620076179504","10","364960","115.505342361213","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.152)","10","0.873721383341451","0.96660983925962","1","0.0910739229095647","1666.61618329475","0.600018189288676","0.600018189288676","0.600018189288676","0.600018189288676","0","34.7877864837646","10","366244","219.753056325163","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.185)","10","0.960918980353954","0.994625750933593","1","0.0907313683454572","956.882933692355","1.04505987837911","1.04505987837911","1.04505987837911","1.04505987837911","0","36.4002861976624","10","367376","383.929932350653","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.193)","10","0.970319857119662","0.996322454943984","1","0.0906948177710051","851.708530709312","1.17411056999117","1.17411056999117","1.17411056999117","1.17411056999117","0","34.4620680809021","10","366952","430.842226852417","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.195)","10","0.973193700276019","0.996687773989284","1","0.0906836943029467","809.730206914504","1.23497925233096","1.23497925233096","1.23497925233096","1.23497925233096","0","36.6604294776916","10","369376","456.171693788621","kg-yago3-10-pykeen-quate-angular"
"vald(NGT-anng)","Vald(20, 60, 100, 1.200)","10","0.977764247442767","0.997418412079883","1","0.0906641116310239","756.541073250857","1.32180529180914","1.32180529180914","1.32180529180914","1.32180529180914","0","34.753014087677","10","365916","483.669708014211","kg-yago3-10-pykeen-quate-angular"
