"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=1)","10","0.0713265140444877","0.0810521188504627","0.324995940899497","0.107552392648657","4701.32841520274","0.212705839658156","0.212705839658156","0.212705839658156","0.212705839658156","0","70.5640811920166","10","332264","70.6744925382268","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=2, query_probes=11)","10","0.259952914434161","0.303344698814743","0.967169995129079","0.0968928583904944","3272.03504749579","0.305620196741074","0.305620196741074","0.305620196741074","0.305620196741074","0","45.1273984909058","10","324308","99.1150752643084","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=2, query_probes=12)","10","0.268655625913298","0.318274070465985","0.979801915895438","0.0968730373588642","3125.08538775266","0.319991260766983","0.319991260766983","0.319991260766983","0.319991260766983","0","41.7401397228241","10","257872","82.5167853046867","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=5, query_probes=25)","10","0.298709206039942","0.359652540996915","0.995064133787953","0.0962580622336226","2366.05789930372","0.422643934143707","0.422643934143707","0.422643934143707","0.422643934143707","0","67.660160779953","10","265756","112.320159231186","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=2, query_probes=76)","10","0.492563727877902","0.596517291768144","0.999991881798993","0.0935299331453669","772.352600850106","1.29474548157305","1.29474548157305","1.29474548157305","1.29474548157305","0","37.2195861339569","10","190920","247.192797421618","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=2, query_probes=93)","10","0.580053580126644","0.701274557558045","0.99997564539698","0.0928363708394427","588.984878543732","1.69783644378185","1.69783644378185","1.69783644378185","1.69783644378185","0","40.1248288154602","10","194364","329.998285321969","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=126)","10","0.655065757428154","0.780053580126644","1","0.0921056291619146","346.074406138711","2.8895519208163","2.8895519208163","2.8895519208163","2.8895519208163","0","68.06391954422","10","329376","951.749086778702","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=3, query_probes=123)","10","0.699861990582887","0.826554635492775","1","0.0917728996525046","328.72189377281","3.04208509624004","3.04208509624004","3.04208509624004","3.04208509624004","0","48.8492994308472","10","324588","987.424343035494","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=2, query_probes=127)","10","0.706811170644585","0.831052118850463","1","0.0916639173171241","287.470957399399","3.47861228510737","3.47861228510737","3.47861228510737","3.47861228510737","0","39.1148238182068","10","324480","1128.74010973283","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=3, query_probes=144)","10","0.737270660821562","0.861251826595226","1","0.0915525445082822","256.579464116394","3.89742804691195","3.89742804691195","3.89742804691195","3.89742804691195","0","47.8993144035339","10","326040","1270.71744078511","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=1, query_probes=145)","10","0.747767494723169","0.869930183471343","1","0.0914141428246416","227.042674657841","4.40445821732283","4.40445821732283","4.40445821732283","4.40445821732283","0","30.3021049499512","10","253944","1118.48576653134","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=1, query_probes=142)","10","0.757192726091898","0.877098554960221","1","0.0913856631488201","209.182536827395","4.7805137000978","4.7805137000978","4.7805137000978","4.7805137000978","0","30.3102724552155","10","322740","1542.86301760604","kg-yago3-10-pykeen-quate-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=192)","10","0.762290956324078","0.883739243383666","1","0.0914731858869632","174.844708219096","5.71936089545488","5.71936089545488","5.71936089545488","5.71936089545488","0","70.7328205108643","10","332712","1902.90002705191","kg-yago3-10-pykeen-quate-angular"
