"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=55, pruning_mult=1.93, diversify_prob=0.753, epsilon=0.030, leaf_size=47)","10","0.50515818431912","0.590440165061898","0.997936726272352","0.0924155070185556","6222.43786610322","0.160708717885427","0.160708717885427","0.160708717885427","0.160708717885427","0","26.0126740932465","10","299176","48.0801908251689","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=22, pruning_mult=2.24, diversify_prob=0.686, epsilon=0.170, leaf_size=53)","10","0.615337001375516","0.723590096286107","0.999656121045392","0.0913013745340968","5526.80336836314","0.180936418473721","0.180936418473721","0.180936418473721","0.180936418473721","0","24.4395854473114","10","217188","39.2972185772413","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=72, pruning_mult=2.14, diversify_prob=0.342, epsilon=0.058, leaf_size=61)","10","0.672696011004126","0.781705639614856","1","0.0907263516543043","5224.53215452953","0.191404702491127","0.191404702491127","0.191404702491127","0.191404702491127","0","26.9959802627563","10","371796","71.1635011524741","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=80, pruning_mult=2.50, diversify_prob=0.000, epsilon=0.000, leaf_size=49)","10","0.691746905089409","0.800756533700138","1","0.0907068076551442","5135.6633150427","0.19471682026051","0.19471682026051","0.19471682026051","0.19471682026051","0","27.9671096801758","10","401024","78.0861157360869","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=69, pruning_mult=2.35, diversify_prob=0.738, epsilon=0.116, leaf_size=45)","10","0.742709766162311","0.857083906464924","1","0.0902158552676206","4831.22874218098","0.206986675038934","0.206986675038934","0.206986675038934","0.206986675038934","0","26.6519327163696","10","359180","74.3454758960252","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=65, pruning_mult=2.09, diversify_prob=0.618, epsilon=0.145, leaf_size=39)","10","0.809284731774415","0.919463548830812","1","0.0898714035064645","4573.14194657714","0.218668035813607","0.218668035813607","0.218668035813607","0.218668035813607","0","26.4982826709747","10","346516","75.771975601885","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=68, pruning_mult=2.18, diversify_prob=0.605, epsilon=0.144, leaf_size=37)","10","0.817125171939477","0.923933975240715","1","0.0898400770428677","4551.04114767823","0.219729947275482","0.219729947275482","0.219729947275482","0.219729947275482","0","26.7102329730988","10","352776","77.5154494439087","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=49, pruning_mult=1.52, diversify_prob=0.450, epsilon=0.178, leaf_size=41)","10","0.856740027510316","0.951169188445667","1","0.0896929218226963","4227.21756953559","0.23656222037971","0.23656222037971","0.23656222037971","0.23656222037971","0","25.6863214969635","10","258284","61.1002381002064","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=67, pruning_mult=1.99, diversify_prob=0.655, epsilon=0.187, leaf_size=37)","10","0.900275103163686","0.974484181568088","1","0.0895232931761105","4133.16779656066","0.241945177549496","0.241945177549496","0.241945177549496","0.241945177549496","0","26.5627193450928","10","351912","85.1434099270872","kg-fb15k-237-keci-angular"
"pynndescent","PyNNDescent(n_neighbors=65, pruning_mult=1.73, diversify_prob=0.200, epsilon=0.160, leaf_size=35)","10","0.913204951856946","0.978954607977992","1","0.0894823857431643","3707.0511363049","0.269756186753511","0.269756186753511","0.269756186753511","0.269756186753511","0","26.6118297576904","10","345644","93.2396094067722","kg-fb15k-237-keci-angular"
