"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"n2","N2 (M6_efCon500)","10","0.487270660821562","0.773680792336418","1","0.0978998048934602","29683.3629055561","0.0336889061145484","0.0336889061145484","0.0336889061145484","0.0336889061145484","0","93.3188552856445","10","198548","6.68886475672324","kg-yago3-10-distmult-euclidean"
"n2","N2 (M8_efCon500)","10","0.599269361909401","0.864393570384803","1","0.0973492227087975","23473.214307069","0.0426017504651099","0.0426017504651099","0.0426017504651099","0.0426017504651099","0","104.38157081604","10","201488","8.58374133871055","kg-yago3-10-distmult-euclidean"
"n2","N2 (M24_efCon500)","10","0.863874005520377","0.982748822860854","1","0.0961602284216936","13479.6712600398","0.0741857875254937","0.0741857875254937","0.0741857875254937","0.0741857875254937","0","178.002661466599","10","298552","22.1483146169188","kg-yago3-10-distmult-euclidean"
"n2","N2 (M31_efCon500)","10","0.918379607079071","0.991532716350057","1","0.0957947800723846","8030.18083289074","0.124530197354034","0.124530197354034","0.124530197354034","0.124530197354034","0","208.436722278595","10","336792","41.9407740633358","kg-yago3-10-distmult-euclidean"
"n2","N2 (M42_efCon500)","10","0.937392433836662","0.993627212209774","1","0.0955628644336997","6230.9538328387","0.16048907127697","0.16048907127697","0.16048907127697","0.16048907127697","0","273.276765584946","10","385652","61.8929316997209","kg-yago3-10-distmult-euclidean"
"n2","N2 (M44_efCon500)","10","0.938496509173567","0.993789576229908","1","0.0955395482155524","5844.39137419588","0.171104213222861","0.171104213222861","0.171104213222861","0.171104213222861","0","285.724380731583","10","371456","63.5576873992474","kg-yago3-10-distmult-euclidean"
"n2","N2 (M96_efCon500)","10","0.957631108946258","0.996825783406397","1","0.0952047104056505","5467.15114595291","0.182910618605092","0.182910618605092","0.182910618605092","0.182910618605092","0","634.595378637314","10","466264","85.2846368341498","kg-yago3-10-distmult-euclidean"
"n2","N2 (M96_efCon500)","10","0.961917519077772","0.997215457054717","1","0.0951364415895565","4688.17495306204","0.213302613701671","0.213302613701671","0.213302613701671","0.213302613701671","0","643.335187911987","10","466056","99.4109658163674","kg-yago3-10-distmult-euclidean"
"n2","N2 (M96_efCon500)","10","0.962948530605618","0.997459003084916","1","0.0950824353544597","4243.63113041939","0.235647254157811","0.235647254157811","0.235647254157811","0.235647254157811","0","639.11997628212","10","466196","109.857804713089","kg-yago3-10-distmult-euclidean"
"n2","N2 (M96_efCon500)","10","0.964791362234129","0.997077447637603","1","0.0951191034910858","4223.93187480507","0.236746243899688","0.236746243899688","0.236746243899688","0.236746243899688","0","630.910861968994","10","466048","110.335112831693","kg-yago3-10-distmult-euclidean"
"n2","N2 (M96_efCon500)","10","0.968671862315311","0.997637603507063","1","0.0949620022697362","3411.17016719287","0.293154531391338","0.293154531391338","0.293154531391338","0.293154531391338","0","640.465039968491","10","466196","136.667471029053","kg-yago3-10-distmult-euclidean"
"n2","N2 (M96_efCon500)","10","0.970198084104563","0.997970449748336","1","0.0948495820551497","2829.18331573001","0.353458890458569","0.353458890458569","0.353458890458569","0.353458890458569","0","636.75531578064","10","466044","164.727395856195","kg-yago3-10-distmult-euclidean"
