"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnsw(vespa)","VespaHnsw ({'M': 4, 'efConstruction': 500}, ef: 10)","10","0.178060522696011","0.410866574965612","0.976616231086658","inf","31104.5725448203","0.0321496154356282","0.0321496154356282","0.0321496154356282","0.0321496154356282","0","5.79267048835754","9.81636863823934","29928","0.962173646877","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 10)","10","0.663067400275103","0.987826685006878","0.999449793672627","inf","11386.8608803623","0.0878205173648894","0.0878205173648894","0.0878205173648894","0.0878205173648894","0","12.0806970596313","9.9958734525447","30524","2.68063343538706","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 90, 'efConstruction': 500}, ef: 12)","10","0.687345254470426","0.988583218707015","0.999381017881706","inf","10624.8549894944","0.0941189282457344","0.0941189282457344","0.0941189282457344","0.0941189282457344","0","11.7754502296448","9.99449793672627","30316","2.85330953033955","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 5, 'efConstruction': 500}, ef: 205)","10","0.750687757909216","0.9853507565337","0.997524071526823","inf","5677.18039574906","0.176143774297088","0.176143774297088","0.176143774297088","0.176143774297088","0","6.09287333488464","9.97661623108666","29676","5.22724273870542","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 4, 'efConstruction': 500}, ef: 456)","10","0.784731774415406","0.96334250343879","0.976891334250344","inf","3165.52724079072","0.315903133014217","0.315903133014217","0.315903133014217","0.315903133014217","0","5.77976250648499","9.81636863823934","29192","9.22184450787039","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 8, 'efConstruction': 500}, ef: 353)","10","0.884731774415406","0.993741403026135","0.997180192572215","inf","2844.22322224327","0.351589842466637","0.351589842466637","0.351589842466637","0.351589842466637","0","6.85966658592224","9.97248968363136","30188","10.613794221183","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 95, 'efConstruction': 500}, ef: 194)","10","0.967744154057772","0.999381017881706","0.999449793672627","inf","1975.36734274115","0.506234937347472","0.506234937347472","0.506234937347472","0.506234937347472","0","12.4205405712128","9.9958734525447","30316","15.3470189286067","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 82, 'efConstruction': 500}, ef: 354)","10","0.976066024759285","0.996629986244842","0.997180192572215","inf","1428.07285690763","0.700244389008731","0.700244389008731","0.700244389008731","0.700244389008731","0","11.6228759288788","9.97180192572215","30580","21.4134733057096","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 434)","10","0.981636863823934","0.999381017881706","0.999449793672627","inf","1252.36606150369","0.798488559667021","0.798488559667021","0.798488559667021","0.798488559667021","0","11.6778893470764","9.9958734525447","29788","23.7853778664635","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 88, 'efConstruction': 500}, ef: 509)","10","0.983493810178817","0.999381017881706","0.999381017881706","inf","1093.44915283717","0.914537289645523","0.914537289645523","0.914537289645523","0.914537289645523","0","11.6730966567993","9.99518569463549","30108","27.5348880392643","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 558)","10","0.985075653370014","0.999381017881706","0.999449793672627","inf","1063.63013372034","0.940176425501704","0.940176425501704","0.940176425501704","0.940176425501704","0","11.8062884807587","9.9958734525447","29316","27.5622127190579","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 573)","10","0.9853507565337","0.999381017881706","0.999449793672627","inf","945.415352284582","1.0577361099422","1.0577361099422","1.0577361099422","1.0577361099422","0","11.945672750473","9.9958734525447","29192","30.877433849004","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 95, 'efConstruction': 500}, ef: 708)","10","0.987757909215956","0.999381017881706","0.999449793672627","inf","918.943087627611","1.08820665627718","1.08820665627718","1.08820665627718","1.08820665627718","0","11.8277802467346","9.9958734525447","29524","32.128213811609","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 800)","10","0.988170563961485","0.999381017881706","0.999449793672627","inf","833.923445547884","1.19915080722421","1.19915080722421","1.19915080722421","1.19915080722421","0","12.1039040088654","9.9958734525447","29848","35.7922542642868","kg-fb15k-237-pykeen-quate-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 95, 'efConstruction': 500}, ef: 798)","10","0.98837689133425","0.999381017881706","0.999449793672627","inf","829.405802029042","1.20568240527064","1.20568240527064","1.20568240527064","1.20568240527064","0","11.5607078075409","9.9958734525447","30640","36.9421095500452","kg-fb15k-237-pykeen-quate-euclidean"
