"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"qsgngt","QSG-NGT(100, 64, 120, 96, 163, 80, 239, 400, 0, 0.916789111812811, 0.442)","10","0.0209766162310867","0.0242090784044017","0.123521320495186","0.116236931603826","61805.9633533304","0.0161796688189497","0.0161796688189497","0.0161796688189497","0.0161796688189497","0","180.586693286896","10","168424","2.72504449185848","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 157, 78, 229, 400, 1, 0.9292599470859806, 1.092)","10","0.0390646492434663","0.0470426409903714","0.238308115543329","inf","54810.2566462371","0.0182447602128377","0.0182447602128377","0.0182447602128377","0.0182447602128377","0","269.463926076889","9.80880330123796","158136","2.885153430692","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 105, 69, 187, 400, 1, 0.9887513058697365, 0.838)","10","0.335969738651994","0.408803301237964","0.903232462173315","0.0978825882577656","40896.714163089","0.0244518414547201","0.0244518414547201","0.0244518414547201","0.0244518414547201","0","181.309379339218","10","149408","3.65330083498119","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 173, 85, 280, 400, 0, 0.9297186647169637, 3.501)","10","0.40474552957359","0.496423658872077","0.944497936726272","0.0966124604613567","28856.7035554426","0.0346539927704725","0.0346539927704725","0.0346539927704725","0.0346539927704725","0","332.863737344742","10","167704","5.81161322455939","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 181, 71, 190, 400, 0, 0.9236606138752586, 7.525)","10","0.535625859697386","0.654951856946355","0.988445667125172","0.0947981586650872","19453.7526667692","0.0514039638801478","0.0514039638801478","0.0514039638801478","0.0514039638801478","0","265.510103464127","10","170560","8.76746008451881","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 164, 81, 197, 400, 0, 0.9348593119351796, 16.680)","10","0.835213204951857","0.94353507565337","1","0.09196727182465","9774.0962229164","0.102311249065679","0.102311249065679","0.102311249065679","0.102311249065679","0","332.723422050476","10","168000","17.1882899624117","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 163, 66, 254, 400, 0, 0.9578917187414341, 17.545)","10","0.888239339752407","0.978748280605227","1","0.0917068484897941","8155.90117995108","0.122610610560514","0.122610610560514","0.122610610560514","0.122610610560514","0","293.57394862175","10","168232","20.627027754278","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 154, 88, 236, 400, 0, 0.9864584297475701, 10.744)","10","0.909972489683631","0.987895460797799","1","0.0916463603605537","8132.32239025701","0.122966099297628","0.122966099297628","0.122966099297628","0.122966099297628","0","251.722711086273","10","167244","20.5653430808852","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 127, 78, 260, 400, 1, 1.0030908394921059, 14.100)","10","0.963823933975241","0.998486932599725","1","0.0914653322419621","4187.37496000428","0.238813096075319","0.238813096075319","0.238813096075319","0.238813096075319","0","220.038038015366","10","152732","36.4744025693472","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 136, 87, 247, 400, 1, 1.015260724059186, 11.176)","10","0.969738651994498","0.999105914718019","1","0.091437621747516","2502.19324005678","0.399649376049638","0.399649376049638","0.399649376049638","0.399649376049638","0","209.743388414383","10","157408","62.9080110521073","kg-fb15k-237-pykeen-quate-angular"
"qsgngt","QSG-NGT(100, 64, 120, 96, 122, 69, 241, 400, 0, 1.021025380133714, 17.095)","10","0.99092159559835","0.999931224209078","1","0.0914091280889433","929.319224972795","1.07605650555342","1.07605650555342","1.07605650555342","1.07605650555342","0","171.815036296845","10","170808","183.799060010838","kg-fb15k-237-pykeen-quate-angular"
