"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"vald(NGT-anng)","Vald(20, 60, 100, 0.745)","10","6.87757909215956E-05","6.87757909215956E-05","0.00165061898211829","0.130572446283631","10258.489307552","0.0974802387645468","0.0974802387645468","0.0974802387645468","0.0974802387645468","0","3.94709992408752","10","40920","3.98889142184665","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 0.892)","10","0.0172627235213205","0.0336313617606602","0.646011004126547","0.111355190143068","7650.68040611128","0.130707325297408","0.130707325297408","0.130707325297408","0.130707325297408","0","3.91239237785339","10","40968","5.35481784956998","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 0.903)","10","0.0213892709766162","0.0410591471801926","0.759697386519945","0.108422009443918","6751.98154157498","0.148104663821869","0.148104663821869","0.148104663821869","0.148104663821869","0","3.87404322624207","10","41000","6.07229148177385","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.050)","10","0.851031636863824","0.999724896836314","1","0.0964706698658482","4588.03226847562","0.21795836801175","0.21795836801175","0.21795836801175","0.21795836801175","0","3.97595381736755","10","41296","9.00080853479277","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.050)","10","0.851100412654745","0.999724896836314","1","0.0964706012715361","4325.19008226963","0.231203710427508","0.231203710427508","0.231203710427508","0.231203710427508","0","3.92269396781921","10","41544","9.60512699090439","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.074)","10","0.903576341127923","0.999931224209078","1","0.0963658513665077","2847.6629789031","0.351165159372613","0.351165159372613","0.351165159372613","0.351165159372613","0","3.95876240730286","10","41112","14.4371016881485","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.084)","10","0.913548830811554","1","1","0.0963411065085224","2488.19980938209","0.40189697756432","0.40189697756432","0.40189697756432","0.40189697756432","0","3.8331515789032","10","41140","16.5340419386241","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.085)","10","0.914442916093535","1","1","0.0963401706388478","2445.28763410245","0.408949854318053","0.408949854318053","0.408949854318053","0.408949854318053","0","3.78451251983643","10","41144","16.8258324404041","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.098)","10","0.919738651994498","1","1","0.096328612550339","2124.49945115378","0.470699102152139","0.470699102152139","0.470699102152139","0.470699102152139","0","3.97539162635803","10","41448","19.5095366946272","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.129)","10","0.92757909215956","1","1","0.0963174511705966","1609.98273890299","0.621124694589525","0.621124694589525","0.621124694589525","0.621124694589525","0","3.50046682357788","10","40884","25.3940610741315","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.131)","10","0.928198074277854","1","1","0.0963160201119274","1605.44774340293","0.622879189904779","0.622879189904779","0.622879189904779","0.622879189904779","0","3.94502139091492","10","41028","25.5554876629223","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.140)","10","0.930192572214581","1","1","0.0963136476796799","1524.37302823802","0.656007381621748","0.656007381621748","0.656007381621748","0.656007381621748","0","4.1407630443573","10","41444","27.1875710421773","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.144)","10","0.930811554332875","1","1","0.0963104306089421","1493.03574779978","0.669776345603168","0.669776345603168","0.669776345603168","0.669776345603168","0","3.84048676490784","10","41076","27.5117324287324","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.177)","10","0.935557083906465","1","1","0.0963031482325513","1292.52196411896","0.773681269492954","0.773681269492954","0.773681269492954","0.773681269492954","0","5.05230784416199","10","41016","31.7333098690964","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.200)","10","0.93707015130674","1","1","0.096299838244805","1162.6254374488","0.860122265294194","0.860122265294194","0.860122265294194","0.860122265294194","0","3.59439897537231","10","41180","35.4198340011922","kg-fb15k-237-distmult-euclidean"
"vald(NGT-anng)","Vald(20, 60, 100, 1.198)","10","0.937138927097661","1","1","0.0962997928711599","1139.09380737126","0.8778907940723","0.8778907940723","0.8778907940723","0.8778907940723","0","3.78424644470215","10","41356","36.3060528749947","kg-fb15k-237-distmult-euclidean"
