"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9103362203157774, 0.952)","10","0.0623108665749656","0.0994497936726272","0.852338376891334","0.104895116057292","64455.4622474011","0.0155145880853524","0.0155145880853524","0.0155145880853524","0.0155145880853524","0","197.404218912125","10","85620","1.32835910277647","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9661663809181263, 1.274)","10","0.248486932599725","0.42888583218707","0.999724896836314","0.0995234073186952","47012.2108508964","0.0212710692721885","0.0212710692721885","0.0212710692721885","0.0212710692721885","0","111.273091077805","10","85720","1.82335606959368","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9877489175758335, 0.163)","10","0.332874828060523","0.585832187070151","1","0.0987423341724325","46155.0886317381","0.0216660828300519","0.0216660828300519","0.0216660828300519","0.0216660828300519","0","197.394733190537","10","85484","1.85210347405156","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9786961421670709, 2.894)","10","0.480123796423659","0.806189821182944","1","0.0980017763677457","30741.1321332976","0.0325297078234144","0.0325297078234144","0.0325297078234144","0.0325297078234144","0","145.633899211884","10","85688","2.78740547447783","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9616688070337626, 4.475)","10","0.490302613480055","0.815543328748281","1","0.0979627757137842","27711.0894740424","0.0360866361006629","0.0360866361006629","0.0360866361006629","0.0360866361006629","0","158.640551090241","10","85668","3.09146993589867","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9224574364183151, 10.146)","10","0.49484181568088","0.801581843191197","1","0.0980021208127481","21765.4188934055","0.0459444418083876","0.0459444418083876","0.0459444418083876","0.0459444418083876","0","206.653872251511","10","85764","3.9403790214203","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9484549522966844, 8.052)","10","0.557359009628611","0.86980742778542","1","0.0976998153509161","21571.409931627","0.0463576543552335","0.0463576543552335","0.0463576543552335","0.0463576543552335","0","176.851820707321","10","85688","3.97229482317556","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9890652279037064, 5.650)","10","0.660041265474553","0.944154057771664","1","0.0973575302044745","17100.7902372819","0.0584768313274253","0.0584768313274253","0.0584768313274253","0.0584768313274253","0","262.047101974487","10","85636","5.00772179599646","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.019190496599129, 0.262)","10","0.6707015130674","0.944979367262724","1","0.0971258794145632","16868.4494846952","0.0592822725593578","0.0592822725593578","0.0592822725593578","0.0592822725593578","0","119.058136940002","10","85516","5.0695827187667","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 0.9708245657570722, 12.541)","10","0.731361760660248","0.967606602475928","1","0.0970639634108424","12067.1930349438","0.0828693155199289","0.0828693155199289","0.0828693155199289","0.0828693155199289","0","261.877522706985","10","85420","7.07869674021483","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0141819549570668, 2.553)","10","0.828610729023384","0.991403026134801","1","0.0966825199410221","11185.2414600103","0.0894035256351344","0.0894035256351344","0.0894035256351344","0.0894035256351344","0","201.004286527634","10","85384","7.63363046790424","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0097334904380075, 6.008)","10","0.873383768913343","0.995529573590096","1","0.0965577498394438","6967.8077788771","0.143517157994211","0.143517157994211","0.143517157994211","0.143517157994211","0","120.602863073349","10","85792","12.3126243895646","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0110458705835583, 8.830)","10","0.894154057771664","0.997180192572215","1","0.0964669074678598","4665.00420793829","0.214362080441788","0.214362080441788","0.214362080441788","0.214362080441788","0","193.916208744049","10","85480","18.3236705027064","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0150918527269808, 12.224)","10","0.960110041265475","0.999656121045392","1","0.0961524934035561","2859.13510117694","0.349756126524881","0.349756126524881","0.349756126524881","0.349756126524881","0","182.240809679031","10","85528","29.9139414450171","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0184429169413238, 10.296)","10","0.965818431911967","0.999793672627235","1","0.0961271778077244","2743.17178542461","0.364541512681171","0.364541512681171","0.364541512681171","0.364541512681171","0","141.430247783661","10","85068","31.0108176425534","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0314104079917583, 6.612)","10","0.968363136176066","0.999793672627235","1","0.0960905183031595","1996.08476453573","0.500980706419796","0.500980706419796","0.500980706419796","0.500980706419796","0","214.215317010879","10","85708","42.9380563003971","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.0271903911818052, 8.754)","10","0.96980742778542","0.999724896836314","1","0.0960921222687697","1991.23383516997","0.502201204653829","0.502201204653829","0.502201204653829","0.502201204653829","0","167.007607221603","10","85912","43.1451085666525","kg-fb15k-237-omult-euclidean"
"NGT-qg","QG-NGT(100, 64, 120, 96, 1.03251255524691, 19.546)","10","0.993810178817056","1","1","0.0959697240886912","943.033873503497","1.06040725950152","1.06040725950152","1.06040725950152","1.06040725950152","0","88.1212549209595","10","85608","90.7793478106516","kg-fb15k-237-omult-euclidean"
