"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"voyager","voyager ({'M': 5, 'efConstruction': 500})","10","0.151994497936726","0.3292984869326","1","0.100036509045242","28864.8984560621","0.0346441556757782","0.0346441556757782","0.0346441556757782","0.0346441556757782","0","0.924023389816284","10","9768","0.338404100567641","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 7, 'efConstruction': 500})","10","0.591678129298487","0.917812929848693","1","0.097557380352088","12325.9407200504","0.0811297068139538","0.0811297068139538","0.0811297068139538","0.0811297068139538","0","0.986068248748779","10","9936","0.806104801707936","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 40, 'efConstruction': 500})","10","0.81939477303989","0.993878954607978","1","0.0966011547460999","6352.98690654143","0.157406277139671","0.157406277139671","0.157406277139671","0.157406277139671","0","1.44626355171204","10","13736","2.16213258457318","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 46, 'efConstruction': 500})","10","0.851925722145805","0.997592847317744","1","0.0964734469801414","5783.73807146089","0.172898566233926","0.172898566233926","0.172898566233926","0.172898566233926","0","1.49128413200378","10","14412","2.49181408665689","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 39, 'efConstruction': 500})","10","0.860316368638239","0.998005502063274","1","0.0964546491770493","5208.79356890764","0.191983039258048","0.191983039258048","0.191983039258048","0.191983039258048","0","1.44733667373657","10","13572","2.60559375610776","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 95, 'efConstruction': 500})","10","0.899174690508941","0.999243466299862","1","0.0962819167968351","3953.39437042442","0.252947182161733","0.252947182161733","0.252947182161733","0.252947182161733","0","1.60992431640625","10","19980","5.05388487156039","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 71, 'efConstruction': 500})","10","0.921870701513067","0.999656121045392","1","0.0961910649800574","3383.43965056659","0.295557227218524","0.295557227218524","0.295557227218524","0.295557227218524","0","1.58132004737854","10","17180","5.07767295247103","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.933493810178817","0.999724896836314","1","0.0961583564139345","2977.22940831014","0.335882737999782","0.335882737999782","0.335882737999782","0.335882737999782","0","1.60886192321777","10","20012","6.721685585982","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.939408528198074","0.999793672627235","1","0.0961386212762843","2817.62748750698","0.354908523149788","0.354908523149788","0.354908523149788","0.354908523149788","0","1.59663152694702","10","20072","7.12372380273717","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.949449793672627","0.999793672627235","1","0.0961079624125864","2468.87970476355","0.405042024794966","0.405042024794966","0.405042024794966","0.405042024794966","0","1.66781044006348","10","19892","8.05709567850535","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 85, 'efConstruction': 500})","10","0.962242090784044","0.999862448418157","1","0.0960608344043465","2121.10635133574","0.471452076453716","0.471452076453716","0.471452076453716","0.471452076453716","0","1.61293530464172","10","18644","8.78975256863436","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.962861072902338","0.999862448418157","1","0.0960595708656784","2102.19785316882","0.475692620966584","0.475692620966584","0.475692620966584","0.475692620966584","0","1.61832404136658","10","20008","9.51765789782358","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.974277854195323","0.999931224209078","1","0.0960174114586182","1758.42787641301","0.568689778447151","0.568689778447151","0.568689778447151","0.568689778447151","0","1.62047290802002","10","19968","11.3555979564726","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 77, 'efConstruction': 500})","10","0.975103163686382","0.999931224209078","1","0.0960157146262789","1742.91874824598","0.573750236071646","0.573750236071646","0.573750236071646","0.573750236071646","0","1.59568452835083","10","17860","10.2471787729484","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.97585969738652","0.999931224209078","1","0.0960129707791802","1711.722002685","0.584207009524107","0.584207009524107","0.584207009524107","0.584207009524107","0","1.60447883605957","10","20012","11.6911507643235","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 66, 'efConstruction': 500})","10","0.977441540577717","0.999931224209078","1","0.0960093770628052","1667.13677205991","0.599830818828195","0.599830818828195","0.599830818828195","0.599830818828195","0","1.56356859207153","10","16672","10.0003792606651","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 68, 'efConstruction': 500})","10","0.977785419532325","1","1","0.0960085564978476","1652.68042265781","0.605077657382935","0.605077657382935","0.605077657382935","0.605077657382935","0","1.57027864456177","10","16836","10.1870874545271","kg-fb15k-237-omult-euclidean"
"voyager","voyager ({'M': 95, 'efConstruction': 500})","10","0.978954607977992","1","1","0.0960011864396734","1610.24587459045","0.621023180428892","0.621023180428892","0.621023180428892","0.621023180428892","0","1.60810589790344","10","19736","12.2565133135458","kg-fb15k-237-omult-euclidean"
