"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"hnsw(vespa)","VespaHnsw ({'M': 4, 'efConstruction': 500}, ef: 10)","10","0.0266601721058613","0.0655138821237214","0.876286734859555","inf","66319.3631546714","0.0150785526784603","0.0150785526784603","0.0150785526784603","0.0150785526784603","0","42.415997505188","9.76700763110895","57268","0.863518545352108","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 27, 'efConstruction': 500}, ef: 95)","10","0.40284137035233","0.72251177139146","0.982472804026628","inf","6956.88754619096","0.143742436193861","0.143742436193861","0.143742436193861","0.143742436193861","0","77.5311794281006","9.95072251988959","57736","8.29911359306241","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 33, 'efConstruction': 500}, ef: 307)","10","0.532058775775288","0.798701087838935","0.916544893651567","inf","2646.82175935948","0.377811607904732","0.377811607904732","0.377811607904732","0.377811607904732","0","82.3865520954132","9.95940899496672","57592","21.7589264544723","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 47, 'efConstruction': 500}, ef: 255)","10","0.58586621204741","0.897978567949343","0.979598960870271","inf","2576.59703016404","0.388108805054799","0.388108805054799","0.388108805054799","0.388108805054799","0","89.4990360736847","9.91199870108784","57224","22.2091383829457","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 46, 'efConstruction': 500}, ef: 255)","10","0.586661795746063","0.898830979055041","0.979582724468258","inf","2539.01564829299","0.393853435525671","0.393853435525671","0.393853435525671","0.393853435525671","0","89.57914686203","9.9147588894301","56896","22.4086842624431","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 227)","10","0.603320344211723","0.91087838934892","0.992847864913135","inf","2448.82114523631","0.408359745051712","0.408359745051712","0.408359745051712","0.408359745051712","0","107.294126987457","9.98270823185582","57696","23.5607243559767","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 266)","10","0.625052768306543","0.921521350868647","0.992847864913135","inf","2119.58296247961","0.471790932351723","0.471790932351723","0.471790932351723","0.471790932351723","0","107.469080448151","9.98270823185582","58272","27.4922006033819","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 50, 'efConstruction': 500}, ef: 348)","10","0.641930508199383","0.939681766520539","0.990891378470531","inf","1920.53104388663","0.520689296536148","0.520689296536148","0.520689296536148","0.520689296536148","0","91.8665571212769","9.96281863938951","57996","30.1978977036643","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 83, 'efConstruction': 500}, ef: 323)","10","0.649334307517454","0.934973209936678","0.994236077285274","inf","1770.28979164206","0.564879272133112","0.564879272133112","0.564879272133112","0.564879272133112","0","107.85108923912","9.98847215457055","57420","32.4353675150209","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 353)","10","0.663224549439844","0.935882448449423","0.992847864913135","inf","1723.6324634794","0.580170075409114","0.580170075409114","0.580170075409114","0.580170075409114","0","107.426642656326","9.98270823185582","56420","32.7331964298862","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 67, 'efConstruction': 500}, ef: 388)","10","0.663370677057964","0.939982139957785","0.989129728852086","inf","1690.51096458844","0.59153710026294","0.59153710026294","0.59153710026294","0.59153710026294","0","97.334324836731","9.94236077285274","56960","33.6939547824034","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 358)","10","0.664961844455269","0.936337067705796","0.992847864913135","inf","1688.38013352412","0.592283671721816","0.592283671721816","0.592283671721816","0.592283671721816","0","106.477443695068","9.98270823185582","57060","33.7957068239722","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 69, 'efConstruction': 500}, ef: 388)","10","0.665327163500568","0.938236726741354","0.987238188017535","inf","1666.41933206889","0.600089028012008","0.600089028012008","0.600089028012008","0.600089028012008","0","97.7936956882477","9.93651566812794","57004","34.2074764154522","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 406)","10","0.681165773664556","0.941272933917844","0.992847864913135","inf","1538.30853626144","0.650064670480788","0.650064670480788","0.650064670480788","0.650064670480788","0","106.486417293549","9.98270823185582","57784","37.563335727456","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 443)","10","0.692125345023543","0.94429290469232","0.992847864913135","inf","1401.08344127767","0.713733374141157","0.713733374141157","0.713733374141157","0.713733374141157","0","108.799849271774","9.98270823185582","58060","41.4393592055119","kg-yago3-10-omult-euclidean"
"hnsw(vespa)","VespaHnsw ({'M': 96, 'efConstruction': 500}, ef: 491)","10","0.704960220815067","0.947661958110083","0.992847864913135","inf","1234.22990896608","0.810221827123314","0.810221827123314","0.810221827123314","0.810221827123314","0","108.953713655472","9.98270823185582","56376","45.6770651808513","kg-yago3-10-omult-euclidean"
