"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=3, query_probes=23)","10","0.615543328748281","0.709766162310866","1","0.0914966027403616","2910.7314756127","0.343556253938004","0.343556253938004","0.343556253938004","0.343556253938004","0","8.33797955513001","10","62084","21.3293464272349","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=3, skew_factor=5, query_probes=49)","10","0.798005502063274","0.890784044016506","1","0.0899347950521142","1458.13072329864","0.685809587594122","0.685809587594122","0.685809587594122","0.685809587594122","0","9.36875152587891","10","91376","62.6665349957687","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=1, query_probes=49)","10","0.835694635488308","0.924071526822558","1","0.0896851246943733","1413.79602496954","0.707315630279481","0.707315630279481","0.707315630279481","0.707315630279481","0","7.46217060089111","10","58044","41.055427356468","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=1, query_probes=87)","10","0.893878954607978","0.964442916093535","1","0.0894459152060449","742.4475063711","1.34689651895314","1.34689651895314","1.34689651895314","1.34689651895314","0","7.34853291511536","10","57720","77.7428700409017","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=5, query_probes=101)","10","0.912861072902338","0.971045392022008","1","0.0894361150127428","685.868377090767","1.45800574682653","1.45800574682653","1.45800574682653","1.45800574682653","0","9.15586662292481","10","77496","112.9896093602","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=3, query_probes=108)","10","0.929367262723521","0.980192572214581","1","0.0893584525940276","673.444714587183","1.48490292485803","1.48490292485803","1.48490292485803","1.48490292485803","0","8.56962704658508","10","62612","92.9727394748072","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=3, query_probes=156)","10","0.952407152682256","0.988720770288858","1","0.0892734984746345","402.058036347363","2.48720310628414","2.48720310628414","2.48720310628414","2.48720310628414","0","8.23342990875244","10","62392","155.181576686844","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=2, skew_factor=2, query_probes=147)","10","0.957015130674003","0.991265474552957","1","0.0892461292743797","331.507173655975","3.0165258795023","3.0165258795023","3.0165258795023","3.0165258795023","0","8.09321522712708","10","72576","218.927389110791","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=5, query_probes=199)","10","0.966024759284732","0.992640990371389","1","0.0892490217015952","318.998904312481","3.13480710610747","3.13480710610747","3.13480710610747","3.13480710610747","0","9.06956601142883","10","60168","188.615067909642","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=5, query_probes=203)","10","0.969532324621733","0.99353507565337","1","0.0892430260543901","308.291659578872","3.24368174187839","3.24368174187839","3.24368174187839","3.24368174187839","0","8.75268959999085","10","63920","207.336131270353","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=5, query_probes=228)","10","0.975240715268226","0.995529573590096","1","0.0891989151932097","257.17559392479","3.8883937522769","3.8883937522769","3.8883937522769","3.8883937522769","0","9.03264141082764","10","61332","238.482972135903","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=4, query_probes=223)","10","0.977097661623109","0.996629986244842","1","0.0891916120687928","249.50868662837","4.00787638500333","4.00787638500333","4.00787638500333","4.00787638500333","0","8.78627181053162","10","62116","248.953256254835","kg-fb15k-237-omult-angular"
"tinyknn","TinyKNN(metric=angular, build_probes=1, skew_factor=4, query_probes=226)","10","0.983425034387895","0.997524071526823","1","0.0891722142666325","243.981319131499","4.0986742824316","4.0986742824316","4.0986742824316","4.0986742824316","0","8.47644686698914","10","62372","255.642523050641","kg-fb15k-237-omult-angular"
