"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"opensearchknn","OpenSearch(index_options: {'M': 5, 'efConstruction': 500}, ef_search: 231)","10","0.519191427179737","0.632310440006494","0.999764572170807","0.0941466671973541","863.09480364344","1.15862127859145","1.15862127859145","1.15862127859145","1.15862127859145","0","66.5463740825653","10","1120","1.29765582560811","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 12, 'efConstruction': 500}, ef_search: 210)","10","0.780045461925637","0.896411755155058","1","0.0918381558426687","700.413899862939","1.42772728577256","1.42772728577256","1.42772728577256","1.42772728577256","0","100.454438686371","10","1180","1.68471813627758","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 14, 'efConstruction': 500}, ef_search: 212)","10","0.820271147913622","0.926457217080695","1","0.0915960779306677","670.658155647701","1.4910725876689","1.4910725876689","1.4910725876689","1.4910725876689","0","112.113237857819","10","1120","1.67000131224579","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 38, 'efConstruction': 500}, ef_search: 131)","10","0.892490664068842","0.96925637278779","1","0.0911861607840253","567.264260180088","1.76284683402628","1.76284683402628","1.76284683402628","1.76284683402628","0","182.568177461624","10","1120","1.97438844401097","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 24, 'efConstruction': 500}, ef_search: 212)","10","0.90849975645397","0.977033609352168","1","0.0911350901325485","540.523336747441","1.85005890671164","1.85005890671164","1.85005890671164","1.85005890671164","0","148.629887342453","10","1120","2.07206594767863","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 23, 'efConstruction': 500}, ef_search: 234)","10","0.915424581912648","0.979745088488391","1","0.0910996128665645","524.450230235984","1.90675863996148","1.90675863996148","1.90675863996148","1.90675863996148","0","144.895533084869","10","1180","2.24997517775718","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 30, 'efConstruction': 500}, ef_search: 205)","10","0.926197434648482","0.98363370677058","1","0.0910486026433343","512.138082163675","1.95259845349938","1.95259845349938","1.95259845349938","1.95259845349938","0","163.534575462341","10","1180","2.30406611243349","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 36, 'efConstruction': 500}, ef_search: 221)","10","0.945210261406072","0.989405747686313","1","0.0909668024748303","452.110580946723","2.21184827387333","2.21184827387333","2.21184827387333","2.21184827387333","0","178.294476509094","10","1120","2.47727004675429","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 45, 'efConstruction': 500}, ef_search: 208)","10","0.951242084754018","0.99137847053093","1","0.0909402234597108","438.724777005217","2.27933330461383","2.27933330461383","2.27933330461383","2.27933330461383","0","196.169568061829","10","1120","2.55285331192198","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 48, 'efConstruction': 500}, ef_search: 234)","10","0.960358824484494","0.993684039616821","1","0.0909031217704058","411.401963163531","2.43071280419826","2.43071280419826","2.43071280419826","2.43071280419826","0","196.96900510788","10","1180","2.86824105292603","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 31, 'efConstruction': 500}, ef_search: 331)","10","0.967860042214645","0.995445689235265","1","0.0908748762999409","389.124740957354","2.56987009197474","2.56987009197474","2.56987009197474","2.56987009197474","0","165.848889112473","10","1120","2.87825440562965","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 29, 'efConstruction': 500}, ef_search: 369)","10","0.971001786004221","0.995932781295665","1","0.0908644349209776","378.95593144669","2.63882917352021","2.63882917352021","2.63882917352021","2.63882917352021","0","159.331399440765","10","1120","2.95548877075053","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 25, 'efConstruction': 500}, ef_search: 435)","10","0.972357525572333","0.996444227959084","1","0.0908530160348765","356.623990611345","2.80407373793423","2.80407373793423","2.80407373793423","2.80407373793423","0","150.066684961319","10","1120","3.14056269203884","kg-yago3-10-omult-angular"
"opensearchknn","OpenSearch(index_options: {'M': 26, 'efConstruction': 500}, ef_search: 434)","10","0.974411430427017","0.996858256210424","1","0.0908440805917947","354.6329026691","2.81981728039682","2.81981728039682","2.81981728039682","2.81981728039682","0","153.765526533127","10","1120","3.15819539464743","kg-yago3-10-omult-angular"
