"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.515757428153921","0.605601558694593","0.998416950803702","0.093336403873572","7221.13491157616","0.138482384500094","0.138482384500094","0.138482384500094","0.138482384500094","0","41.7236893177032","10","163352","22.6213748947041","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 10, 'efConstruction': 500})","10","0.734883909725605","0.841833089787303","0.999845754180874","0.0916061422642704","3462.54148007814","0.288805196760222","0.288805196760222","0.288805196760222","0.288805196760222","0","13.0754117965698","10","81056","23.4093946502471","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.9003653190453","0.968566325702224","1","0.0905919404901303","1912.53457764018","0.522866379469633","0.522866379469633","0.522866379469633","0.522866379469633","0","41.7254445552826","10","163524","85.5011992524432","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 77, 'efConstruction': 500})","10","0.962745575580451","0.993213183958435","1","0.0903436151301265","1140.8807602756","0.876515812706202","0.876515812706202","0.876515812706202","0.876515812706202","0","39.0095219612122","10","145276","127.336707794867","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 78, 'efConstruction': 500})","10","0.963411268062997","0.993521675596688","1","0.0903406703980824","1127.11261303286","0.88722282089293","0.88722282089293","0.88722282089293","0.88722282089293","0","39.0805475711822","10","146288","129.790047869632","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 93, 'efConstruction': 500})","10","0.981945120961195","0.997629485306056","1","0.0902732607021362","813.837945748847","1.22874579392374","1.22874579392374","1.22874579392374","1.22874579392374","0","41.2320849895477","10","160532","197.253029105552","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.983114141906154","0.997848676733236","1","0.0902691120003973","783.534831775679","1.27626745961607","1.27626745961607","1.27626745961607","1.27626745961607","0","41.8330457210541","10","163520","208.695253061596","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 33, 'efConstruction': 500})","10","0.985054391946745","0.998100340964442","1","0.0902622724005641","754.032058723117","1.32620357908309","1.32620357908309","1.32620357908309","1.32620357908309","0","27.037383556366","10","103048","136.66262436441","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 54, 'efConstruction': 500})","10","0.985598311414191","0.998254586783569","1","0.0902590092765251","751.93874442791","1.3298955745995","1.3298955745995","1.3298955745995","1.3298955745995","0","34.1861498355865","10","123220","163.869731295397","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 35, 'efConstruction': 500})","10","0.988212372138334","0.998603669426855","1","0.0902509368727374","687.209423828901","1.45516043994576","1.45516043994576","1.45516043994576","1.45516043994576","0","27.8961441516876","10","104864","152.593949331679","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 36, 'efConstruction': 500})","10","0.98873193700276","0.998757915245982","1","0.0902478607773838","684.203285043261","1.46155396942049","1.46155396942049","1.46155396942049","1.46155396942049","0","27.8423104286194","10","105656","154.421942001228","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 41, 'efConstruction': 500})","10","0.991126806299724","0.999058288683228","1","0.0902398113182173","629.418621440692","1.58876774366945","1.58876774366945","1.58876774366945","1.58876774366945","0","30.996401309967","10","110732","175.927429262488","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 43, 'efConstruction': 500})","10","0.99181685338529","0.999180061698328","1","0.0902374386897057","611.85340241913","1.63437845185399","1.63437845185399","1.63437845185399","1.63437845185399","0","31.9335465431213","10","112544","183.939485430704","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 31, 'efConstruction': 500})","10","0.992734210099042","0.999374898522487","1","0.0902330478992283","561.923429555182","1.77960190922022","1.77960190922022","1.77960190922022","1.77960190922022","0","25.5872595310211","10","101024","179.782501825863","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 95, 'efConstruction': 500})","10","0.992896574119175","0.999358662120474","1","0.0902336180029865","553.646080075988","1.80620804894716","1.80620804894716","1.80620804894716","1.80620804894716","0","43.3043096065521","10","162516","293.537705491737","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 45, 'efConstruction': 500})","10","0.99448774151648","0.999456080532554","1","0.0902275668334499","528.284464684555","1.89291953574866","1.89291953574866","1.89291953574866","1.89291953574866","0","31.3935418128967","10","114388","216.527283398921","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 57, 'efConstruction': 500})","10","0.994650105536613","0.999521026140607","1","0.0902265821864371","522.827770644087","1.9126757979393","1.9126757979393","1.9126757979393","1.9126757979393","0","35.6225802898407","10","126068","241.127206851872","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 46, 'efConstruction': 500})","10","0.994739405747686","0.999496671537587","1","0.0902267043429983","520.054304947155","1.92287610843778","1.92287610843778","1.92287610843778","1.92287610843778","0","32.1827073097229","10","115456","222.007584403579","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 51, 'efConstruction': 500})","10","0.995104724792986","0.99953726254262","1","0.0902254343815003","508.271545770004","1.96745223365724","1.96745223365724","1.96745223365724","1.96745223365724","0","33.7431223392487","10","120264","236.613678260912","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 95, 'efConstruction': 500})","10","0.995153433999026","0.999577853547654","1","0.090225288645047","486.520063243551","2.05541378818452","2.05541378818452","2.05541378818452","2.05541378818452","0","42.8195912837982","10","162464","333.930730249599","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 74, 'efConstruction': 500})","10","0.996095145315798","0.999642799155707","1","0.0902219806979126","467.46940498556","2.13917740620673","2.13917740620673","2.13917740620673","2.13917740620673","0","38.4068427085876","10","142212","304.216700565448","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 64, 'efConstruction': 500})","10","0.996541646371164","0.999691508361747","1","0.0902199301345119","445.435805112898","2.24499241448939","2.24499241448939","2.24499241448939","2.24499241448939","0","37.0996651649475","10","132740","298.000292020432","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 94, 'efConstruction': 500})","10","0.99723169345673","0.999748335768794","1","0.0902175036483574","411.538020857174","2.42990907281637","2.42990907281637","2.42990907281637","2.42990907281637","0","41.2187542915344","10","161568","392.595560583873","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 80, 'efConstruction': 500})","10","0.997272284461763","0.99978080857282","1","0.0902173920308538","409.464272949122","2.44221556931734","2.44221556931734","2.44221556931734","2.44221556931734","0","40.1579580307007","10","148144","361.799575169303","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 96, 'efConstruction': 500})","10","0.998189641175516","0.99985387238188","1","0.0902145999506188","357.264994500753","2.79904273338616","2.79904273338616","2.79904273338616","2.79904273338616","0","41.505827665329","10","163576","457.856220222705","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 79, 'efConstruction': 500})","10","0.998766033446988","0.99990258158792","1","0.0902119505551411","328.223285494758","3.04670655168593","3.04670655168593","3.04670655168593","3.04670655168593","0","40.4168004989624","10","147032","447.963342327667","kg-yago3-10-keci-angular"
"voyager","voyager ({'M': 88, 'efConstruction': 500})","10","0.999090761487254","0.999943172592953","1","0.0902106877272445","297.954962450832","3.35621181875467","3.35621181875467","3.35621181875467","3.35621181875467","0","41.0154044628143","10","155712","522.602472263557","kg-yago3-10-keci-angular"
