"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 10)","10","0.475240715268226","0.900962861072902","1","0.0986478025400245","360.58771727808","2.77325022034347","2.77325022034347","2.77325022034347","2.77325022034347","0","16.0863196849823","10","17208","47.7220913953911","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 13)","10","0.515268225584594","0.932393397524071","1","0.0985248752073615","354.835253361567","2.81820935197175","2.81820935197175","2.81820935197175","2.81820935197175","0","15.7793083190918","10","16356","46.0946308041544","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 22)","10","0.594085281980743","0.968500687757909","1","0.0982960638972321","347.325782534324","2.87914136424661","2.87914136424661","2.87914136424661","2.87914136424661","0","15.9176802635193","10","17672","50.8801847966861","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 32)","10","0.651444291609353","0.982530949105915","1","0.0981309836127392","343.283217527772","2.91304662823677","2.91304662823677","2.91304662823677","2.91304662823677","0","16.4081175327301","10","16324","47.5525722392164","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 43)","10","0.695323246217331","0.988720770288858","1","0.0980163029737649","330.709914223905","3.02379811182618","3.02379811182618","3.02379811182618","3.02379811182618","0","16.3139369487762","10","16340","49.4088604460074","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 63)","10","0.752682255845942","0.992709766162311","1","0.0978380741822778","319.101506577442","3.13379894942045","3.13379894942045","3.13379894942045","3.13379894942045","0","16.0015795230865","10","17672","55.3804969131703","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 97)","10","0.798624484181568","0.995048143053645","1","0.0976797085143456","313.590306902621","3.1888741068542","3.1888741068542","3.1888741068542","3.1888741068542","0","16.2255308628082","10","17140","54.6573016535312","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 130)","10","0.829436038514443","0.996354883081155","1","0.0975765790729184","302.529624153006","3.3054614905268","3.3054614905268","3.3054614905268","3.3054614905268","0","15.9503972530365","10","17124","56.602721296938","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 137)","10","0.833081155433288","0.996354883081155","1","0.0975653339143175","294.694975341081","3.39333922602236","3.39333922602236","3.39333922602236","3.39333922602236","0","16.0349700450897","10","16324","55.3928684434016","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 146)","10","0.838514442916094","0.99697386519945","1","0.0975384750815498","289.42767127284","3.45509476028383","3.45509476028383","3.45509476028383","3.45509476028383","0","16.0488216876984","10","17672","61.0584327417015","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 151)","10","0.840784044016506","0.99697386519945","1","0.0975239728998568","287.497527556847","3.47829074598849","3.47829074598849","3.47829074598849","3.47829074598849","0","16.160539150238","10","17672","61.4683547026529","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 154)","10","0.842159559834938","0.99697386519945","1","0.0975135488195892","282.939073239368","3.53432982228696","3.53432982228696","3.53432982228696","3.53432982228696","0","16.3764894008636","10","17156","60.6349621619278","kg-fb15k-237-pykeen-quate-euclidean"
"elasticsearch","Elasticsearch(index_options: {'ef_construction': 100, 'm': 16}, num_canditates: 160)","10","0.844291609353508","0.997042640990371","1","0.0975079366862383","264.497302903146","3.78075684420764","3.78075684420764","3.78075684420764","3.78075684420764","0","17.1227338314056","10","17168","64.9080342656145","kg-fb15k-237-pykeen-quate-euclidean"
