"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"faiss-ivf","FaissIVF(n_list=566, n_probe=1)","10","0.00137551581843191","0.00144429160935351","0.00839064649243466","0.128129620832734","572738.356123216","0.00174599790625507","0.00174599790625507","0.00174599790625507","0.00174599790625507","592.04401650619","0.170359373092651","10","31468","0.0549430637280911","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=5554, n_probe=5)","10","0.0063273727647868","0.00845942228335626","0.105708390646492","0.111890215086701","199011.813601353","0.00502482726005837","0.00502482726005837","0.00502482726005837","0.00502482726005837","5672.17950481431","1.48365545272827","10","35924","0.180511897007082","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=2682, n_probe=15)","10","0.044222833562586","0.0562585969738652","0.459147180192572","0.104756912399249","179188.987953225","0.00558069996259292","0.00558069996259292","0.00558069996259292","0.00558069996259292","3185.39339752407","0.711225509643555","10","35040","0.195547730919417","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=2567, n_probe=32)","10","0.0484869325997249","0.0627235213204952","0.564786795048143","0.10346529992096","137171.731617892","0.00729013163436321","0.00729013163436321","0.00729013163436321","0.00729013163436321","3337.9628610729","0.673278331756592","10","34812","0.253784067529109","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=2382, n_probe=34)","10","0.0847317744154058","0.107565337001376","0.672352132049519","0.101957595548916","126057.132557516","0.00793291110312566","0.00793291110312566","0.00793291110312566","0.00793291110312566","3339.16368638239","0.619302988052368","10","35044","0.278000929332663","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=1438, n_probe=92)","10","0.146492434662999","0.181705639614856","0.853094910591472","0.0992646432797552","73179.8744360201","0.0136649596242933","0.0136649596242933","0.0136649596242933","0.0136649596242933","3507.14993122421","0.388442039489746","10","35044","0.478874830956951","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=4423, n_probe=172)","10","0.15302613480055","0.191059147180193","0.893810178817056","0.0989764189882514","56095.8646013483","0.0178266254806658","0.0178266254806658","0.0178266254806658","0.0178266254806658","6234.60522696011","1.14156794548035","10","34776","0.619938746771079","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=3569, n_probe=183)","10","0.169050894085282","0.211072902338377","0.905364511691884","0.098497834607026","51674.0356722234","0.0193520791071933","0.0193520791071933","0.0193520791071933","0.0193520791071933","5732.12310866575","0.919272661209106","10","34784","0.673142702084282","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=3612, n_probe=200)","10","0.173177441540578","0.215199449793673","0.910660247592847","0.0983826686195712","49699.0279115637","0.020121118723182","0.020121118723182","0.020121118723182","0.020121118723182","5903.22558459422","0.938934564590454","10","34780","0.699812480475249","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=567, n_probe=182)","10","0.397730398899587","0.482874828060523","0.95343878954608","0.0946345389611918","30071.4395688382","0.0332541458192281","0.0332541458192281","0.0332541458192281","0.0332541458192281","6264.8280605227","0.172032117843628","10","27860","0.926460468785478","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=32, n_probe=12)","10","0.419257221458047","0.50041265474553","0.948968363136176","0.0945087082901376","28667.0709987973","0.034883229091065","0.034883229091065","0.034883229091065","0.034883229091065","7136.07015130674","0.019981861114502","10","21916","0.764500844921321","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=92, n_probe=65)","10","0.736657496561211","0.817056396148556","0.975584594222834","0.0911462740235252","18702.6929712918","0.0534682367288042","0.0534682367288042","0.0534682367288042","0.0534682367288042","11448.3308115543","0.0414855480194092","10","19220","1.02765949425049","kg-fb15k-237-omult-angular"
"faiss-ivf","FaissIVF(n_list=33, n_probe=182)","10","1","1","1","0.0891206204783374","13372.7699675469","0.0747788217267953","0.0747788217267953","0.0747788217267953","0.0747788217267953","14574","0.022402286529541","10","19548","1.46177643430936","kg-fb15k-237-omult-angular"
